mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.21000000000000002,0.99999998012,2.0192900721e-05,0.99999994285,0.0040577349593,0.58108176231,4.0343967526e-05,0.98519908406,7.8839046044e-49,0.00020425264001,2.099999978764334,5.2488075358025385e-05,2.099947490688976
0.22,0.99999998134,2.142641757e-05,0.99999994555,0.0038507615626,0.57963766644,4.2810885584e-05,0.98516364633,1.2372653715e-48,0.00020474168069,2.0999999798872273,5.569518049910281e-05,2.0999442847067282
0.23,0.99999998245,2.2691971071e-05,0.999999948,0.0036621352981,0.57820329486,4.5341880786e-05,0.98512918096,1.93894104967e-48,0.00020521730277,2.0999999809082275,5.898558182139554e-05,2.099940995326406
0.24000000000000002,0.99999998347,2.3990825975e-05,0.99999995024,0.0034895659923,0.57677874114,4.7939482637e-05,0.98509569072,3.03424483046e-48,0.00020567946802,2.0999999818449067,6.236256745454021e-05,2.099937619277452
0.25,0.9999999844,2.5324314459e-05,0.99999995229,0.003331128259,0.57536673517,5.0606355649e-05,0.9850631784299999,4.7415993256000005e-48,0.0002061281377,2.099999982701005,6.582960091312197e-05,2.099934153100092
0.26,0.99999998526,2.6693840736e-05,0.99999995418,0.0031851916908,0.5739652654,5.3345308385e-05,0.98503164691,7.3993092696e-48,0.00020656327257,2.0999999834921734,6.939033295882534e-05,2.0999305931592147
0.27,0.99999998605,2.8100884538e-05,0.99999995593,0.0030503665132,0.57236367863,5.6159303383e-05,0.98500109906,1.15306400587e-47,0.00020698483288,2.0999999842201316,7.304861272486712e-05,2.0999269356074066
0.28,0.99999998678,2.954701349e-05,0.99999995754,0.0029254607564,0.57120356058,5.9051467838e-05,0.98497153781,1.79438365796e-47,0.00020739277834,2.099999984895918,7.680851004412499e-05,2.099923176385874
0.29000000000000004,0.99999998746,3.10338749e-05,0.99999995903,0.0028094463954,0.56984343794,6.2025105107e-05,0.98494296608,2.78856345885e-47,0.00020778706818,2.0999999855220857,8.067431364094783e-05,2.0999193112084447
0.30000000000000004,0.99999998809,3.2563216005e-05,0.99999996042,0.0027014320539,0.56850196963,6.5083707437e-05,0.98491538688,4.32765583209e-47,0.00020816766104,2.099999986104601,8.465056434062222e-05,2.09991533554026
0.31,0.99999998867,3.4136883966e-05,0.99999996171,0.0026006410749,0.56717070891,6.8230969438e-05,0.9848888032600001,6.7071097369e-47,0.00020853451505,2.0999999866432306,8.874206448744159e-05,2.099911244578743
0.32,0.99999998922,3.5756834427e-05,0.99999996291,0.002506393693,0.56586027868,7.1470803267e-05,0.98486321827,1.0380830983299999e-46,0.00020888758778,2.0999999871499817,9.295389884138274e-05,2.0999070332511405
0.33,0.99999998973,3.7425139846e-05,0.99999996404,0.0024180923754,0.56457304513,7.4807354617e-05,0.98483863506,1.60452422024e-46,0.00020922683624,2.0999999876237156,9.729145576316634e-05,2.0999026961679523
0.33999999999999997,0.99999999021,3.9143998447e-05,0.99999996509,0.0023352097711,0.56330288029,7.8245020348e-05,0.98481505675,2.47674481585e-46,0.00020955221687,2.0999999880673146,0.00010176045029346216,2.0998982276170213
0.35,0.99999999065,4.091574358e-05,0.99999996608,0.0022572787268,0.56204331581,8.1788468018e-05,0.9847924865500001,3.81803933805e-46,0.00020986368551,2.0999999884795733,0.0001063669490509252,2.0998936215305224
0.36,0.99999999107,4.2742854364e-05,0.999999967,0.0021838839718,0.56081146048,8.5442657109e-05,0.98477092772,5.8779643940700005e-46,0.00021016119746,2.0999999888686327,0.00011111739785587639,2.099888871470777
0.37,0.99999999146,4.4627967422e-05,0.99999996787,0.0021146550894,0.55960260615,8.9212861873e-05,0.98475038353,9.0374130009e-46,0.00021044470736,2.0999999892333046,0.0001160186517971024,2.0998839705815073
0.38,0.99999999183,4.6573889332e-05,0.99999996868,0.0020492606589,0.55842539149,9.3104697043e-05,0.98473085729,1.38769840682e-45,0.0002107141693,2.0999999895766344,0.00012107800816282852,2.0998789115684717
0.39,0.99999999218,4.8583611325e-05,0.99999996945,0.001987403234,0.55725571038,9.7124145071e-05,0.9847123524100001,2.12805541336e-45,0.00021096953672,2.0999999899024173,0.00012630324313575328,2.0998736866592815
0.4,0.9999999925,5.0660322995e-05,0.99999997017,0.0019288151728,0.5561237372,0.00010127758818,0.98469487228,3.25919770639e-45,0.00021121076245,2.0999999902036492,0.00013170265067119976,2.099868287552978
0.41000000000000003,0.99999999281,5.2807431197e-05,0.99999997085,0.0018732549314,0.55501135392,0.00010557184052,0.98467842039,4.9851864419099995e-45,0.00021143779865,2.099999990492372,0.00013728508767218764,2.0998627054047
0.42000000000000004,0.99999999309,5.5028576999e-05,0.99999997149,0.00182050403,0.55393077232,0.00011001418684,0.9846630002300001,7.61549212041e-45,0.00021165059689,2.099999990758363,0.0001430600213891323,2.0998569307369737
0.43000000000000005,0.99999999337,5.732765741e-05,0.99999997209,0.0017703643331,0.55287961713,0.00011461242286,0.98464861536,1.1618854176200001e-44,0.00021184910802,2.0999999910169143,0.00014903758373879694,2.0998509534331755
0.44000000000000006,0.99999999362,5.9708847616e-05,0.99999997266,0.001722655763,0.55185910587,0.00011937490133,0.9846352694,1.77043598965e-44,0.00021203328228,2.0999999912546023,0.00015522863021183466,2.0998447626243903
0.45000000000000007,0.99999999386,6.2176626719e-05,0.99999997319,0.0016772142836,0.55086875924,0.00012431058246,0.9846229660099999,2.69433472032e-44,0.00021220306918,2.099999991479634,0.00016164480604120984,2.0998383466735926
0.45999999999999996,0.99999999408,6.4735805154e-05,0.9999999737,0.0016338901781,0.54991764726,0.00012942909055,0.9846117088699999,4.09524600311e-44,0.00021235841757,2.0999999916908587,0.00016829861872157153,2.099831693072137
0.47,0.9999999943,6.7391556666e-05,0.99999997418,0.0015925465096,0.54899484844,0.00013474077609,0.98460150177,6.21681954353e-44,0.00021249927558,2.099999991896489,0.000175203519826416,2.0998247883766625
0.48,0.99999999449,7.0149453767e-05,0.99999997462,0.0015530577806,0.54810243213,0.00014025678566,0.9845923485000001,9.425816606350001e-44,0.00021262559065,2.099999992079031,0.00018237399645756473,2.0998176180825734
0.49,0.99999999468,7.3015504971e-05,0.99999997505,0.0015153088073,0.54724900005,0.00014598914079,0.98458425293,1.42736406457e-43,0.00021273730948,2.099999992259955,0.00018982567109616585,2.099810166588859
0.5,0.99999999485,7.5996199087e-05,0.99999997544,0.0014791936726,0.54643377345,0.00015195082495,0.98457721899,2.15882839457e-43,0.00021283437802,2.0999999924228936,0.00019757541560916518,2.099802417007284
0.51,0.99999999502,7.9098555293e-05,0.99999997582,0.0014446147987,0.54566629068,0.0001581558815,0.98457125062,3.26115594204e-43,0.00021291674149,2.0999999925841926,0.00020564147985908997,2.0997943511043333
0.52,0.99999999517,8.2330178482e-05,0.99999997617,0.0014114821451,0.54494020879,0.00016461952376,0.98456635186,4.9203674445e-43,0.00021298434433,2.0999999927294426,0.00021404363511744507,2.099785949094325
0.53,0.99999999531,8.569931988e-05,0.9999999765,0.0013797125264,0.54425055684,0.00017135826045,0.9845625268,7.4147826618e-43,0.00021303713024,2.0999999928657744,0.00022280333455556502,2.0997771895312187
0.54,0.99999999544,8.9214947845e-05,0.99999997681,0.0013492289673,0.54359819442,0.00017839003631,0.9845597795600001,1.116031827398e-42,0.00021307504209,2.0999999929931654,0.00023194389656893986,2.0997680490965966
0.55,0.99999999557,9.2886829285e-05,0.9999999771,0.0013199601146,0.54301006348,0.00018573439121,0.98455811435,1.6777772304200002e-42,0.00021309802196,2.099999993116874,0.0002414907137758835,2.0997585024030982
0.56,0.99999999568,9.6725617481e-05,0.99999997737,0.0012918397742,0.54246319959,0.00019341264175,0.98455753543,2.51926481705e-42,0.00021310601114,2.0999999932264086,0.00025147148543212784,2.0997485217409766
0.5700000000000001,0.99999999578,0.00010074295761,0.99999997762,0.0012648064268,0.54196579087,0.00020144808786,0.9845580471,3.77830797442e-42,0.00021309895006,2.099999993326967,0.00026191648856872487,2.099738076838398
0.58,0.99999999588,0.00010495160502,0.99999997786,0.0012388028232,0.54151567971,0.00020986624839,0.98455965375,5.6598776826000005e-42,0.00021307677831,2.0999999934257314,0.00027285888470619395,2.099727134541025
0.59,0.99999999596,0.00010936555633,0.99999997807,0.0012137756709,0.54113617353,0.00021869513397,0.9845623598100001,8.46847078447e-42,0.00021303943464,2.099999993508333,0.00028433506802480625,2.0997156584403083
0.6,0.99999999604,0.00011400021206,0.99999997827,0.0011896752234,0.54079773766,0.00022796555439,0.98456616979,1.2655906246019998e-41,0.00021298685692,2.0999999935890914,0.00029638507550547,2.099703608513586
0.61,0.99999999611,0.00011887254748,0.99999997845,0.0011664550829,0.5405195974,0.00023771148279,0.9845710882500001,1.88918205521e-41,0.00021291898213,2.099999993660835,0.0003090530466677779,2.0996909406141673
0.62,0.99999999617,0.0001240013291,0.99999997862,0.0011440718399,0.5403037064,0.00024797046714,0.98457711983,2.8167521297400003e-41,0.00021283574634,2.099999993725554,0.00032238777113649465,2.099677605954417
0.63,0.99999999622,0.0001294073506,0.99999997877,0.0011224848926,0.54015607478,0.00025878411632,0.98458426923,4.1948806251e-41,0.00021273708472,2.099999993781253,0.0003364433117063987,2.0996635504695464
0.64,0.99999999627,0.00013511371539,0.9999999789,0.0011016562184,0.54007079358,0.00027019866353,0.9845925412000001,6.240057393469999e-41,0.00021262293148,2.0999999938331246,0.000351279737430224,2.0996487140956943
0.65,0.9999999963,0.00014114616674,0.99999997902,0.001081550173,0.54006031261,0.00028226562751,0.98460194059,9.27165705616e-41,0.0002124932199,2.099999993872756,0.00036696398217928326,2.0996330298905765
0.66,0.99999999633,0.00014753348084,0.99999997913,0.0010621332752,0.54011447389,0.00029504258745,0.9846124722999999,1.376029277762e-40,0.00021234788229,2.0999999939105543,0.00038357085820489546,2.0996164230523493
0.67,0.99999999635,0.00015430791657,0.99999997921,0.0010433741135,0.54024356402,0.00030859410597,0.98462414131,2.0398640228669997e-40,0.00021218684996,2.099999993937322,0.0004011842412806408,2.0995988096960416
0.6799999999999999,0.99999999635,0.00016150576869,0.99999997929,0.0010252431335,0.54046457258,0.00032299281687,0.9846369526600001,3.0205054643599998e-40,0.00021201005323,2.0999999939538867,0.00041989849513085503,2.099580095458756
0.69,0.99999999635,0.00016916801524,0.99999997934,0.0010077125272,0.54074753671,0.00033832072749,0.9846509115,4.4674991262899995e-40,0.0002118174214,2.0999999939646097,0.0004398201589444429,2.0995601738056653
0.7,0.99999999635,0.00017734109083,0.99999997939,0.0009907561475,0.54112541379,0.00035467078637,0.98466602299,6.60020300536e-40,0.00021160888273,2.099999993975575,0.00046106997141729056,2.099538924004158
0.71,0.99999999633,0.00018607785385,0.99999997941,0.00097434924994,0.54159471409,0.00037214875854,0.98468229243,9.740013172780001e-40,0.00021138436441,2.0999999939703566,0.0004837853425118544,2.0995162086278447
0.72,0.9999999963,0.00019543868992,0.99999997943,0.00095846861756,0.54215734059,0.00039087553116,0.98469972518,1.435729542736e-39,0.00021114379258,2.0999999939601874,0.0005081232895449767,2.0994918706706422
0.73,0.99999999627,0.00020549294196,0.99999997942,0.00094309228071,0.54280702872,0.00041098990164,0.98471832665,2.1139656228609998e-39,0.00021088709226,2.099999993944269,0.000534264102394658,2.0994657298418744
0.74,0.99999999622,0.00021632063231,0.9999999794,0.00092819943903,0.54358742143,0.00043265202511,0.98473810236,3.10911426866e-39,0.00021061418737,2.0999999939163323,0.0005624158199951627,2.099437578096337
0.75,0.99999999616,0.00022801456934,0.99999997937,0.00091377050423,0.54446669924,0.00045604769326,0.98475905792,4.5676219710000004e-39,0.00021032500068,2.0999999938815264,0.0005928197492247354,2.0994071741323017
0.76,0.99999999609,0.00024068303511,0.99999997931,0.00089978692581,0.54546059438,0.00048139367275,0.984781199,6.70284986411e-39,0.00021001945382,2.0999999938359255,0.0006257574214434831,2.099374236414482
0.77,0.99999999601,0.00025445314759,0.99999997924,0.00088623113089,0.54657754206,0.0005089444401,0.98480453136,9.825299489069999e-39,0.00020969746724,2.099999993783591,0.000661559334277837,2.099338434449313
0.78,0.99999999592,0.00026947513775,0.99999997916,0.00087308647563,0.54779336063,0.00053900075549,0.98482906086,1.438633271849e-38,0.00020935896017,2.0999999937244977,0.0007006160760506745,2.099299377648447
0.79,0.99999999581,0.00028592784125,0.99999997905,0.00086033721856,0.54920536938,0.00057192069581,0.98485479343,2.1041338493080002e-38,0.00020900385064,2.0999999936498193,0.0007433926258047865,2.0992566010240146
0.8,0.99999999569,0.00030402588144,0.99999997893,0.00084796837777,0.55074258724,0.00060813396849,0.9848817351100001,3.074089280933e-38,0.00020863205543,2.0999999935685905,0.0007904469746116343,2.0992095465939786
