mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.26,2.0061504042e-08,0.351378046,0.45393760922,4.5559595033e-08,1.434984121e-07,0.54177121284,0.93204435104,6.5561319232e-35,0.00093778795563,0.9500000300813936,0.2284003956217474,0.7215996344596461
0.27,2.0152234455e-08,0.36989111427,0.45407188834,4.606472241e-08,1.4333572949e-07,0.58707182841,0.93507797875,6.9733634119e-35,0.00089592389328,0.950000030075533,0.2404341358677039,0.7095658942078291
0.28,2.0335286917e-08,0.38891843435,0.45413611236,4.6713850138e-08,1.4350129208e-07,0.63649103682,0.93798725214,7.3705714627e-35,0.00085577592044,0.9500000301499145,0.25280214660252137,0.6971978835473931
0.29000000000000004,2.0569075057e-08,0.4084817352,0.45115873733,4.750824384e-08,1.4398232947e-07,0.69061726158,0.94077494624,7.7422996083e-35,0.00081730574186,0.9500000302889449,0.2655185519271901,0.6844814783617548
0.30000000000000004,2.0879444669e-08,0.42860398741,0.44724565825,4.8450923324e-08,1.4477082511e-07,0.75015662215,0.94344385937,8.0834122376e-35,0.00078047474064,0.950000030499681,0.27859828303309925,0.6714017474665817
0.31,2.1249154744e-08,0.44930949322,0.45427894398,4.9551189332e-08,1.4587781831e-07,0.81596390957,0.94599681013,8.3892241815e-35,0.00074524402025,0.9500000307923295,0.2920571366958673,0.6579428940964622
0.32,2.1696857388e-08,0.47062398438,0.45421462558,5.0810859722e-08,1.4728369211e-07,0.8890838883,0.94843663433,8.6556178312e-35,0.00071157444622,0.9500000311491898,0.3059118388856739,0.644088192263516
0.33,2.22282076e-08,0.49257472888,0.4542020783,5.2240638371e-08,1.4899782808e-07,0.97080717735,0.9507661821,8.879143762e-35,0.00067942668706,0.9500000315807708,0.32018011415973235,0.6298199174210385
0.33999999999999997,3.6279172246e-08,0.51519064049,0.45525075239,9.4652875578e-08,0.059051538635,0.99999983871,0.95272271582,9.0594535172e-35,0.00065242652165,0.9603340278748351,0.3295571809011059,0.6307768469737292
0.35,3.689027593e-08,0.5385024331,0.45460633577,9.6699784196e-08,0.14308515361,0.99999981887,0.95447209451,9.2094108256e-35,0.00062828509578,0.9750399100968608,0.33655071790521895,0.6384891921916418
0.36,3.7584670301e-08,0.56254271909,0.45447547865,9.8972211688e-08,0.22245023429,0.99999979557,0.95615310486,9.3301698657e-35,0.000605087153,0.9889287988482405,0.34376280286066124,0.6451659959875793
0.37,3.8347547832e-08,0.58734618861,0.45460206526,1.0148042224e-07,0.29752531047,0.99999976797,0.95776742249,9.42128935e-35,0.00058280956963,1.002066936835453,0.3512038428072957,0.6508630940281572
0.38,3.9201928531e-08,0.61294976989,0.45456498964,1.0423629222e-07,0.36864906672,0.99999973491,0.95931671672,9.4826602352e-35,0.00056142930931,1.014513593858368,0.35888491620603,0.655628677652338
0.39,4.0154482574e-08,0.63939281265,0.45459136772,1.0725360681e-07,0.43612545075,0.99999969482,0.96080264956,9.5144985687e-35,0.00054092343605,1.026321960764034,0.3668178279650915,0.6595041327989424
0.4,4.1207121844e-08,0.66671728997,0.45460493641,1.1054800463e-07,0.50022801545,0.99999964548,0.96222687486,9.5173328178e-35,0.00052126912693,1.037539909304733,0.3750151699990207,0.6625247393057123
0.41000000000000003,4.2366679072e-08,0.69496802051,0.4546096933,1.1413718574e-07,0.56120362568,0.99999958366,0.96359103735,9.4919861951e-35,0.00050244368454,1.0482106408286596,0.38349038789460715,0.6647202529340523
0.42000000000000004,4.3641248642e-08,0.72419291392,0.45459204892,1.1804103994e-07,0.61927563532,0.99999950454,0.96489677181,9.4395545911e-35,0.00048442454897,1.0583732422626857,0.3922578545362329,0.6661153877264527
0.43000000000000005,4.5037757942e-08,0.75444324189,0.45458102538,1.2228181041e-07,0.67464662117,0.99999940047,0.9661457022,9.3613807923e-35,0.00046718930958,1.068063164544611,0.4013329514164717,0.6667302131281394
0.44000000000000006,4.6566294506e-08,0.78577393839,0.4545364951,1.2688427508e-07,0.72750074394,0.99999925868,0.96733944085,9.2590257097e-35,0.00045071571634,1.0773126357967429,0.4107321587103566,0.6665804770863862
0.45000000000000007,4.8237168227e-08,0.81824393257,0.45448518639,1.3187594385e-07,0.77800579452,0.99999905614,0.96847958762,9.1342373697e-35,0.00043498169085,1.0861510194229773,0.4204731551446852,0.6656778642782921
0.45999999999999996,5.0063358742e-08,0.85191651871,0.4544145283,1.3728726934e-07,0.82631497328,0.99999874673,0.9695677292,8.9889184143e-35,0.00041996533706,1.0946051254863134,0.43057492898286226,0.6640301965034512
0.47,5.2060201981e-08,0.886859768,0.45433276455,1.4315186804e-07,0.87256844227,0.99999822267,0.97060543829,8.825092845e-35,0.00040564495155,1.1026994823438625,0.44105790155746405,0.6616415807863985
0.48,5.4280136157e-08,0.92314698784,0.45428213543,1.4950675577e-07,0.91689468344,0.99999716022,0.97159427293,8.6448727036e-35,0.0003919990336,1.110456574338351,0.45194406505984736,0.6585125092785036
0.49,5.6626734367e-08,0.96085723536,0.45411328824,1.5639268041e-07,0.95941169016,0.9999939379,0.97253577574,8.4504253347e-35,0.00037900629476,1.1178970502973014,0.46325713659626505,0.6546399137010364
0.5,7.4855331345e-05,0.99999994669,0.024558911079,0.00022604762277,0.99999983602,0.5630643841,0.97342988397,8.2445912844e-35,0.00036666760117,1.1250038059904865,0.47501128231125433,0.6499925236792322
0.51,0.039290565547,0.99999994433,4.8145496177e-05,0.041051547153,0.99999982897,0.56333179372,0.97379781329,8.1935430655e-35,0.00036159017666,1.1269645941062651,0.4770525562882521,0.649912037818013
0.52,0.076997978589,0.99999994184,2.448551681e-05,0.083578171205,0.99999982142,0.57393068356,0.97416050561,8.1402626195e-35,0.00035658502253,1.1288499643510173,0.4791788865326711,0.6496710778183461
0.53,0.11328246851,0.999999939,1.660508214e-05,0.12791443889,0.99999981277,0.56395560728,0.97451798849,8.0848133107e-35,0.0003516517588,1.130664188425213,0.48139569859958703,0.649268489825626
0.54,0.14822309405,0.99999993644,1.2606165978e-05,0.17417838028,0.99999980492,0.56402610918,0.97487028957,8.0272605186e-35,0.0003467900039,1.1324112190499345,0.4837088945431234,0.6487023245068111
0.55,0.1818931479,0.99999993352,1.0241034191e-05,0.22249848871,0.99999979596,0.5642068701,0.97521743647,7.9676716014e-35,0.00034199937672,1.134094721321556,0.48612489868189773,0.6479698226396582
0.56,0.21436069962,0.99999993044,8.6675067553e-06,0.27301496498,0.99999978646,0.5644112233,0.97555945688,7.9061157559e-35,0.00033727949506,1.1357180985206927,0.4886507211290318,0.6470673773916609
0.5700000000000001,0.24568903932,0.99999992647,7.5464624364e-06,0.32588104354,0.99999977638,0.57938187921,0.97589637852,7.8426639326e-35,0.00033262997637,1.1372845151513271,0.4912940235074895,0.6459904916438376
0.58,0.27593709019,0.99999992379,6.708535308e-06,0.38126455465,0.99999976571,0.56457028928,0.97622822916,7.7773887342e-35,0.00032805043761,1.138796917379063,0.4940631976094742,0.6447337197695888
0.59,0.3051597838,0.99999992008,6.0593291272e-06,0.43934969901,0.99999975436,0.5649296553,0.97655503656,7.7103642984e-35,0.0003235404954,1.140258051774082,0.4969674531339648,0.6432905986401172
0.6,0.3334083874,0.9999999162,5.542358435e-06,0.50033909977,0.99999974228,0.56507293618,0.97687682856,7.6416662008e-35,0.00031909976584,1.141670481699491,0.5000169213738738,0.6416535603256172
0.61,0.36073080709,0.99999991209,5.121656645e-06,0.56445616122,0.99999972942,0.56520709341,0.977193633,7.5713713418e-35,0.00031472786465,1.1430366024611116,0.5032227725179702,0.6398138299431414
0.62,0.38717185823,0.99999990773,4.773243875e-06,0.63194780393,0.99999971571,0.56530697399,0.97750547774,7.4995578367e-35,0.00031042440718,1.1443586548261253,0.5065973525809118,0.6377613022452135
0.63,0.41277351074,0.99999990308,4.4805221733e-06,0.70308764259,0.99999970108,0.56542600207,0.9778123907,7.4263049049e-35,0.0003061890084,1.1456387372906385,0.5101543422755277,0.6354843950151108
0.64,0.43757511178,0.99999989779,4.1308570791e-06,0.77817977754,0.99999968317,0.56741536822,0.9781143998,7.3516927461e-35,0.00030202128273,1.1468788147832238,0.513908946499579,0.6329698682836449
0.65,0.46161358578,0.99999989284,4.0179264044e-06,0.85756271777,0.99999966869,0.56562028562,0.97841153297,7.2758024851e-35,0.00029792084502,1.14808074081023,0.5178780909997561,0.6302026498104739
0.66,0.48492362134,0.9999998872,3.8329492933e-06,0.94161533055,0.99999965075,0.56568703847,0.97870381821,7.1987159447e-35,0.00029388730866,1.149246242520558,0.5220807188034517,0.6271655237171063
0.67,0.50753782927,0.99999988698,0.029859956467,0.99999621471,0.99999966622,0.56882135438,0.97898540663,7.1252623163e-35,0.00029000138854,1.1511346155724138,0.5249997626504546,0.6261348529219593
0.6799999999999999,0.52948691079,0.99999988095,0.11152913823,0.99999602604,0.99999964894,0.56676017567,0.9792511286,7.0600697867e-35,0.00028633442531,1.1544269775765166,0.5249997506085134,0.6294272269680031
0.69,0.55079978688,0.9999998744,0.18460241665,0.99999582133,0.99999963035,0.5665295663,0.97951270277,6.9939280745e-35,0.00028272470174,1.1576239088732172,0.5249997375788461,0.6326241712943711
0.7,0.57150372348,0.99999986732,0.25036905459,0.99999560054,0.99999961037,0.56670898458,0.97977015147,6.9268960125e-35,0.00027917190968,1.1607294993039918,0.5249997235284452,0.6357297757755467
0.71,0.59162445041,0.99999985968,0.30987276471,0.9999953619,0.99999958883,0.56688314741,0.980023497,6.8590327208e-35,0.00027567574144,1.1637476083418683,0.524999708347415,0.6387478999944532
0.72,0.61118626807,0.99999985142,0.36396750987,0.99999510335,0.99999956557,0.56704832917,0.98027276161,6.7903975409e-35,0.00027223588982,1.1666818810466475,0.5249996919071435,0.641682189139504
0.73,0.63021214531,0.9999998425,0.41335874982,0.99999482257,0.99999954038,0.56720748768,0.98051796753,6.7210499706e-35,0.00026885204813,1.1695357627475047,0.524999674074697,0.6445360886728076
0.74,0.64872380947,0.99999983278,0.45863437684,0.99999451685,0.99999951306,0.56735306846,0.98075913694,6.6510495988e-35,0.00026552391019,1.1723125125445522,0.5249996546547824,0.6473128578897698
0.75,0.66674182905,0.99999982221,0.50028822751,0.99999418304,0.99999948332,0.56749727397,0.980996292,6.5804560407e-35,0.00026225117034,1.1750152157127394,0.5249996334689861,0.6500155822437532
0.76,0.68428569002,0.99999981066,0.53873816906,0.99999381745,0.99999945087,0.56763509112,0.98122945482,6.5093288743e-35,0.00025903352346,1.177646795149332,0.5249996102773634,0.6526471848719685
0.77,0.70137386609,0.99999979801,0.57434016674,0.99999341573,0.99999941534,0.56776689215,0.98145864747,6.4377275774e-35,0.00025587066497,1.180210021910278,0.5249995848113825,0.6552104370988955
0.78,0.71802388359,0.99999978411,0.60739933705,0.99999297274,0.99999937631,0.56789275011,0.98168389197,6.3657114651e-35,0.00025276229084,1.1827075249469368,0.5249995567502398,0.657707968196697
0.79,0.73425238146,0.99999976876,0.63817871418,0.99999248235,0.99999933328,0.56801337234,0.98190521032,6.2933396289e-35,0.0002497080976,1.185141800100818,0.524999525702384,0.6601422743984341
0.8,0.75007516668,0.99999975175,0.66690626329,0.99999193718,0.99999928563,0.56812839852,0.98212262446,6.2206708759e-35,0.00024670778238,1.1875152184195685,0.5249994912094782,0.6625157272100903
