mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.25,1.9548715783e-07,0.33335859547,0.56652815104,1.6824314128e-07,0.9999999775,7.5958638237e-05,0.9851733748,4.4428756254000003e-48,0.00020460742776,1.9000000063997986,0.40006577180235575,1.499934234597443
0.26,1.7987875288e-07,0.35137798511,0.56156214938,1.6135844697e-07,0.99999997839,8.2289848917e-05,0.98515384595,6.9126563453e-48,0.00020487692583,1.9000000050756225,0.4216909559768878,1.4783090490987347
0.27,1.6603946637e-07,0.36989105642,0.55695269542,1.5499234614e-07,0.99999997922,8.91717305e-05,0.9851358955,1.07400308802e-47,0.00020512464216,1.900000003949228,0.4439086107034883,1.4560913932457398
0.28,1.5370526485e-07,0.38891837951,0.55266585778,1.490894016e-07,0.99999997997,9.6679371624e-05,0.98511952765,1.66628336708e-47,0.00020535051841,1.9000000029685324,0.46674342229967763,1.4332565806688549
0.29000000000000004,1.4266786064e-07,0.40848168335,0.54879756259,1.4360181707e-07,0.99999998066,0.00010490215713,0.9851047467,2.58153409097e-47,0.00020555449544,1.9000000021211565,0.49022146783492127,1.4097785342862352
0.30000000000000004,1.3272336754e-07,0.42860393857,0.54494401936,1.3848817935e-07,0.99999998129,0.00011394739591,0.98509155701,3.99388313566e-47,0.00020573651326,1.9000000013683627,0.514370314520579,1.3856296868477838
0.31,1.237507119e-07,0.4493094474,0.5414443289,1.3371239874e-07,0.99999998187,0.00012394491917,0.98507996297,6.1702679944e-47,0.00020589651099,1.9000000007098257,0.5392191276028695,1.3607808731069562
0.32,1.1561694479e-07,0.47062394166,0.53816570284,1.2924290835e-07,0.99999998241,0.00013505346638,0.98506996906,9.519332295099999e-47,0.00020603442692,1.9000000001312163,0.5647987880071494,1.3352012121240668
0.33,1.0821845573e-07,0.49257468936,0.53508529831,1.2505196574e-07,0.9999999829,0.00014746911683,0.98506157983,1.46657821117e-46,0.00020615019844,1.8999999996112222,0.5911420202451787,1.3088579793660435
0.33999999999999997,1.0146726192e-07,0.51519061111,0.53219207199,1.2111508907e-07,0.99999998335,0.00016143697683,0.9850547998500001,2.2563301275e-46,0.00020624376203,1.8999999991450156,0.618283532124928,1.2817164670200876
0.35,9.5288445789e-08,0.53850240727,0.52944628956,1.1741060276e-07,0.99999998377,0.00017726752266,0.9850496338200001,3.46657830887e-46,0.00020631505328,1.899999998729024,0.6462601673436621,1.2537398313853618
0.36,8.9618166266e-08,0.56254269697,0.52688478377,1.1391923369e-07,0.99999998415,0.00019535995007,0.9850460864599999,5.31866366016e-46,0.00020636400683,1.8999999983486906,0.6751110723267011,1.2248889260219895
0.37,8.4400495926e-08,0.58734617038,0.52445740795,1.1062380026e-07,0.99999998449,0.00021623630626,0.9850441625799999,8.1490925875e-46,0.00020639055639,1.899999997995894,0.7048778789688097,1.1951221190270842
0.38,7.9588007852e-08,0.61294975575,0.52215720467,1.0750892878e-07,0.99999998481,0.00024059267723,0.9850438670599999,1.24687567971e-45,0.0002063946347,1.8999999976784911,0.7356049050976549,1.1643950925808362
0.39,7.5138869144e-08,0.63939280285,0.51998285077,1.045608254e-07,0.9999999851,0.00026937831975,0.98504520482,1.90522419384e-45,0.00020637617354,1.8999999973841852,0.7673393746236884,1.132660622760497
0.4,7.101683206e-08,0.66671728479,0.51792425419,1.0176707842e-07,0.99999998536,0.00030392226351,0.98504818089,2.90723270707e-45,0.00020633510369,1.8999999971082686,0.8001316597440109,1.0998683373642577
0.41000000000000003,6.7190060417e-08,0.69496802028,0.51597478585,9.9116489953e-08,0.99999998559,0.00034614434404,0.9850528003700001,4.4302262567099995e-45,0.00020627135492,1.899999996846676,0.8340355476787301,1.065964449167946
