mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.2,0.0,0.25048286773,0.83568582595,0.0,0.40116036119,0.20103274778,0.90941279727,3.7875603975e-35,0.031705520955,1.4808122528329999,0.4060536833018967,1.0747585695311033
0.21000000000000002,0.0,0.26633621317,0.83298624703,0.0,0.42121837829,0.21110781707,0.91313088142,4.1884631964e-35,0.030404191503,1.494852864803,0.4280209681546938,1.0668318966483061
0.22,0.0,0.28259605442,0.43119559898,0.0,0.44127639423,0.22118687327,0.91671082972,4.6017592167e-35,0.029151209598,1.508893475961,0.450191500220081,1.058701975740919
0.23,0.0,0.29927822964,0.77388471038,0.0,0.46133441227,0.23127036358,0.9201558066,5.0237704003e-35,0.027945467688,1.522934088589,0.4725732005877049,1.0503608880012951
0.24000000000000002,0.0,0.31639940926,0.76855593636,0.0,0.4813924294,0.2413587971,0.92346898504,5.450481589e-35,0.026785855237,1.5369747005799999,0.495174402506499,1.0418002980735008
0.25,0.0,0.33397715367,0.76887774932,0.0,0.50145044656,0.25145276937,0.92665354356,5.8776202044e-35,0.025671259755,1.5510153125919999,0.5180038868253579,1.033011425766642
0.26,0.0,0.35202997225,0.76718403223,0.0,0.52150846372,0.2615529741,0.92971266226,6.3007450346e-35,0.024600568208,1.5650559246040001,0.5410709082199704,1.0239850163840298
0.27,0.0,0.3705773886,0.76018489443,0.0,0.54156648086,0.27166022592,0.93264951932,6.7153413024e-35,0.023572668237,1.579096536602,0.5643852284884563,1.0147113081135437
0.28,0.0,0.38964001095,0.75738304388,0.0,0.56162449803,0.28177548793,0.93546728756,7.116918722e-35,0.022586449352,1.593137148621,0.5879571517492592,1.0051799968717408
0.29000000000000004,0.0,0.40923960857,0.74750645544,0.0,0.58168251517,0.29189990704,0.93816913111,7.5011092433e-35,0.021640804111,1.6071777606189999,0.6117975626229316,0.9953801979960682
0.30000000000000004,0.0,0.4293991947,0.74410482163,0.0,0.60174053235,0.30203486019,0.94075820218,7.8637612538e-35,0.020734629236,1.621218372645,0.6359179677571609,0.9853004048878391
0.31,0.0,0.4501431167,0.84466878615,0.0,0.62179855007,0.31218201517,0.94323763799,8.2010272288e-35,0.019866826703,1.635258985049,0.6603305409585827,0.9749284440904173
0.32,0.0,0.471497154,0.8430056214,0.0,0.64185656728,0.32234341043,0.94561055769,8.509442157e-35,0.01903630481,1.6492995970959998,0.6850481716611208,0.9642514254348791
0.33,0.0,0.49348862524,0.82886462734,0.0,0.66191458441,0.33252156639,0.94788005958,8.7859905441e-35,0.018241979148,1.663340209087,0.7100845192986833,0.9532556897883167
0.33999999999999997,0.0,0.5161465047,0.81692155917,0.0,0.68197260158,0.34271963526,0.95004921833,9.0281602625e-35,0.017482773584,1.677380821106,0.7354540710399445,0.9419267500660554
0.35,0.0,0.53950154662,0.71512361515,0.0,0.70203062466,0.35294159782,0.95212108208,9.2339821137e-35,0.016757621274,1.691421437262,0.7611721978947031,0.9302492393672969
0.36,0.0,0.5635864398,0.80923067907,0.0,0.72208863601,0.36319263893,0.95409867118,9.4020546134e-35,0.016065465086,1.705462045207,0.7872552625757121,0.9182067826312879
0.37,0.0,0.58843592961,0.80356000633,0.0,0.74214665323,0.37347944328,0.95598497332,9.5315537222e-35,0.015405259337,1.719502657261,0.8137206194503156,0.9057820378106843
0.38,0.0,0.61408701585,0.79390326294,0.0,0.76220467043,0.38381100605,0.95778294376,9.6222284647e-35,0.014775969686,1.7335432693009998,0.8405867745060585,0.8929564947949413
0.39,0.0,0.6405791214,0.99043568192,0.0,0.78226268873,0.3941995892,0.95949550193,9.6743829538e-35,0.014176574325,1.747583882111,0.8678734395658161,0.8797104425451838
0.4,0.0,0.66795429703,0.96271578401,0.0,0.80232070585,0.40466237873,0.96112552962,9.6888464375e-35,0.013606064633,1.7616244940949999,0.8956016392436406,0.8660228548513593
0.41000000000000003,0.0,0.69625744471,0.95368377582,0.0,0.82237872308,0.41522424528,0.96267586918,9.6669328883e-35,0.013063445787,1.7756651061559998,0.9237938249477963,0.8518712812082035
0.42000000000000004,0.0,0.72553656299,0.93331416436,0.0,0.84243674026,0.42592256786,0.96414932165,9.610392031e-35,0.012547737424,1.789705718182,0.9524739959004864,0.8372317222815135
0.43000000000000005,0.0,0.75584301866,0.76484997077,0.0,0.86249475664,0.43681623206,0.9655486451,9.5213537465e-35,0.012057974216,1.8037463296479999,0.9816678352260577,0.8220784944219421
