D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.000569242545541036,0.4304194301048737,0.7566094728160568,0.0,0.9672289539923147,0.010034328844375846,0.818168354426083,1.802958639373646,0.984790284947563,0.43000000000000005
0.0005509759956494243,0.44042918429335914,0.788040382794514,0.0,0.9681924797946702,0.009439278201370428,0.8371901010191009,1.8169755088724209,0.97978540785332,0.44000000000000006
0.0005335582440294868,0.45043893848184463,0.8206157682709463,0.0,0.969112852813645,0.008878196839580448,0.8562116570748761,1.8309921878339537,0.9747805307590776,0.45000000000000007
0.0005169539366401114,0.46044869267032995,0.8543993360370107,0.0,0.9699918731869765,0.008349506544857568,0.8752330263226558,1.8450086799874907,0.969775653664835,0.45999999999999996
0.0005011288146607987,0.4704584468588154,0.8894596097993569,0.0,0.9708312812270117,0.007851684186511434,0.8942542124912308,1.8590249890618231,0.9647707765705923,0.47
0.0004860497025848271,0.4804682010473008,0.9258703942141393,0.0,0.9716327585716904,0.007383260620134816,0.9132752193089426,1.8730411187852922,0.9597658994763496,0.48
0.0004716844953134003,0.49047795523578624,0.9637112936183326,0.0,0.9723979293412958,0.006942819584727652,0.9322960505036884,1.8870570728857952,0.9547610223821068,0.49
0.00045829369841864006,0.5004877094242717,1.0,0.0030623132213748712,0.9731145219906885,0.00654283590439006,0.950550384738077,1.900306530025941,0.949756145287864,0.5
0.00044887743094163533,0.5104974636127572,1.0,0.042223433871008346,0.973640281059059,0.00632576379256121,0.9595597229856125,1.904310991179234,0.9447512681936214,0.51
0.00043973625933600556,0.5205072178012426,1.0,0.07987790624944367,0.9741509298691895,0.0061160742068043,0.9685690142497585,1.9083154053491371,0.9397463910993786,0.52
0.00043086269945660777,0.530516971989728,1.0,0.11611102236815099,0.9746468795675123,0.005913545862857695,0.9775782595951406,1.9123197736002764,0.9347415140051358,0.53
0.0004222494346335356,0.5405267261782135,1.0,0.15100175631074308,0.9751285317282488,0.005717962684659797,0.986587460086268,1.916324096997161,0.9297366369108931,0.54
0.000413889314041965,0.5505364803666989,1.0,0.18462333859006677,0.975596278473944,0.0055291137380426205,0.9955966167875343,1.9203283766041848,0.9247317598166505,0.55
0.0004057753510297062,0.5605462345551844,1.0,0.21704376896704158,0.9760505025965995,0.005346793163883321,1.0046057307632201,1.9243326134856282,0.9197268827224081,0.56
0.00039790072140447535,0.5705559887436699,1.0,0.2483262752885626,0.9764915776793669,0.005170800110753633,1.0136148030774945,1.9283368087056596,0.9147220056281651,0.5700000000000001
0.00039025876168282113,0.5805657429321551,1.0,0.27852972485941563,0.9769198682187659,0.005000938667105905,1.0226238347944165,1.9323409633283388,0.9097171285339223,0.58
0.00038284296730260926,0.5905754971206406,1.0,0.3077089939797618,0.9773357297473855,0.004837017793033234,1.0316328269779382,1.9363450784176177,0.9047122514396795,0.59
0.00037564699080089954,0.600585251309126,1.0,0.3359153005288693,0.9777395089570369,0.004678851251640239,1.0406417806919055,1.9403491550373422,0.8997073743454367,0.6
0.0003686646399590036,0.6105950054976115,1.0,0.3631965038356959,0.9781315438223146,0.004526257540059659,1.0496506970000596,1.944353194251254,0.8947024972511943,0.61
0.00036188987591646236,0.620604759686097,1.0,0.3895973755297347,0.9785121637245411,0.004379059820149133,1.0586595769660414,1.948357197122993,0.8896976201569515,0.62
0.0003553168112556263,0.6306145138745823,1.0,0.41515984459654237,0.9788816895760546,0.0042370858489013475,1.0676684216533903,1.952361164716099,0.8846927430627087,0.63
0.0003489397080584722,0.6406242680630678,1.0,0.43992321945931245,0.9792404339448121,0.004100167908599654,1.0766772321255478,1.956365098094014,0.8796878659684662,0.64
0.00034275297593723786,0.6506340222515532,1.0,0.4639243895606075,0.9795887011792732,0.003968142736750446,1.0856860094458594,1.960368998320083,0.8746829888742236,0.65
0.0003367511700404123,0.6606437764400387,1.0,0.48719800861848506,0.9799267875335385,0.0038408514558223605,1.0946947546775758,1.9643728664575564,0.8696781117799806,0.66
0.00033092898903556116,0.6706535306285242,1.0,0.5097766614716212,0.9802549812927077,0.0037181395028215982,1.103703468883855,1.9683767035695927,0.8646732346857378,0.67
0.00032528127307042604,0.6806632848170094,1.0,0.5316910162028098,0.9805735628984357,0.0035998565587316523,1.1127121531277644,1.9723805107192596,0.8596683575914952,0.6799999999999999
0.0003198030017136855,0.6906730390054949,1.0,0.5529699630343305,0.9808828050746539,0.0034858564778447814,1.1217208084722827,1.9763842889695353,0.8546634804972526,0.69
0.00031448929187671934,0.7006827931939803,1.0,0.5736407413179969,0.9811829729534344,0.0033759972170117414,1.1307294359803022,1.980388039383312,0.8496586034030098,0.7
0.000309335395717674,0.7106925473824658,1.0,0.5937290557936554,0.9814743242009664,0.0032701407648353686,1.1397380367146286,1.9843917630233958,0.8446537263087672,0.71
0.0003043366985290714,0.7207023015709513,1.0,0.6132591831594726,0.9817571091436266,0.0031681530708327858,1.1487466117379863,1.9883954609525105,0.8396488492145242,0.72
0.0002994887166101853,0.7307120557594367,1.0,0.6322540698830219,0.9820315708941136,0.00306990397459014,1.1577551621130169,1.9923991342332987,0.8346439721202819,0.73
0.0002947870951253274,0.7407218099479221,1.0,0.650735422081743,0.9822979454776273,0.00297526713493303,1.1667636889022837,1.9964027839283227,0.829639095026039,0.74
0.00029022760594918265,0.7507315641364075,1.0,0.668723788212962,0.9825564619580678,0.0028841199591349157,1.1757721931682716,2.000406411100068,0.8246342179317965,0.75
0.0002858061455002619,0.760741318324893,1.0,0.6862386352357548,0.9828073425642363,0.0027963435321851178,1.1847806759733912,2.0044100168109447,0.8196293408375535,0.76
0.00028151873256351926,0.7707510725133785,1.0,0.7032984188381168,0.9830508028160128,0.0027118225461372028,1.1937891383799777,2.008413602123288,0.8146244637433104,0.77
0.00027736150610312957,0.7807608267018639,1.0,0.719920648262045,0.9832870516504921,0.002630445229557856,1.2027975814502951,2.012417168099363,0.8096195866490679,0.78
0.00027333072306638917,0.7907705808903494,1.0,0.7361219462051959,0.9835162915480608,0.0025521032770956307,1.2118060062465381,2.016420715801363,0.8046147095548251,0.79
0.0002694227561796711,0.8007803350788347,1.0,0.7519181042299177,0.9837387186583942,0.0024766917791882764,1.2208144138308323,2.020424246291415,0.7996098324605827,0.8
