D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.006382979806653977,0.530806891300156,0.5316487132386253,0.5623644797245078,0.12256887132559892,0.8680209684582636,1.8026175228081853,0.9345965543499217,0.53
0.006280942397423823,0.5408221156643099,0.5416690197988611,0.5694044592064922,0.11897104002064246,0.8816815600176581,1.811270502185503,0.9295889421678448,0.54
0.006181293477328462,0.5508373400284639,0.5516890498602978,0.5762649705213754,0.11548574029391098,0.8952416785624263,1.8198230085481943,0.924581329985768,0.55
0.006084008476242061,0.5608525643926178,0.5617088101470081,0.5829490623346385,0.11211091396181966,0.9087013310676092,1.8282750488713002,0.919573717803691,0.56
0.005989060598535284,0.5708677887567716,0.5717283073821764,0.5894598665915217,0.10884441040048365,0.9220605243731919,1.8366266299948062,0.9145661056216143,0.5700000000000001
0.0058964210414649545,0.5808830131209254,0.5817475482881133,0.59580058385801,0.10568400082519452,0.9353192651841346,1.844877758623672,0.9095584934395374,0.58
0.0058060592045645,0.5908982374850793,0.5917665395862717,0.6019744696696996,0.10262739157530795,0.9484775600703991,1.8530284413278595,0.9045508812574604,0.59
0.005717942889960985,0.6009134618492332,0.6017852879972609,0.6079848218455061,0.09967223644758169,0.9615354154669766,1.86107868454236,0.8995432690753833,0.6
0.005632038493577045,0.6109286862133871,0.6118038002408622,0.613834968723772,0.09681614812040998,0.9744928376739141,1.8690284945672206,0.8945356568933065,0.61
0.005548311187208218,0.620943910577541,0.6218220830360435,0.6195282582789843,0.09405670871073732,0.9873498328563428,1.8768778775675723,0.8895280447112295,0.62
0.005466725091498056,0.6309591349416949,0.6318401431009751,0.625068048078057,0.09139147950470249,1.0001064070445025,1.884626839573655,0.8845204325291525,0.63
0.005387243439863842,0.6409743593058488,0.6418579871530442,0.630457696035915,0.08881800990227354,1.0127625661337674,1.892275386480843,0.8795128203470757,0.64
0.005309828733455181,0.6509895836700027,0.6518756219088703,0.63570055193097,0.08633384561528312,1.0253183158846728,1.8998235240496713,0.8745052081649984,0.65
0.005234442887255615,0.6610048080341566,0.6618930540843195,0.6407999496419727,0.08393653615738046,1.0377736619229379,1.9072712579058595,0.8694975959829216,0.66
0.0051610473674635095,0.6710200323983104,0.6719102903945207,0.6457592000686714,0.08162364166347144,1.0501286097394922,1.914618593540337,0.8644899838008449,0.67
0.005089603320312885,0.6810352567624642,0.6819273375538799,0.6505815846996816,0.07939273907523844,1.062383164690498,1.9218655363092656,0.8594823716187676,0.6799999999999999
0.005020071692516912,0.6910504811266182,0.6919442022760952,0.6552703497919931,0.07724142772831649,1.0745373319973737,1.9290120914340645,0.8544747594366908,0.69
0.004952413343537324,0.7010657054907721,0.7019608912741723,0.6598287011275807,0.07516733437565827,1.0865911167468176,1.9360582640014317,0.849467147254614,0.7
0.004886589149900948,0.711080929854926,0.7119774112604391,0.6642597993136589,0.0731681176805499,1.0985445238908305,1.9430040589633675,0.844459535072537,0.71
0.004822560101800495,0.7210961542190798,0.721993768946561,0.6685667555942016,0.07124147221165128,1.1103975582467365,1.9498494811371965,0.83945192289046,0.72
0.004760287392230641,0.7311113785832337,0.7320099710435555,0.6727526281414662,0.06938513197132835,1.122150224497206,1.956594535205589,0.834444310708383,0.73
0.004699732498922004,0.7411266029473876,0.7420260242618082,0.6768204187973665,0.06759687348742688,1.133802527190276,1.963239225716582,0.829436698526306,0.74
0.0046408572593453325,0.7511418273115416,0.7520419353110864,0.6807730702356748,0.06587451849751111,1.1453544707393715,1.9697835570836006,0.8244290863442292,0.75
0.00458362393906559,0.7611570516756955,0.7620577109005556,0.6846134635171593,0.0642159362534602,1.1568060594233252,1.9762275335854775,0.8194214741621524,0.76
0.004527995293731494,0.7711722760398493,0.7720733577387933,0.6883444160108962,0.06261904547318266,1.1681572973863976,1.9825711593664728,0.8144138619800751,0.77
0.004473934624989536,0.7811875004040032,0.7820888825338045,0.6919686796561237,0.061081815965080166,1.1794081886382954,1.9888144384362938,0.8094062497979984,0.78
0.00442140583061369,0.7912027247681571,0.7921042919930371,0.6954889395401391,0.0596022699497653,1.190558737054193,1.9949573746701144,0.8043986376159213,0.79
0.0043703734491422515,0.801217949132311,0.8021195928233962,0.6989078127688397,0.058178483102422796,1.2016089463747475,2.000999971808592,0.7993910254338445,0.8
