D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.00042058584702694675,0.4500342053476528,0.4500792397905805,0.9706691644136312,0.005182160386179259,0.7538209877592749,1.7288038850854484,0.9749828973261735,0.45000000000000007
0.00040949179412046595,0.4600349654664894,0.4600803840023863,0.9714036158528773,0.004863566307918177,0.7682716955782841,1.7382542128450393,0.9699825172667552,0.45999999999999996
0.00039886268985425574,0.47003572558532614,0.47008150787583514,0.9721083642119603,0.004563742457843797,0.7826223748961447,1.7476045121034818,0.964982137207337,0.47
0.00038867788988440345,0.4800364857041629,0.4800826118240756,0.9727847014021788,0.0042816769362959955,0.7968730262079959,1.7568547833559145,0.9599817571479186,0.48
0.0003789176103033861,0.4900372458229996,0.4900836962602527,0.9734338654270127,0.004016405491292658,0.8110236500007116,1.7660050270892116,0.9549813770885,0.49
0.00036956289863263064,0.5000380059418363,0.5000847615975075,0.97405704228324,0.00376700969325793,0.8250742467529006,1.7750552437819824,0.9499809970290818,0.5
0.0003605956053829096,0.5100387660606731,0.5100858082489775,0.9746553678135271,0.003532615158356676,0.8390248169349072,1.7840054339045706,0.9449806169696634,0.51
0.0003519983561975967,0.5200395261795099,0.5200868366277963,0.9752299295108269,0.0033123898201063724,0.8528753610088096,1.7928555979190544,0.9399802369102448,0.52
0.0003437545245915194,0.5300402862983465,0.5300878471470943,0.9757817682749559,0.0031055422488921475,0.8666258794284218,1.8016057362792484,0.9349798568508265,0.53
0.00033584820529599545,0.5400410464171833,0.5400888402199979,0.9763118801217687,0.0029113200189676176,0.880276372639293,1.8102558494307015,0.9299794767914085,0.54
0.0003282641882186179,0.5500418065360201,0.5500898162596305,0.9768212178453872,0.002729008122483857,0.893826841078708,1.818805937810698,0.92497909673199,0.55
0.0003209879330244781,0.5600425666548567,0.5600907756791115,0.9773106926339802,0.0025579274300508775,0.9072772851756864,1.8272560018482582,0.9199787166725718,0.56
0.00031400554434374094,0.5700433267736935,0.5700917188915573,0.9777811756396235,0.0023974331973005743,0.9206277053509839,1.8356060419641371,0.9149783366131532,0.5700000000000001
0.00030730374760885306,0.5800440868925302,0.580092646310081,0.9782334995028081,0.002246913616887001,0.9338781020170916,1.8438560585708266,0.9099779565537349,0.58
0.0003008698655231298,0.5900448470113668,0.5900935583477923,0.9786684598321861,0.002105788415328925,0.9470284755782366,1.8520060520725532,0.9049775764943166,0.59
0.0002946917951610401,0.6000456071302036,0.6000944554177979,0.9790868166401828,0.001973507494071066,0.9600788264303821,1.8600560228652803,0.8999771964348982,0.6
0.0002887579856991965,0.6100463672490404,0.6100953379332013,0.9794892957351227,0.0018495496141137558,0.9730291549612267,1.8680059713367065,0.8949768163754799,0.61
0.0002830574167758201,0.620047127367877,0.6200962063071025,0.9798765900705441,0.0017334211235364196,0.9858794615502056,1.875855897866267,0.8899764363160614,0.62
0.0002775795774753349,0.6300478874867138,0.630097060952599,0.980249361052401,0.0016246547272176508,0.9986297465684896,1.8836058028251328,0.8849760562566432,0.63
0.0002723144459336869,0.6400486476055506,0.6400979022827851,0.980608239804869,0.001522808298034132,1.0112800103789872,1.8912556865762118,0.8799756761972246,0.64
0.00026725246955903385,0.6500494077243874,0.6500987307107521,0.9809538283954895,0.0014274637288018582,1.023830253336341,1.8988055494741474,0.8749752961378063,0.65
0.00026238454586156526,0.660050167843224,0.6600995466495888,0.9812867010204132,0.0013382258242061677,1.0362804757869324,1.9062553918653202,0.8699749160783878,0.66
0.00025770200388540226,0.6700509279620608,0.6701003505123808,0.9816074051504994,0.0012547212319517715,1.0486306780688779,1.9136052140878475,0.8649745360189696,0.67
0.0002531965862347959,0.6800516880808974,0.6801011427122109,0.9819164626390673,0.0011765974123504174,1.0608808605120312,1.9208550164715825,0.8599741559595513,0.6799999999999999
0.00024886043168616376,0.6900524481997341,0.6901019236621596,0.9822143707920833,0.0011035216455517233,1.073031023437983,1.9280047993381157,0.8549737759001328,0.69
0.0002446860583769085,0.7000532083185709,0.7001026937753049,0.9825016034015934,0.001035180075612271,1.0850811671600604,1.9350545630007747,0.8499733958407143,0.7
0.0002406663475613996,0.7100539684374076,0.7101034534647214,0.9827786117432152,0.0009712767905889843,1.0970312919833274,1.9420043077646234,0.844973015781296,0.71
0.0002367945279240173,0.7200547285562443,0.7201042031434819,0.9830458255385096,0.0009115329378352059,1.1088813982045853,1.948854033926463,0.8399726357218777,0.72
0.0002330641604387144,0.7300554886750811,0.7301049432246567,0.9833036538830605,0.0008556858736716446,1.1206314861123725,1.9556037417748318,0.8349722556624593,0.73
0.00022946912376415964,0.7400562487939178,0.7401056741213131,0.9835524861410943,0.0008034883465993959,1.1322815559869641,1.962253431590005,0.829971875603041,0.74
0.0002260036001631849,0.7500570089127545,0.7501063962465168,0.9837926928074804,0.0007547077132185584,1.1438316081003732,1.9688031036439961,0.8249714955436229,0.75
0.00022266206193495737,0.7600577690315913,0.7601071100133309,0.9840246263379426,0.0007091251860134646,1.15528164271635,1.9752527582005541,0.8199711154842042,0.76
0.00021943925834804013,0.770058529150428,0.7701078158348159,0.984248621948332,0.00066653511216422,1.1666316600903812,1.9816023955151671,0.8149707354247859,0.77
0.00021633020306228423,0.7800592892692647,0.7801085141240309,0.984464998383794,0.0006267442825440091,1.1778816604696924,1.98785201583506,0.8099703553653677,0.78
0.00021333016202731295,0.7900600493881015,0.7901092052940323,0.9846740586586733,0.0005895712700624569,1.189031644093246,1.9940016193991952,0.8049699753059492,0.79
0.00021043464184520894,0.8000608095069383,0.8001098897578744,0.9848760907679934,0.0005548457965171921,1.2000816111917418,2.0000512064382727,0.7999695952465309,0.8
