D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.0005220785542727448,0.4500342053476528,0.4500792397905805,0.9674336442972852,0.012614715152661505,0.7538209877592749,1.7288038850854484,0.9749828973261735,0.45000000000000007
0.0005069635604852095,0.4600349654664894,0.4600803840023863,0.9683013524529257,0.012052597646516398,0.7682716955782841,1.7382542128450393,0.9699825172667552,0.45999999999999996
0.0004925204005061408,0.47003572558532614,0.47008150787583514,0.9691316982142462,0.011519788059629733,0.7826223748961447,1.7476045121034818,0.964982137207337,0.47
0.00047871789978351964,0.4800364857041629,0.4800826118240756,0.9699264097462551,0.011014777080152575,0.7968730262079959,1.7568547833559145,0.9599817571479186,0.48
0.0004655262286255215,0.4900372458229996,0.4900836962602527,0.9706871378149774,0.01053612731442246,0.8110236500007116,1.7660050270892116,0.9549813770885,0.49
0.0004529168577296618,0.5000380059418363,0.5000847615975075,0.9714154587474915,0.010082470397946025,0.8250742467529006,1.7750552437819824,0.9499809970290818,0.5
0.00044086251421765737,0.5100387660606731,0.5100858082489775,0.9721128773070891,0.009652504191319364,0.8390248169349072,1.7840054339045706,0.9449806169696634,0.51
0.00042933713825427333,0.5200395261795099,0.5200868366277963,0.9727808294843725,0.009244990060271824,0.8528753610088096,1.7928555979190544,0.9399802369102448,0.52
0.0004183158403200849,0.5300402862983465,0.5300878471470943,0.9734206852051831,0.00885875023893869,0.8666258794284218,1.8016057362792484,0.9349798568508265,0.53
0.00040777485920026385,0.5400410464171833,0.5400888402199979,0.9740337509563302,0.008492665275392906,0.880276372639293,1.8102558494307015,0.9299794767914085,0.54
0.0003976915207440933,0.5500418065360201,0.5500898162596305,0.9746212723301612,0.008145671558395816,0.893826841078708,1.818805937810698,0.92497909673199,0.55
0.0003880441974430163,0.5600425666548567,0.5600907756791115,0.9751844364890802,0.007816758924261893,0.9072772851756864,1.8272560018482582,0.9199787166725718,0.56
0.0003788122688685217,0.5700433267736935,0.5700917188915573,0.9757243745511746,0.007504968342671797,0.9206277053509839,1.8356060419641371,0.9149783366131532,0.5700000000000001
0.0003699760830051297,0.5800440868925302,0.580092646310081,0.9762421638981771,0.0072093896802126346,0.9338781020170916,1.8438560585708266,0.9099779565537349,0.58
0.0003615169185080787,0.5900448470113668,0.5900935583477923,0.9767388304070341,0.006929159540372605,0.9470284755782366,1.8520060520725532,0.9049775764943166,0.59
0.0003534169479100708,0.6000456071302036,0.6000944554177979,0.9772153506063973,0.006663459178670491,0.9600788264303821,1.8600560228652803,0.8999771964348982,0.6
0.00034565920179654335,0.6100463672490404,0.6100953379332013,0.9776726537594054,0.006411512491557202,0.9730291549612267,1.8680059713367065,0.8949768163754799,0.61
0.0003382275339644302,0.620047127367877,0.6200962063071025,0.9781116238741535,0.006172584077687953,0.9858794615502056,1.875855897866267,0.8899764363160614,0.62
0.000331106587575181,0.6300478874867138,0.630097060952599,0.9785331016432912,0.0059459773701282855,0.9986297465684896,1.8836058028251328,0.8849760562566432,0.63
0.0003242817623089683,0.6400486476055506,0.6400979022827851,0.9789378863142125,0.005731032838025904,1.0112800103789872,1.8912556865762118,0.8799756761972246,0.64
0.0003177391825234607,0.6500494077243874,0.6500987307107521,0.9793267374913378,0.005527126256252365,1.023830253336341,1.8988055494741474,0.8749752961378063,0.65
0.00031146566641728906,0.660050167843224,0.6600995466495888,0.9797003768720067,0.0053336670414941625,1.0362804757869324,1.9062553918653202,0.8699749160783878,0.66
0.0003054486961953556,0.6700509279620608,0.6701003505123808,0.9800594899175211,0.005150096653251717,1.0486306780688779,1.9136052140878475,0.8649745360189696,0.67
0.0002996763892304171,0.6800516880808974,0.6801011427122109,0.9804047274609031,0.004975887058186655,1.0608808605120312,1.9208550164715825,0.8599741559595513,0.6799999999999999
0.00029413747021290196,0.6900524481997341,0.6901019236621596,0.9807367072529372,0.004810539256242809,1.073031023437983,1.9280047993381157,0.8549737759001328,0.69
0.00028882124427867924,0.7000532083185709,0.7001026937753049,0.9810560154480861,0.004653581866954368,1.0850811671600604,1.9350545630007747,0.8499733958407143,0.7
0.00028371757110246594,0.7100539684374076,0.7101034534647214,0.981363208031876,0.004504569774345254,1.0970312919833274,1.9420043077646234,0.844973015781296,0.71
0.0002788168399427431,0.7200547285562443,0.7201042031434819,0.9816588121913531,0.004363082828817196,1.1088813982045853,1.948854033926463,0.8399726357218777,0.72
0.0002741099456224078,0.7300554886750811,0.7301049432246567,0.9819433276302173,0.004228724604419987,1.1206314861123725,1.9556037417748318,0.8349722556624593,0.73
0.00026958826542793904,0.7400562487939178,0.7401056741213131,0.9822172278302428,0.004101121209895779,1.1322815559869641,1.962253431590005,0.829971875603041,0.74
0.00026524363690856584,0.7500570089127545,0.7501063962465168,0.9824809612605938,0.003979920151890021,1.1438316081003732,1.9688031036439961,0.8249714955436229,0.75
0.0002610683365557783,0.7600577690315913,0.7601071100133309,0.9827349525366339,0.0038647892487246455,1.15528164271635,1.9752527582005541,0.8199711154842042,0.76
0.00025705505934254803,0.770058529150428,0.7701078158348159,0.9829796035298374,0.0037554155931343205,1.1666316600903812,1.9816023955151671,0.8149707354247859,0.77
0.00025319689910075714,0.7800592892692647,0.7801085141240309,0.9832152944303865,0.0036515045623736653,1.1778816604696924,1.98785201583506,0.8099703553653677,0.78
0.00024948732971460637,0.7900600493881015,0.7901092052940323,0.9834423847640421,0.003552778874112604,1.189031644093246,1.9940016193991952,0.8049699753059492,0.79
0.0002459201871071634,0.8000608095069383,0.8001098897578744,0.9836612143648582,0.0034589776865479567,1.2000816111917418,2.0000512064382727,0.7999695952465309,0.8
