mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.28,1.7290247816e-08,0.38891843724,0.45883715673,4.2230784826e-08,1.2460617379e-07,0.63649104861,0.9450468058,8.1491623177e-35,0.00075835408001,1.3900000994068278,0.8128601891949883,0.5771399102118395
0.29000000000000004,1.7676030369e-08,0.408481738,0.45209637906,4.3434248446e-08,1.2604348333e-07,0.69061727326,0.94774163033,8.4366114035e-35,0.00072116550144,1.3900001006835705,0.8537485264275748,0.5362515742559957
0.30000000000000004,1.8165864838e-08,0.42860399008,0.45887559118,4.4861676621e-08,1.2791195683e-07,0.75015663348,0.95030247024,8.673149879e-35,0.0006858259107,1.390000102337832,0.8958051014333231,0.49419500090450896
0.31,1.874089307e-08,0.4493094957,0.45880525312,4.6492602328e-08,1.3012804186e-07,0.81596392012,0.95273306876,8.855311005e-35,0.00065228365115,1.390000104294237,0.939080707094937,0.45091939719929996
0.32,1.9401159611e-08,0.47062398663,0.4586824077,4.8345138637e-08,1.3270563543e-07,0.88908389766,0.95503718522,8.9808099814e-35,0.00062048684397,1.3900001065637444,0.9836291241495221,0.4063709824142223
0.33,2.0175401835e-08,0.49257473085,0.45856169783,5.0441019983e-08,1.3566168707e-07,0.9708071849,0.95721859073,9.0485959462e-35,0.00059038344797,1.390000109178477,1.029507344093405,0.360492765085072
0.33999999999999997,3.3975199029e-08,0.51519064248,0.46085843865,9.6530206265e-08,0.059051496806,0.99999985144,0.95899410038,9.0931034062e-35,0.00056588141475,1.4313360702990163,1.0554814933922199,0.37585457690679647
0.35,3.4829703083e-08,0.53850243486,0.46026968083,9.9073830638e-08,0.1430851112,0.99999983112,0.96055093221,9.1187543328e-35,0.00054439713557,1.4901595988925744,1.0715666260305188,0.41859297286205566
0.36,3.5860759484e-08,0.56254272044,0.46020292516,1.0225746539e-07,0.2224501908,0.99999980635,0.96204052319,9.1133902923e-35,0.00052384077998,1.545715153243501,1.0881544183793204,0.4575607348641806
0.37,3.6714542018e-08,0.58734618985,0.46031005038,1.0501193577e-07,0.2975252667,0.99999977811,0.96346463404,9.0779413562e-35,0.00050418805026,1.5982677049127272,1.1052688075186559,0.4929988973940713
0.38,3.7816682375e-08,0.61294977078,0.46022487883,1.0844528566e-07,0.36864902224,0.99999974309,0.96482501627,9.0136657958e-35,0.00048541477548,1.6480543324549612,1.122935272896963,0.5251190595579982
