mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.41000000000000003,0.0,0.69597323246,0.53512018259,3.7505365259e-09,0.82187458794,0.41411227301,0.49623580125,1.244937826e-42,0.0069519459428,1.775312211558,0.9232987305073651,0.8520134810506349
0.42000000000000004,0.0,0.72524039902,0.53194954386,3.8837373497e-09,0.84192030261,0.42466130024,0.5074291729,2.0184271809e-42,0.006797477414,1.7893442118269998,0.9519643179712418,0.837379893855758
0.43000000000000005,0.0,0.75553448373,0.5315106026,4.0500152789e-09,0.86196601807,0.43536367014,0.51835958616,3.2245055554e-42,0.0066466377111,1.8033762126489998,0.9811433641581692,0.8222328484908307
0.44000000000000006,0.0,0.7869105,0.53144636549,4.2504809572e-09,0.88201173422,0.44629654381,0.52902052483,5.075116781e-42,0.0064995167574,1.8174082139539998,1.0108633758294903,0.8065448381245095
0.45000000000000007,0.0,0.81942746227,0.52966747339,4.4865348321e-09,0.90205745092,0.45759928379,0.53940631749,7.8691582025e-42,0.0063561928186,1.831440215644,1.0411538602154515,0.7902863554285484
0.45999999999999996,0.0,0.85314875645,0.52966464352,4.759884012e-09,0.92210316811,0.46955195287,0.54951213114,1.2019713527e-41,0.0062167325903,1.845472217677,1.0720465102853811,0.7734257073916189
0.47,0.0,0.88814255226,0.527487438,5.0725604465e-09,0.94214888569,0.48281282565,0.55933396233,1.8086112813e-41,0.0060811913198,1.8595042199829999,1.103575410902374,0.7559288090806258
0.48,0.0,0.92448226324,0.5247543974,5.4269438173e-09,0.96219460363,0.49938224672,0.56886862584,2.6810211886e-41,0.0059496129634,1.873536222541,1.1357772688267154,0.7377589537142846
0.49,0.0,0.96224706089,0.52272133667,5.8257899441e-09,0.98224032189,0.52957828106,0.57811374066,3.9155629646e-41,0.0058220303788,1.887568225323,1.1686916698083554,0.7188765555146446
0.5,0.0015224417733,0.99999999561,0.99998415016,0.0015224255275,1.0,0.50754551126,0.58672976968,5.5633048934e-41,0.0057031291784,1.9003044835285683,1.2003044813958506,0.7000000021327177
0.51,0.040738050648,1.0,0.54818996646,0.022331157859,0.99999999163,0.47974354822,0.59076831402,6.5950710405e-41,0.0056473972665,1.9044664325033587,1.2044662315718,0.7000002009315587
0.52,0.078445442613,1.0,0.54022120692,0.042376875799,0.99999999104,0.48219024369,0.59474795228,7.7962621756e-41,0.0055924782585,1.9084755725571634,1.2084753751597999,0.7000001973973635
0.53,0.11472991411,1.0,0.54409170225,0.06242259275,0.99999999042,0.48447293514,0.59869118188,9.1979410444e-41,0.00553806169,1.9124847129168,1.21248451855,0.7000001943667999
0.54,0.14967051629,1.0,0.55100563731,0.082468308726,0.99999998977,0.48698015351,0.60259760244,1.0829986465e-40,0.0054841530863,1.9164938535537681,1.2164936617451998,0.7000001918085683
0.55,0.1833405511,1.0,0.5591507322,0.10251402374,0.99999998908,0.48925179239,0.60646682524,1.2726074034e-40,0.0054307578117,1.9205029944353584,1.220502804748,0.7000001896873584
0.56,0.21580808465,1.0,0.56791528394,0.12255973779,0.99999998836,0.49135570727,0.6102984732,1.4924046882e-40,0.0053778810698,1.9245121355445145,1.224511947558,0.7000001879865145
0.5700000000000001,0.24713640648,1.0,0.57703524537,0.14260545087,0.99999998759,0.49371257876,0.61409218091,1.7466304765e-40,0.0053255279035,1.9285212768504831,1.228521090174,0.7000001866764831
0.58,0.27738444135,1.0,0.58637796828,0.16265116297,0.99999998678,0.49748253575,0.61784759457,2.0400209509e-40,0.0052737031949,1.9325304183431746,1.2325302325939997,0.7000001857491749
0.59,0.30660711908,1.0,0.5958695112,0.18269687407,0.99999998592,0.49808602963,0.62156437202,2.3778504237e-40,0.0052224116662,1.9365395600012476,1.236539374814,0.7000001851872477
0.6,0.33485570754,0.99999999997,0.6054653972,0.20274258412,0.99999998501,0.49896133371,0.62524218267,2.7659743204e-40,0.0051716578792,1.9405487018147194,1.2405485167972616,0.7000001850174578
0.61,0.36217811276,0.99999999959,0.61513726699,0.22278829312,0.99999998405,0.50211784802,0.62888070749,3.210872837e-40,0.0051214462366,1.944557843768075,1.2445576582578393,0.7000001855102358
0.62,0.38861915006,0.99999999919,0.62486618463,0.24283400099,0.99999998303,0.50437071488,0.63247963903,3.7196948346e-40,0.0050717809814,1.9485669858518357,1.248566799472639,0.7000001863791967
0.63,0.41422078933,0.99999999877,0.63463902357,0.26287970768,0.99999998194,0.50616973031,0.63603868129,4.3003014186e-40,0.0050226661982,1.952576128051136,1.2525759404311438,0.7000001876199922
0.64,0.43902237737,0.99999999832,0.64444639758,0.28292541311,0.99999998078,0.50833616877,0.63955754975,4.9613086358e-40,0.0049741058134,1.9565852703632278,1.2565850811087405,0.7000001892544874
0.65,0.4630608396,0.99999999784,0.65428141706,0.30297111721,0.99999997954,0.5102976093,0.64303597126,5.7121286116e-40,0.0049261035966,1.9605944127736536,1.2605942214906865,0.7000001912829672
0.66,0.48637086358,0.99999999734,0.66413891076,0.32301681989,0.99999997822,0.5122128719,0.64647368402,6.5630083911e-40,0.0048786631606,1.9646035552818946,1.2646033615678955,0.700000193713999
0.67,0.50898506592,0.99999999679,0.67401492148,0.34306252104,0.99999997681,0.51414024667,0.64987043751,7.5250656841e-40,0.0048317879623,1.9686126978774667,1.268612501291027,0.7000001965864397
0.6799999999999999,0.53093414466,0.99999999621,0.68390636954,0.36310822053,0.9999999753,0.51558055924,0.65322599244,8.6103206499e-40,0.0047854813043,1.9726218405577003,1.272621640650599,0.7000001999071013
