D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.0004890229412876509,0.43003268510997933,0.754564125808284,0.0,0.9689445881239187,0.010467523359520031,0.8987992543923696,1.9920767016664838,1.0932774472741142,0.43000000000000005
0.00047289064619898403,0.44003344522881604,0.7859006418822491,0.0,0.9698681410142664,0.009866348906204211,0.9197011412471396,2.0060780640392566,1.086376922792117,0.44000000000000006
0.00045759438972137954,0.4500342053476528,0.8183767866419611,0.0,0.9707457755322277,0.00930258391771892,0.9406030132866436,2.0200794115967633,1.0794763983101197,0.45000000000000007
0.00044309551850223123,0.4600349654664894,0.8520558824699851,0.0,0.9715796242852235,0.008774325814218796,0.9615048708000906,2.0340807446282128,1.0725758738281221,0.45999999999999996
0.00042935674108062074,0.47003572558532614,0.8870060314820709,0.0,0.9723717388069472,0.008279747466928753,0.9824067140766878,2.0480820634228127,1.065675349346125,0.47
0.0004163421098083628,0.4800364857041629,0.9233005751840676,0.0,0.9731240914356661,0.007817095390741432,1.0033085434056392,2.062083368269767,1.0587748248641278,0.48
0.00040401700125131405,0.4900372458229996,0.9610186082141835,0.0,0.9738385771944025,0.007384687934997429,1.0242103590761464,2.0760846594582767,1.0518743003821303,0.49
0.0003923708661272938,0.5000380059418363,1.0,0.0002455164165223695,0.9745158514454293,0.006982077700008143,1.0450274517752605,2.090001227675393,1.0449737759001327,0.5
0.00038484347518403584,0.5100387660606731,1.0,0.03945695042963984,0.9749802273928931,0.006785154105515363,1.0521279943249608,2.0902012457430965,1.0380732514181357,0.51
0.00037754248912784947,0.5200395261795099,1.0,0.0771602172282865,0.975430862397229,0.006594957147415334,1.0592285366919347,2.0904012636280727,1.031172726936138,0.52
0.00037046125693300774,0.5300402862983465,1.0,0.11344068554743071,0.9758681612051845,0.006411274238937344,1.0663290788803133,2.0906012813344543,1.024272202454141,0.53
0.00036359329512497334,0.5400410464171833,1.0,0.14837740051203577,0.9762925179335737,0.006233898298149182,1.0734296208942282,2.0908012988663716,1.0173716779721433,0.54
0.0003569322861995202,0.5500418065360201,1.0,0.18204365851069776,0.9767043162044308,0.006062627684126272,1.0805301627378103,2.091001316227956,1.0104711534901458,0.55
0.00035047207698801156,0.5600425666548567,1.0,0.21450752047567842,0.9771039292812297,0.005897266132112444,1.087630704415191,2.0912013334233395,1.0035706290081485,0.56
0.0003442066769710833,0.5700433267736935,1.0,0.24583227113346107,0.9774917202061282,0.005737622687718047,1.094731245930501,2.0914013504566524,0.9966701045261515,0.5700000000000001
0.0003381302565429328,0.5800440868925302,1.0,0.2760768307466275,0.9778680419381902,0.005583511640199549,1.1018317872878716,2.091601367332026,0.9897695800441544,0.58
0.00033223714522831547,0.5900448470113668,1.0,0.305296124983681,0.9782332374925438,0.005434752454862869,1.1089323284914345,2.0918013840535914,0.9828690555621569,0.59
0.00032652182985431756,0.6000456071302036,1.0,0.33354141780188595,0.9785876400804366,0.005291169704631134,1.1160328695453203,2.09200140062548,0.9759685310801598,0.6
0.0003209789526788729,0.6100463672490404,1.0,0.36086061158753324,0.9789315732501467,0.00515259300081585,1.12313341045366,2.092201417051822,0.9690680065981621,0.61
0.0003156033094779522,0.620047127367877,1.0,0.3872985182503737,0.9792653510287126,0.005018856923129002,1.1302339512205848,2.0924014333367498,0.962167482116165,0.62
0.00031038984759326597,0.6300478874867138,1.0,0.4128971044995348,0.9795892780644475,0.004889800948971958,1.1373344918502253,2.092601449484393,0.9552669576341677,0.63
0.00030533366394227136,0.6400486476055506,1.0,0.4376957141248184,0.9799036497702027,0.004765269382035658,1.144435032346713,2.092801465498883,0.9483664331521702,0.64
0.00030043000299220053,0.6500494077243874,1.0,0.46173126975972645,0.9802087524673451,0.0046451112802450845,1.1515355727141785,2.093001481384351,0.9414659086701727,0.65
0.0002956742546997671,0.660050167843224,1.0,0.48503845630239306,0.9805048635304212,0.004529180383079632,1.1586361129567526,2.0932014971449284,0.9345653841881758,0.66
0.00029106195241814507,0.6700509279620608,1.0,0.507649887910761,0.9807922515324732,0.004417335038299633,1.1657366530785662,2.0934015127847445,0.9276648597061783,0.67
0.0002865887707727542,0.6800516880808974,1.0,0.5295962602628894,0.9810711763909816,0.004309438128108005,1.1728371930837502,2.093601528307931,0.9207643352241806,0.6799999999999999
0.00028225052350732294,0.6900524481997341,1.0,0.5509064895772372,0.9813418895144053,0.004205356994774702,1.1799377329764356,2.093801543718619,0.9138638107421835,0.69
0.00027804316130164176,0.7000532083185709,1.0,0.5716078397169179,0.98160463394929,0.0041049633657504365,1.1870382727607525,2.0940015590209384,0.906963286260186,0.7
0.0002739627695623653,0.7100539684374076,1.0,0.5917260385527534,0.9818596445279265,0.004008133278294939,1.1941388124408325,2.0942015742190216,0.9000627617781891,0.71
0.000270005566188164,0.7200547285562443,1.0,0.6112853846294058,0.9821071480165264,0.003914747003643921,1.2012393520208058,2.0944015893169974,0.8931622372961916,0.72
0.00026616789931046327,0.7300554886750811,1.0,0.6303088450644291,0.9823473632638995,0.003824688970737721,1.2083398915048034,2.0946016043189974,0.8862617128141941,0.73
0.0002624462450109738,0.7400562487939178,1.0,0.6488181455095595,0.9825805013506049,0.0037378476895336492,1.2154404308969555,2.0948016192291523,0.8793611883321968,0.74
0.00025883720501713764,0.7500570089127545,1.0,0.6668338529151049,0.9828067657385611,0.003654115673922937,1.2225409702013932,2.0950016340515925,0.8724606638501993,0.75
0.00025533750437659367,0.7600577690315913,1.0,0.6843754517603013,0.9830263524210863,0.0035733893642722163,1.2296415094222473,2.0952016487904492,0.865560139368202,0.76
0.00025194398911169123,0.770058529150428,1.0,0.7014614143436421,0.9832394500733631,0.003495569049608568,1.2367420485636478,2.0954016634498522,0.8586596148862045,0.77
0.0002486536238550483,0.7800592892692647,1.0,0.7181092656662591,0.983446240203294,0.003420558789466152,1.2438425876297254,2.095601678033933,0.8517590904042074,0.78
0.0002454634894671027,0.7900600493881015,1.0,0.7343356433874522,0.983646897302743,0.0033482663354116407,1.2509431266246114,2.0958016925468215,0.8448585659222101,0.79
0.00024237078063655222,0.8000608095069383,1.0,0.7501563532835537,0.9838415889991412,0.003278603052264778,1.2580436655524354,2.0960017069926478,0.8379580414402124,0.8
