D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.0006617997065261036,0.43003268510997933,0.7545673119986505,0.0,0.9620174226249817,0.015624177346374427,0.6880799079441701,1.5160668339001782,0.8279869259560081,0.43000000000000005
0.0006399239205054101,0.44003344522881604,0.7859040035576743,0.0,0.9631278441553011,0.01484740845329343,0.7040814195806587,1.5280680414891323,0.8239866219084736,0.44000000000000006
0.0006189565840314733,0.4500342053476528,0.8183803305723859,0.0,0.9641933808367099,0.014107971736925072,0.7200829186463085,1.5400692365072475,0.819986317860939,0.45000000000000007
0.0005988659536231128,0.4600349654664894,0.8520596156922261,0.0,0.9652156810541116,0.013404384606950948,0.7360844053536069,1.552070419167011,0.8159860138134041,0.45999999999999996
0.0005796209953500452,0.47003572558532614,0.887009961319965,0.0,0.9661963453536806,0.012735209050169616,0.7520858799150401,1.5640715896809096,0.8119857097658696,0.47
0.0005611913923265294,0.4800364857041629,0.923304709270556,0.0,0.967136927200009,0.012099050908914683,0.7680873425430915,1.5760727482614265,0.807985405718335,0.48
0.0005435475506603876,0.4900372458229996,0.961022954515559,0.0,0.9680389337414957,0.011494559151274897,0.7840887934502433,1.5880738951210434,0.8039851016708001,0.49
0.0005266949195759779,0.5000380059418363,1.0,0.0002500825648879449,0.9689023029981007,0.010921948718984938,0.8000402125341479,1.6000250101574136,0.7999847976232657,0.5
0.0005158128204131796,0.5100387660606731,1.0,0.03946155773206211,0.9694974577815976,0.010610946642860858,0.8080408912667678,1.6040253848424988,0.795984493575731,0.51
0.0005052227714022529,0.5200395261795099,1.0,0.07716486371773229,0.9700768351057227,0.010309262668377383,0.8160415663048991,1.6080257558330953,0.7919841895281962,0.52
0.0004949177685881072,0.5300402862983465,1.0,0.11344536925688374,0.9706408246310565,0.010016650846553194,0.8240422377193667,1.6120261232000281,0.7879838854806615,0.53
0.00048489093357440753,0.5400410464171833,1.0,0.14838211947449775,0.9711898079270747,0.009732870307706164,0.8320429055809947,1.6160264870141212,0.7839835814331265,0.54
0.00047513551333277685,0.5500418065360201,1.0,0.18204841075918715,0.971724158560746,0.009457685208702202,0.840043569960607,1.6200268473461992,0.7799832773855921,0.55
0.0004656448799345339,0.5600425666548567,1.0,0.21451230404323013,0.9722442421859658,0.009190864679409445,0.8480442309290261,1.6240272042670836,0.7759829733380574,0.56
0.00045641253020742837,0.5700433267736935,1.0,0.2458370840531269,0.9727504166337806,0.008932182768398397,0.8560448885570752,1.6280275578475978,0.7719826692905226,0.5700000000000001
0.00044743208531985746,0.5800440868925302,1.0,0.27608167105147496,0.9732430320033699,0.00868141838792725,0.8640455429155752,1.6320279081585634,0.7679823652429881,0.58
0.00043869729029498433,0.5900448470113668,1.0,0.3053009907067935,0.973722430753744,0.008438355258250744,0.8720461940753484,1.6360282552708019,0.7639820611954534,0.59
0.0004302020134571843,0.6000456071302036,1.0,0.3335463069763628,0.9741889477961206,0.0082027818512898,0.8800468421072153,1.640028599255134,0.7599817571479187,0.6
0.0004219402458131859,0.6100463672490404,1.0,0.3608655222464885,0.974642910586944,0.007974491333698071,0.8880474870819957,1.6440289401823796,0.7559814531003839,0.61
0.00041390610037027006,0.620047127367877,1.0,0.3873034484269362,0.9750846392215125,0.00775328150936074,0.8960481290705097,1.6480292781233588,0.7519811490528491,0.62
0.0004060938113938321,0.6300478874867138,1.0,0.4129020522268485,0.9755144465281801,0.007538954761359641,0.9040487681435763,1.652029613148891,0.7479808450053147,0.63
0.00039849773360658953,0.6400486476055506,1.0,0.4377006774360411,0.9759326381630968,0.007331317993438113,0.9120494043720144,1.6560299453297942,0.7439805409577798,0.64
0.00039111234133167624,0.6500494077243874,1.0,0.4617362466880303,0.976339512705459,0.007130182570997779,0.9200500378266421,1.6600302747368874,0.7399802369102453,0.65
0.00038393222758181924,0.660050167843224,1.0,0.4850434448809636,0.9767353617532345,0.006935364261658682,0.9280506685782766,1.6640306014409871,0.7359799328627106,0.66
0.00037695210309676285,0.6700509279620608,1.0,0.5076548861727974,0.9771204700193339,0.00674668317541324,0.9360512966977358,1.6680309255129115,0.7319796288151758,0.67
0.0003701667953310497,0.6800516880808974,1.0,0.5296012662416039,0.9774951154282002,0.006563963704403656,0.9440519222558356,1.6720312470234764,0.7279793247676408,0.6799999999999999
0.0003635712473942344,0.6900524481997341,1.0,0.5509115013058544,0.9778595692127843,0.00638703446235139,0.9520525453233928,1.6760315660434992,0.7239790207201064,0.69
0.00035716051694555817,0.7000532083185709,1.0,0.5716128552286756,0.9782140960118819,0.0062157282236666965,0.9600531659712228,1.6800318826437945,0.7199787166725717,0.7
0.00035092977504506,0.7100539684374076,1.0,0.5917310558809011,0.9785589539678022,0.006049881862265148,0.9680537842701412,1.6840321968951781,0.7159784126250369,0.71
0.00034487430496306896,0.7200547285562443,1.0,0.6112904018072052,0.978894394824343,0.00588933629011743,0.9760544002909627,1.688032508868465,0.7119781085775022,0.72
0.00033898950094995306,0.7300554886750811,1.0,0.6303138601251529,0.9792206640250494,0.0057339363955577856,0.9840550141045016,1.6920328186344689,0.7079778045299673,0.73
0.0003332708669679816,0.7400562487939178,1.0,0.6488231564864924,0.9795380008117257,0.005583530981375811,0.9920556257815716,1.6960331262640045,0.7039775004824329,0.74
0.00032771401538707757,0.7500570089127545,1.0,0.6668388578415422,0.9798466383231837,0.005437972702715418,1.0000562353929867,1.700033431827885,0.6999771964348982,0.75
0.00032231466564621933,0.7600577690315913,1.0,0.684380448669549,0.9801468036941972,0.005297118004804156,1.0080568430095598,1.7040337353969233,0.6959768923873635,0.76
0.0003170686428821842,0.770058529150428,1.0,0.7014664012690164,0.9804387181546458,0.005160827060535293,1.0160574487021037,1.7080340370419327,0.691976588339829,0.77
0.00031197187652728107,0.7800592892692647,1.0,0.7181142406410866,0.9807225971288244,0.005028963707924343,1.0240580525414307,1.7120343368337245,0.6879762842922938,0.78
0.0003070203988776824,0.7900600493881015,1.0,0.7343406044450692,0.9809986503348943,0.004901395387461096,1.0320586545983526,1.716034634843112,0.6839759802447594,0.79
0.0003022103436339049,0.8000608095069383,1.0,0.750161298457306,0.9812670818844638,0.004777993079377442,1.040059254943681,1.7200349311409058,0.6799756761972249,0.8
