D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.0005553339578433854,0.4500342053476528,0.5175911257591675,0.9655493134086989,0.013916170152696665,0.7858879789605886,1.760870876286762,0.9749828973261734,0.45000000000000007
0.0005391195910537058,0.4600349654664894,0.5290924416027443,0.9664781622399359,0.013304755011319128,0.8007061561310587,1.770688673397814,0.9699825172667553,0.45999999999999996
0.0005235854221244354,0.47003572558532614,0.5405937340572103,0.9673691716544051,0.012723376701647679,0.8154093005252077,1.7803914377325445,0.9649821372073368,0.47
0.0005087021967650733,0.4800364857041629,0.5520950035976868,0.9682239698664563,0.01217059343745839,0.8299974127124459,1.7899791698603642,0.9599817571479183,0.48
0.0004944418131671463,0.4900372458229996,0.5635962506992906,0.9690441177110598,0.011645026781527033,0.8444704932526784,1.7994518703411786,0.9549813770885002,0.49
0.00048077728841313115,0.5000380059418363,0.5750974758371336,0.9698311110133083,0.011145359322361856,0.8588285426963053,1.808809539725387,0.9499809970290817,0.5
0.00046768272503671396,0.5100387660606731,0.586598679486324,0.9705863828979788,0.010670332410928888,0.8730715615842221,1.8180521785538855,0.9449806169696634,0.51
0.00045513327780430146,0.5200395261795099,0.5980998621219656,0.9713113060394579,0.010218743957060992,0.8871995504478192,1.8271797873580642,0.939980236910245,0.52
0.00044310512078158775,0.5300402862983465,0.6096010242191584,0.9720071948524119,0.009789446285178006,0.9012125098089826,1.8361923666598094,0.9349798568508269,0.53
0.00043157541474320204,0.5400410464171833,0.6211021662529976,0.9726753076236242,0.009381344048885293,0.9151104401800942,1.8450899169715025,0.9299794767914082,0.54
0.0004205222749779491,0.5500418065360201,0.632603288698575,0.9733168485854973,0.008993392203961427,0.9288933420640307,1.8538724387960206,0.9249790967319899,0.55
0.00040992473953693184,0.5600425666548567,0.6441043920309781,0.9739329699317598,0.00862459403919239,0.9425612159541652,1.8625399326267367,0.9199787166725715,0.56
0.00039976273796690233,0.5700433267736935,0.6556054767252908,0.9745247737759654,0.008273999264459986,0.9561140623343666,1.8710923989475199,0.9149783366131533,0.5700000000000001
0.0003900170605665301,0.5800440868925302,0.667106543256593,0.9750933140534336,0.007940702155445246,0.969551881679,1.8795298382327348,0.9099779565537348,0.58
0.00038066932819886244,0.5900448470113668,0.6786075920999611,0.975639598367304,0.007623839754264039,0.9828746744529261,1.8878522509472426,0.9049775764943165,0.59
0.00037170196268914536,0.6000456071302036,0.6901086237304677,0.9761645897794357,0.00732259012531152,0.9960824411115027,1.896059637546401,0.8999771964348983,0.6
0.00036309815783325516,0.6100463672490404,0.7016096386231814,0.9766692085469082,0.007036170665554122,1.0091751821005834,1.9041519984760633,0.8949768163754799,0.61
0.0003548418510383794,0.620047127367877,0.7131106372531678,0.9771543338049224,0.006763836468472961,1.0221528978565184,1.9121293341725796,0.8899764363160612,0.62
0.00034691769561417816,0.6300478874867138,0.7246116200954887,0.977620805196929,0.006504878740830144,1.0350155888061547,1.9199916450627978,0.8849760562566431,0.63
0.0003393110337294698,0.6400486476055506,0.7361125876252028,0.9780694244528433,0.0062586232713998284,1.0477632553668357,1.9277389315640603,0.8799756761972246,0.64
0.0003320078700465381,0.6500494077243874,0.7476135403173648,0.9785009569162307,0.006024428950778626,1.0603958979464023,1.9353711940842087,0.8749752961378063,0.65
0.00032499484604240654,0.660050167843224,0.7591144786470271,0.9789161330213751,0.005801686341365327,1.0729135169431918,1.9428884330215797,0.8699749160783878,0.66
0.00031825921502386285,0.6700509279620608,0.7706154030892378,0.9793156497211597,0.005589816296577301,1.085316112746039,1.9502906487650082,0.8649745360189693,0.67
0.0003117888178406589,0.6800516880808974,0.7821163141190425,0.9797001718667147,0.00538826862835096,1.0976036857342744,1.9575778416938256,0.8599741559595513,0.6799999999999999
0.0003055720592991341,0.6900524481997341,0.7936172122114835,0.9800703335398038,0.005196520821955478,1.1097762362777284,1.9647500121778612,0.8549737759001328,0.69
0.00029959788527647894,0.7000532083185709,0.8051180978416006,0.9804267393389341,0.005014076797133234,1.1218337647367267,1.9718071605774412,0.8499733958407145,0.7
0.0002938557605340185,0.7100539684374076,0.8166189714844295,0.9807699656201896,0.004840465714566369,1.1337762714620931,1.9787492872433892,0.844973015781296,0.71
0.0002883356472261919,0.7200547285562443,0.8281198336150041,0.9811005616938024,0.004675240826657002,1.145603756795149,1.9855763925170267,0.8399726357218777,0.72
0.00028302798410033994,0.7300554886750811,0.839620684708355,0.9814190509774857,0.004517978371598513,1.1573162210677137,1.9922884767301732,0.8349722556624595,0.73
0.00027792366638101484,0.7400562487939178,0.8511215252395101,0.9817259321075522,0.004368276509706973,1.1689136646021034,1.9988855402051446,0.8299718756030412,0.74
0.0002730140263312126,0.7500570089127545,0.8626223556834942,0.9820216800088674,0.00422575430097522,1.1803960877111335,2.005367583254756,0.8249714955436227,0.75
0.00026829081448178065,0.7600577690315913,0.8741231765153303,0.9823067469246675,0.004090050722807143,1.1917634906981158,2.01173460618232,0.8199711154842042,0.76
0.00026374618151918714,0.770058529150428,0.8856239882100383,0.9825815634072969,0.0039608237268863936,1.2030158738568613,2.017986609281647,0.8149707354247857,0.77
0.00025937266082089324,0.7800592892692647,0.8971247912426354,0.982846539270909,0.00383774933413188,1.2141532374716786,2.0241235928370465,0.8099703553653679,0.78
0.0002551631516267307,0.7900600493881015,0.908625586088137,0.9831020645071777,0.0037205207666920555,1.2251755818173746,2.0301455571233236,0.8049699753059489,0.79
0.0002511109028339234,0.8000608095069383,0.9201263732215555,0.9833485101650707,0.0036088476159310337,1.2360829071592543,2.036052502405785,0.7999695952465309,0.8
