D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.0006964007067610227,0.4500342053476528,0.4500811888310928,0.9607233019868437,0.017578050586791263,0.7538219135201844,1.7288048108463578,0.9749828973261735,0.45000000000000007
0.0006765693241988914,0.4600349654664894,0.46008239981186255,0.961738725429776,0.016881340231286464,0.7682726429734963,1.7382551602402514,0.9699825172667551,0.45999999999999996
0.0006574874002109347,0.47003572558532614,0.47008359054952326,0.9627166437939332,0.016214910609916963,0.7826233433022074,1.7476054805095442,0.9649821372073368,0.47
0.0006391271655571814,0.4800364857041629,0.48008476139821443,0.963658486466666,0.015577491642257586,0.7968740149728853,1.7568557721208038,0.9599817571479184,0.48
0.000621461729595583,0.4900372458229996,0.4900859127120727,0.9645656313552675,0.014967861537503225,0.8110246584450129,1.7660060355335132,0.9549813770885003,0.49
0.0006044650650787353,0.5000380059418363,0.500087044845231,0.9654394064285157,0.014384845288569939,0.8250752741709878,1.7750562712000695,0.9499809970290817,0.5
0.0005881119923419585,0.5100387660606731,0.5100881581518198,0.9662810912271905,0.013827313197267831,0.8390258625961238,1.784006479565787,0.9449806169696633,0.51
0.0005723781629602566,0.5200395261795099,0.5200892529859661,0.9670919183434684,0.013294179430631652,0.8528764241586496,1.7928566610688945,0.9399802369102449,0.52
0.0005572400429477011,0.5300402862983465,0.5300903297017938,0.9678730748691559,0.012784400608453733,0.8666269592897096,1.8016068161405363,0.9349798568508267,0.53
0.0005426748955688317,0.5400410464171833,0.540091388653424,0.9686257038127561,0.012296974422024504,0.8802774684133642,1.8102569452047725,0.9299794767914084,0.54
0.0005286607638277089,0.5500418065360201,0.5500924301949747,0.9693509054854001,0.011830938284048135,0.8938279519465895,1.8188070486785795,0.92497909673199,0.55
0.0005151764526964526,0.5600425666548567,0.5600934546805608,0.9700497388557101,0.011385368009665133,0.9072784102992771,1.8272571269718487,0.9199787166725716,0.56
0.0005022015111412754,0.5700433267736935,0.5700944624642951,0.970723222873699,0.010959376528479902,0.920628843874235,1.8356071804873881,0.9149783366131531,0.5700000000000001
0.0004897162140003655,0.5800440868925302,0.5800954539002865,0.971372337763838,0.010552112627458962,0.933879253067187,1.8438572096209218,0.9099779565537348,0.58
0.0004777015437643604,0.5900448470113668,0.5900964293426418,0.9719980262874598,0.010162759724535085,0.9470296382667729,1.8520072147610893,0.9049775764943164,0.59
0.0004661391723066876,0.6000456071302036,0.6000973891454653,0.9726011949746868,0.00979053467272379,0.9600799998545496,1.8600571962894477,0.899977196434898,0.6
0.0004550114426076547,0.6100463672490404,0.6100983336628577,0.9731827153261109,0.009434686594531227,0.9730303382049892,1.8680071545804688,0.8949768163754797,0.61
0.0004443013505129402,0.620047127367877,0.6200992632489174,0.9737434249844663,0.009094495746406906,0.9858806536854805,1.8758570900015419,0.8899764363160614,0.62
0.00043399252656398373,0.6300478874867138,0.6301001782577408,0.9742841288765693,0.008769272412970427,0.9986309466563293,1.8836070029129723,0.884976056256643,0.63
0.0004240692179347858,0.6400486476055506,0.6401010790434208,0.9748056003258163,0.008458355830718642,1.0112812174707577,1.8912568936679823,0.8799756761972246,0.64
0.0004145162705067298,0.6500494077243874,0.6501019659600483,0.9753085821355586,0.008161113140898256,1.023831466474904,1.8988067626127103,0.8749752961378063,0.65
0.00040531911111029025,0.660050167843224,0.6601028393617117,0.9757937876436842,0.00787693837120887,1.0362816940078237,1.9062566100862115,0.8699749160783878,0.66
0.0003964637299598802,0.6700509279620608,0.6701036996024965,0.9762619017487641,0.007605251445982925,1.0486319004014888,1.9136064364204586,0.8649745360189698,0.67
0.00038793666330556186,0.6800516880808974,0.680104547036486,0.9767135819081324,0.007345497224471417,1.0608820859807888,1.92085624194034,0.8599741559595513,0.6799999999999999
0.00037972497632299154,0.6900524481997341,0.6901053820177617,0.9771494591082877,0.0070971445668481905,1.0730322510635293,1.9280060269636623,0.854973775900133,0.69
0.0003718162462607204,0.7000532083185709,0.7001062049004022,0.9775701388080181,0.00685968542753068,1.085082395960434,1.9350557918011484,0.8499733958407143,0.7
0.0003641985458618266,0.7100539684374076,0.7101070160384836,0.9779762018546663,0.006632633975401091,1.097032520975142,1.9420055367564382,0.8449730157812962,0.71
0.0003568604270748535,0.7200547285562443,0.7201078157860803,0.9783682053739613,0.0064155257404993424,1.1088826264042113,1.948855262126089,0.8399726357218777,0.72
0.0003497909050671404,0.7300554886750811,0.7301086044972641,0.9787466836338596,0.006207916786747521,1.1206327125371163,1.9556049681995757,0.8349722556624595,0.73
0.00034297944255182975,0.7400562487939178,0.7401093825261048,0.9791121488828465,0.006009382910255047,1.132282779656249,1.9622546552592897,0.8299718756030408,0.74
0.00033641593443817984,0.7500570089127545,0.7501101502266702,0.9794650921631551,0.005819518862744066,1.1438328280369179,1.9688043235805406,0.8249714955436227,0.75
0.00033009069281322677,0.7600577690315913,0.7601109079530256,0.979805984099375,0.005637937599626256,1.1552828579473504,1.9752539734315546,0.8199711154842042,0.76
0.0003239944322613832,0.770058529150428,0.7701116560592347,0.9801352756629269,0.005464269552254313,1.1666328696486905,1.9816036050734764,0.8149707354247859,0.77
0.00031811825552718426,0.7800592892692647,0.780112394899359,0.9804533989128839,0.005298161923864895,1.1778828633949998,1.9878532187603675,0.8099703553653677,0.78
0.00031245363952511193,0.7900600493881015,0.7901131248274582,0.9807607677136317,0.005139278008723777,1.189032839433258,1.9940028147392073,0.8049699753059492,0.79
0.00030699242169924634,0.8000608095069383,0.8001138461975899,0.9810577784298621,0.004987296533979066,1.200082798003362,2.000052393249893,0.7999695952465309,0.8
