mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.39,0.0,0.64057912094,0.32246960289,0.0,0.44169918996,0.9999999975,0.96087436447,9.509292342e-35,0.013693972437,1.5091894329720001,1.0202895598410135,0.4888998731309866
0.4,0.0,0.66795429679,0.80456639364,0.0,0.50580175788,0.99999999552,0.96229693158,9.5103842908e-35,0.013196073948,1.554061230516,1.0339771473537047,0.5200840831622953
0.41000000000000003,0.0,0.69625744442,0.64829158123,0.0,0.56677736557,0.99999999306,0.96365936587,9.4832985294e-35,0.012719221946,1.5967441558989999,1.0481287207344188,0.5486154351645811
0.42000000000000004,0.0,0.72553656257,0.45652792812,0.0,0.62484937264,0.9999999899,0.96496330913,9.4291517436e-35,0.012262841805,1.637394560848,1.0627682793445434,0.5746262815034566
0.43000000000000005,0.0,0.7558430183,0.4522763705,0.0,0.6802203577,0.99999998573,0.96621039217,9.3493069236e-35,0.011826362741,1.6761542503899998,1.0779215067111159,0.5982327436788839
0.44000000000000006,0.0,0.78723184762,0.73517286511,0.0,0.73307448231,0.99999998005,0.96740223403,9.2453442233e-35,0.011409218091,1.713152137617,1.0936159208386929,0.6195362167783072
0.45000000000000007,0.0,0.81976208873,0.73037478538,0.0,0.78357953226,0.99999997191,0.96854044112,9.1190296298e-35,0.011010845609,1.7485056725819998,1.109881040820982,0.6386246317610178
0.45999999999999996,0.0,0.8534971536,0.72454637096,0.0,0.83188871041,0.99999995942,0.96962660658,8.9722821389e-35,0.010630687697,1.782322097287,1.12674857263844,0.6555735246485599
0.47,0.0,0.8885052397,0.7140280277,0.0,0.87814217891,0.99999993814,0.97066230944,8.8071402723e-35,0.010268191698,1.814699525237,1.144252615022054,0.670446910214946
0.48,0.0,0.92485979066,0.70032793822,0.0,0.92246841948,0.99999989449,0.97164911387,8.6257285544e-35,0.009922810146,1.845727893636,1.1624298897803695,0.6832980038556304
0.49,0.0,0.96264001026,0.68595170802,0.0,0.96498542573,0.99999975781,0.97258856854,8.4302246233e-35,0.0095940010102,1.875489798011,1.181319998796249,0.6941697992147509
0.5,0.001931377649,1.0,3.8845835839e-05,0.0058016394349,1.0,0.25208091958,0.97344191415,8.2393617111e-35,0.0092953300462,1.9000000150051959,1.2011603278869798,0.6988396871182161
0.51,0.041147064814,1.0,1.8048742083e-06,0.046854767781,1.0,0.18335148934,0.97380987656,8.1881389574e-35,0.0091665432053,1.9000000148530551,1.2093709535562,0.6906290612968551
0.52,0.078854456562,1.0,9.3283272839e-07,0.089618444997,1.0,0.33114426636,0.97417259606,8.1346849185e-35,0.0090395913775,1.9000000147116034,1.2179236889993998,0.6820763257122036
0.53,0.11513892759,1.0,6.3319658707e-07,0.13420185096,1.0,0.23361218559,0.97453010037,8.0790631955e-35,0.0089144648696,1.9000000145811151,1.2268403701919999,0.6731596443891152
0.54,0.15007952968,1.0,4.8178208507e-07,0.18072366849,1.0,0.44168193545,0.97488241723,8.021339429e-35,0.0087911539694,1.9000000144611258,1.236144733698,0.6638552807631257
0.55,0.1837495639,1.0,3.9051376803e-07,0.22931311896,1.0,0.25764273856,0.9752295744,7.9615812195e-35,0.0086696489583,1.900000014351347,1.2458626237919999,0.654137390559347
0.56,0.21621709734,1.0,3.2994853088e-07,0.28011118458,1.0,0.57090613901,0.97557159972,7.8998580052e-35,0.0085499400976,1.9000000142681028,1.256022236916,0.6439777773521029
0.5700000000000001,0.24754541873,1.0,2.8602708698e-07,0.33327194676,1.0,0.30017134608,0.97590852101,7.836240986e-35,0.0084320176453,1.9000000141609388,1.266654389352,0.6333456248089389
0.58,0.27779345333,1.0,2.5342136339e-07,0.38896417587,1.0,0.32017979408,0.97624036617,7.7708029909e-35,0.0083158718397,1.900000014079759,1.2777928351739998,0.6222071789057593
0.59,0.30701613081,1.0,2.2812476417e-07,0.44737309897,0.99999999988,0.33249890573,0.97656716311,7.703618394e-35,0.0082014929131,1.9000000139493858,1.289474619794,0.6105253941553859
0.6,0.33526471894,1.0,2.0795860453e-07,0.50870246821,0.9999999994,0.33665823023,0.97688893975,7.6347629963e-35,0.008088871086,1.9000000136650477,1.301740493642,0.5982595200230476
0.61,0.36258712402,1.0,1.9153313908e-07,0.57317693316,0.99999999889,0.3497027782,0.97720572409,7.5643139163e-35,0.0079779965676,1.90000001339422,1.314635386632,0.5853646267622201
0.62,0.38902816111,1.0,1.779201889e-07,0.64104479109,0.99999999834,0.36698366019,0.97751754412,7.4923494819e-35,0.0078688595584,1.9000000131332435,1.328208958218,0.5717910549152436
0.63,0.41462980018,1.0,1.6647625852e-07,0.71258118176,0.99999999776,0.3757051685,0.97782442786,7.4189491183e-35,0.0077614502493,1.9000000128873429,1.342516236352,0.5574837765353429
0.64,0.43943138803,1.0,1.5674123565e-07,0.78809181632,0.99999999714,0.38495057949,0.97812640336,7.3441932351e-35,0.0076557588224,1.900000012653145,1.357618363264,0.5423816493891451
0.65,0.46346985009,1.0,1.4837748069e-07,0.86791734424,0.99999999647,0.3943330791,0.97842349871,7.2681631135e-35,0.0075517754513,1.9000000124279315,1.373583468848,0.5264165435799315
0.66,0.4867798739,1.0,1.411318382e-07,0.95243849141,0.99999999575,0.40390693432,0.97871574199,7.1909407931e-35,0.0074494903019,1.9000000122131977,1.3904876982819998,0.5095123139311979
0.67,0.50939407585,1.0,0.040689819803,0.99999986022,0.99999999637,0.40045894528,0.97899513357,7.1190989924e-35,0.0073517032493,1.9041454293843807,1.399999972044,0.5041454573403807
