mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.21000000000000002,2.683253116e-08,0.26584298221,0.43686089294,4.2841872526e-08,0.42004802026,0.21004342736,0.89825870992,4.3476752752e-30,0.0014040298031,1.4940336274195223,0.4269549802957479,1.0670786471237743
0.22,2.6353424376e-08,0.28207271231,0.43477986333,4.2330508541e-08,0.44005029814,0.220046524,0.90216128393,5.0526213646e-30,0.0013501742818,1.508035221319202,0.4490714400587089,1.058963781260493
0.23,2.5939301501e-08,0.29872399382,0.43377759383,4.1966170758e-08,0.46005257638,0.23004979359,0.90593495754,5.8285514582e-30,0.001298097586,1.5220368155204789,0.47139867542119035,1.0506381400992886
0.24000000000000002,2.5671972293e-08,0.31581346689,0.42978114392,4.1737365596e-08,0.48005485492,0.24005325612,0.90958201155,6.6749658822e-30,0.0012477682406,1.5360384099942779,0.49394500645080114,1.0420934035434768
0.25,2.5419837625e-08,0.33335865922,0.42954190844,4.1634998034e-08,0.50005713376,0.25005693468,0.9131047649,7.5900139073e-30,0.0011991542443,1.5500400047117036,0.516719196984366,1.0333208077273377
0.26,2.522847315e-08,0.3513780459,0.42972651056,4.1651964142e-08,0.52005941285,0.26006085628,0.91650557126,8.5704180794e-30,0.0011522231166,1.5640415996389863,0.5397304845567941,1.0243111150821922
0.27,2.4834865818e-08,0.36989111447,0.4448285689,4.1782836342e-08,0.54006169222,0.27006505247,0.91978681561,9.6114382665e-30,0.0011069419445,1.5780431947592057,0.5629886129177508,1.015054581841455
0.28,2.513551666e-08,0.38891843465,0.42709035819,4.2023626299e-08,0.5600639717,0.28006956126,0.92295091086,1.0706879223e-29,0.0010632774301,1.592044790077641,0.5865038669799065,1.0055409230977346
0.29000000000000004,2.5139461879e-08,0.40848173576,0.42913333758,4.2371602015e-08,0.58006625144,0.29007442662,0.92600029451,1.1849143711e-29,0.0010211959357,1.606046385555472,0.6102871113078779,0.9957592742475941
0.30000000000000004,2.4905669841e-08,0.42860398841,0.44576976157,4.2825174086e-08,0.60006853139,0.30007970205,0.9289374253,1.3029331232e-29,0.0009806635309,1.6200479811658317,0.634349831200348,0.9856981499654837
0.31,2.5067747703e-08,0.44930949455,0.4500032314,4.338518216e-08,0.62007081159,0.31008545273,0.93176477989,1.4237380472e-29,0.0009416460375,1.6340495770358916,0.6587041776462779,0.9753453993896137
0.32,2.5290867873e-08,0.47062398609,0.4491914797,4.4047391491e-08,0.64007309192,0.32009175763,0.93448484969,1.5462251626e-29,0.00090410907434,1.648051172988093,0.6833630165716824,0.9646881564164105
0.33,2.5576917001e-08,0.49257473103,0.44866625481,4.4811961409e-08,0.66007537235,0.33009871463,0.93710013758,1.6692142972e-29,0.00086801810137,1.6620527690260567,0.7083399819910933,0.9537127870349634
0.33999999999999997,2.5928799321e-08,0.51519064997,0.4471554192,4.5676286171e-08,0.68007765283,0.34010644601,0.93961315486,1.7914734657e-29,0.00083333846296,1.676054365106482,0.7336495341921839,0.9424048309142982
0.35,2.6352060079e-08,0.53850244324,0.44583036594,4.6646149642e-08,0.70007993335,0.35011510668,0.9420264181,1.9117451453e-29,0.00080003543019,1.6900559612271677,0.7593070233341238,0.9307489378930439
0.36,2.6744705678e-08,0.56254273004,0.44671357562,4.7794361044e-08,0.72008221429,0.36012489545,0.94434244622,2.0287735562e-29,0.00076807424213,1.7040575576328678,0.7853287589510052,0.9187287986818626
0.37,2.7266632672e-08,0.58734620037,0.44680265764,4.9020712547e-08,0.7400844953,0.37013607277,0.9465637575,2.1413320205e-29,0.00073742014651,1.718059154107475,0.8117320859684924,0.9063270681389826
