mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.35,3.8831192608e-08,0.53850243115,0.45477492124,1.0316307241e-07,0.2931079622,0.99999980602,0.95587733346,9.1508943504e-35,0.00060889279822,1.405175596286513,0.9692511640208042,0.43592443226570865
0.36,3.9611906709e-08,0.56254271696,0.45496421994,1.0594524934e-07,0.37247304296,0.99999978037,0.95752926117,9.2381782884e-35,0.0005860961958,1.4607311510766774,0.9812713031446254,0.479459847932052
0.37,4.0489318385e-08,0.58734618628,0.45513644873,1.0901381764e-07,0.44754811923,0.99999974988,0.95911283305,9.2948061184e-35,0.00056424290393,1.513283702804513,0.9936730336966897,0.5196106691078233
0.38,4.1468163043e-08,0.61294976733,0.45526809105,1.1238670967e-07,0.51867187559,0.99999971323,0.96062988068,9.321084026e-35,0.00054330764656,1.5630703306606817,1.0064748197464048,0.5565955109142768
0.39,4.2612114876e-08,0.63939280981,0.45514606899,1.1608449304e-07,0.5861482598,0.99999966862,0.96208222567,9.3176534884e-35,0.00052326528581,1.6103037980835158,1.0196963361011107,0.5906074619824051
0.4,4.3742727924e-08,0.66671728689,0.45537445886,1.2013059355e-07,0.65025082455,0.99999961353,0.96347167852,9.2854697659e-35,0.00050409083636,1.6551755918781523,1.0333585693009897,0.6218170225771626
0.41000000000000003,4.5056433116e-08,0.69496801714,0.45544717644,1.2455156915e-07,0.71122643491,0.99999954427,0.96480003774,9.2257755743e-35,0.00048575947926,1.6978585176489398,1.0474839285733133,0.6503745890756265
0.42000000000000004,4.6494814585e-08,0.72419291022,0.45555693922,1.2937740964e-07,0.7692984447,0.99999945528,0.96606908873,9.1400707761e-35,0.0004682465755,1.7385089230347053,1.062096368682494,0.6764125543522113
0.43000000000000005,4.8072482399e-08,0.75444323782,0.45561250072,1.3464189288e-07,0.82466943072,0.9999993378,0.96728060297,9.0300789669e-35,0.00045152767903,1.7772686117844876,1.0772215254005515,0.7000470863839361
0.44000000000000006,4.9779758444e-08,0.78577393393,0.45582341605,1.4038298605e-07,0.87752355367,0.99999917716,0.968436337,8.8977118552e-35,0.00043557854946,1.8142664963749493,1.0928868656352149,0.7213796307397344
0.45000000000000007,5.1653884735e-08,0.81824392768,0.45583031303,1.4664332097e-07,0.92802860445,0.99999894689,0.96953803158,8.7450323207e-35,0.0004203751642,1.8496200304264026,1.1091218538516054,0.7404981765747971
0.45999999999999996,5.3714541089e-08,0.85191651331,0.45991270857,1.5317874625e-07,0.97633778518,0.99999858635,0.97058741084,8.574217005e-35,0.00040589373039,1.8834364554565035,1.1259581362173459,0.7574783192391576
0.47,6.9433318612e-08,0.88685975042,0.49568658672,0.022589440255,0.99999984108,0.99999921523,0.97148983749,8.4326748349e-35,0.00039344024262,1.8999998956394404,1.1474365461269838,0.7525633495124566
0.48,7.1444327676e-08,0.92314697033,0.5046738616,0.066912315537,0.99999983845,0.9999987681,0.97226018885,8.3262015297e-35,0.0003828093939,1.899999894126225,1.1739273991654762,0.7260724949607489
0.49,7.3238337098e-08,0.96085721821,0.49546989303,0.10942610003,0.99999983336,0.99999741599,0.97300317875,8.2103705347e-35,0.00037255613325,1.8999998906094866,1.2014571099181415,0.6985427806913451
0.5,7.4930612035e-05,0.99999994552,0.02566403376,0.15024876844,0.99999982907,0.56204821515,0.97371863043,8.0861633549e-35,0.00036268290003,1.9000002649623167,1.2300497081091601,0.6699505568531565
0.51,0.039290640263,0.99999994307,5.0052954621e-05,0.19719765542,0.99999982137,0.56224962912,0.97408667692,8.0305887022e-35,0.00035760385853,1.9000002731944676,1.2394394829289175,0.6605607902655501
0.52,0.076998053621,0.9999999405,2.5448037376e-05,0.24610279934,0.99999981322,0.56244864385,0.97444933352,7.9728405538e-35,0.00035259919745,1.9000002712110566,1.2492205089653627,0.6507797622456939
0.53,0.11328254551,0.99999993779,1.7243096726e-05,0.29708901251,0.9999998046,0.56261929893,0.97480663166,7.9129892078e-35,0.00034766848307,1.9000002693831644,1.259417748654001,0.6405825207291633
0.54,0.14822316713,0.99999993494,1.3144263621e-05,0.35029201678,0.99999979546,0.56278192557,0.97515860283,7.8511068664e-35,0.00034281128099,1.9000002677011731,1.2700583463562145,0.6299419213449586
0.55,0.18189322049,0.99999993194,1.0688988346e-05,0.40585959823,0.99999978578,0.562937717,0.97550527852,7.7872675329e-35,0.00033802715647,1.9000002661725188,1.2811718592689179,0.618828406903601
0.56,0.21436077177,0.99999992874,9.0559017737e-06,0.46395297796,0.99999977551,0.56292954605,0.97584669026,7.721546898e-35,0.00033331567442,1.9000002647883134,1.2927905315477937,0.6072097332405197
0.5700000000000001,0.24568911054,0.99999992537,7.892867505e-06,0.52474837449,0.9999997646,0.56318625298,0.97618286961,7.6540222222e-35,0.00032867639944,1.900000263542971,1.304949606931019,0.595050656611952
0.58,0.27593716158,0.99999992181,7.0237795522e-06,0.58843878898,0.999999753,0.56329343576,0.97651384813,7.5847722191e-35,0.00032410889581,1.9000002624338939,1.3176876855967339,0.58231257683716
0.59,0.30515985478,0.99999991804,6.3508425243e-06,0.65523605199,0.99999974066,0.56338250624,0.97683965742,7.5138769347e-35,0.00031961272757,1.900000261464546,1.3310471336277516,0.5689531278367943
0.6,0.33340845805,0.99999991403,5.8151929563e-06,0.72537317719,0.9999997275,0.56346626757,0.9771603291,7.4414176281e-35,0.00031518745846,1.9000002606145667,1.3450745537107702,0.5549257069037965
0.61,0.36073087743,0.99999990978,5.379629618e-06,0.79910707699,0.99999971347,0.56353967771,0.97747589478,7.3674766492e-35,0.00031083265202,1.900000259900855,1.3598213283046967,0.5401789315961583
0.62,0.38717192829,0.99999990526,5.0192158698e-06,0.87672170728,0.99999969849,0.56359781679,0.97778638612,7.2921373172e-35,0.00030654787155,1.9000002593182428,1.375344248532557,0.5246560107856857
0.63,0.41277358054,0.99999990046,4.7168959294e-06,0.95853172174,0.99999968246,0.56361550936,0.97809183477,7.215483798e-35,0.00030233268016,1.9000002588744902,1.3917062450891517,0.5082940137853384
0.64,0.43757517419,0.9999999005,0.057710227818,0.99999653236,0.99999969703,0.56409300909,0.97838291725,7.1449025177e-35,0.00029831574189,1.9050503933195064,1.399999206461147,0.5050511868583594
0.65,0.4616136408,0.99999989535,0.15885469045,0.99999636576,0.99999968182,0.5642232985,0.97866064593,7.0801318856e-35,0.00029448308621,1.914665778490716,1.3999991679742536,0.5146666105164623
0.66,0.48492366889,0.9999998898,0.24735758053,0.99999618708,0.99999966556,0.56440166908,0.97893409101,7.0143115146e-35,0.00029070954406,1.9239897885121824,1.3999991266740288,0.5239906618381536
0.67,0.50753787508,0.99999988394,0.32544951758,0.99999599525,0.99999964814,0.56452552934,0.97920327713,6.9475015036e-35,0.00028699477557,1.9330354700252665,1.399999082429276,0.5330363875959905
0.6799999999999999,0.5294869576,0.99999987722,0.39486547936,0.99999578903,0.99999962945,0.5673437249,0.97946822887,6.8797623036e-35,0.00028333844166,1.941815102221493,1.399999034675027,0.5418160675464658
0.69,0.5507998344,0.9999998707,0.45697522212,0.99999556674,0.99999960937,0.56483477104,0.97972897073,6.8111546454e-35,0.00027974020388,1.9503402525039772,1.3999989834513098,0.5503412690526674
