mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.37,2.7375509443e-08,0.5873462003,0.44722862444,4.8634273438e-08,0.74008449583,0.37013607254,0.9465637575,2.1413320205e-29,0.0007374201465,1.444050704215814,0.6789890400568307,0.7650616641589832
0.38,2.7964380139e-08,0.61294978246,0.44728948372,4.9962708424e-08,0.76008677704,0.38014898552,0.94869286678,2.2482494939e-29,0.00070803843842,1.4560520727510493,0.701231837110802,0.7548202356402474
0.39,2.8621902363e-08,0.63939282619,0.44734594403,5.1421406962e-08,0.78008905839,0.39016410764,0.9507322827,2.3484354072e-29,0.00067989449871,1.46805344137134,0.7238104184725923,0.7442430228987477
0.4,2.9347913082e-08,0.66671730457,0.44736103349,5.301768376e-08,0.80009133989,0.40018210166,0.95268450502,2.440902056e-29,0.00065295383075,1.4800548100799638,0.7467415733420139,0.7333132367379499
0.41000000000000003,3.0146515434e-08,0.69496803629,0.44738356946,5.4759904352e-08,0.82009362155,0.41020392501,0.95455202203,2.5247838906e-29,0.00062718209594,1.4920561788815414,0.7700432291616864,0.722012949719855
0.42000000000000004,3.1026478085e-08,0.724192931,0.44744860185,5.6657571053e-08,0.84009590335,0.42023101392,0.95633730811,2.5993532008e-29,0.00060254514808,1.5040575477633074,0.7937345497575065,0.7103229980058009
0.43000000000000005,3.1985651139e-08,0.75444326041,0.44740255071,5.872142428e-08,0.86009818532,0.43026562552,0.95804282128,2.6640318473e-29,0.00057900906627,1.5160589167390026,0.8178360437666025,0.6982228729724002
0.44000000000000006,3.3027275687e-08,0.78577395852,0.44750467864,6.0963561736e-08,0.88010046744,0.44031152213,0.95967100098,2.7183988506e-29,0.00055654018654,1.528060285795945,0.8423696847430818,0.6856906010528633
0.45000000000000007,3.4160593637e-08,0.8182439545,0.44735481377,6.3397577156e-08,0.90010274973,0.45037547712,0.96122426579,2.7621938064e-29,0.00053510513207,1.5400616549419106,0.867359044301841,0.6727026106400696
0.45999999999999996,3.5400943319e-08,0.85191654266,0.44735922937,6.6038719222e-08,0.9201050322,0.4604710404,0.96270501145,2.795316245e-29,0.00051467084202,1.552063024184402,0.8928294401123228,0.6592335840720792
0.47,3.6742589504e-08,0.88685979421,0.44730112602,6.8904078495e-08,0.94010731486,0.47062983968,0.96411560877,2.8178211829e-29,0.00049520459904,1.5640643935233676,0.9188081005790373,0.6452562929443303
0.48,3.8192311924e-08,0.92314701666,0.44678576167,7.2012926718e-08,0.9601095977,0.48094681816,0.96545840179,2.8299112282e-29,0.00047667405524,1.5760657629468602,0.9453243486377896,0.6307414143090706
0.49,3.9846698125e-08,0.96085726697,0.44714646917,7.5386356939e-08,0.98011188083,0.49189741639,0.96673570602,2.8319256866e-29,0.00045904725689,1.5880671325369475,0.9724098070058459,0.6156573255311016
0.5,7.6003112326e-05,0.99999990719,0.99819227692,7.5671509271e-05,0.99999996813,0.55596163666,0.96794701196,2.8244540299e-29,0.00044233123501,1.6000151540234024,1.0000150724497292,0.6000000815736732
0.51,0.039290734093,0.99999995866,0.51202561013,0.020114537593,0.99999989876,0.55969834876,0.9683860507,2.8315187277e-29,0.00043627250034,1.6040235140619608,1.004022879895051,0.6000006341669097
0.52,0.076998142572,0.99999995676,0.52105321858,0.040116760545,0.99999989437,0.56001857205,0.9688188175,2.8375743751e-29,0.00043030031848,1.6080239675043528,1.0080233230511921,0.6000006444531607
0.53,0.1132826297,0.99999995477,0.53072919247,0.060118980844,0.99999988974,0.56035143105,0.96924555631,2.8426098316e-29,0.00042441132293,1.6120244210546373,1.0120237656017808,0.6000006554528565
0.54,0.14822324668,0.99999995267,0.54056748719,0.080121197997,0.99999988486,0.5607388389,0.96966631073,2.8466282744e-29,0.00041860491186,1.6160248747560448,1.0160242074348342,0.6000006673212106
0.55,0.18189329551,0.99999995046,0.55047074651,0.10012341189,0.99999987972,0.56103839284,0.97008112436,2.8496341421e-29,0.00041288048383,1.6200253285917863,1.0200246485222824,0.6000006800695039
0.56,0.21436084236,0.99999994812,0.56040649844,0.12012562225,0.99999987428,0.56135038625,0.97049004073,2.8516331167e-29,0.0004072374379,1.6240257825515902,1.0240250887972915,0.6000006937542988
0.5700000000000001,0.24568917678,0.99999994566,0.57036082135,0.14012782883,0.99999986853,0.56166142644,0.97089310336,2.8526321032e-29,0.00040167517369,1.6280262366314626,1.0280255282154998,0.6000007084159629
0.58,0.27593722357,0.99999994306,0.58032675285,0.16013003135,0.99999986244,0.56196257235,0.97129035569,2.8526392069e-29,0.00039619309143,1.6320266908277192,1.0320259667053284,0.6000007241223908
0.59,0.30515991261,0.99999994029,0.59030042431,0.18013222943,0.99999985599,0.56218524417,0.97168184116,2.8516637082e-29,0.00039079059203,1.6360271451408646,1.0360264041657095,0.6000007409751551
0.6,0.33340851179,0.99999993737,0.6002795142,0.20013442279,0.99999984916,0.56246797365,0.9720676031,2.8497160361e-29,0.00038546707717,1.6400275995682931,1.040026840557538,0.6000007590107552
0.61,0.36073092716,0.99999993426,0.61026254509,0.220136611,0.9999998419,0.56274229438,0.97244768483,2.8468077391e-29,0.00038022194933,1.6440280540992034,1.044027275762451,0.6000007783367525
0.62,0.38717197406,0.99999993098,0.62024853193,0.24013879368,0.99999983418,0.56294223087,0.97282212957,2.8429514544e-29,0.00037505461188,1.648028508731545,1.0480277097136879,0.6000007990178571
0.63,0.41277362242,0.99999992749,0.63023679276,0.2601409703,0.99999982596,0.5631604146,0.9731909805,2.8381608756e-29,0.00036996446914,1.6520289634654541,1.0520281422782924,0.6000008211871617
0.64,0.43757521907,0.99999992375,0.64022684043,0.28014314028,0.99999981721,0.56342271394,0.97355428069,2.8324507182e-29,0.00036495092645,1.6560294183077549,1.0560285733104062,0.6000008449973486
0.65,0.46161368943,0.99999991978,0.65021831761,0.30014530315,0.99999980787,0.56362595439,0.97391207317,2.8258366843e-29,0.0003600133902,1.6600298732412866,1.0600290027229131,0.6000008705183735
0.66,0.48492372109,0.99999991555,0.66021095639,0.32014745817,0.99999979788,0.56385661437,0.97426440087,2.8183354252e-29,0.00035515126794,1.6640303282710747,1.0640294303473241,0.6000008979237506
0.67,0.5075379307,0.99999991101,0.67020455187,0.34014960455,0.99999978719,0.56402294926,0.97461130664,2.8099645031e-29,0.00035036396842,1.668030783399852,1.0680298559814587,0.6000009274183933
0.6799999999999999,0.52948701627,0.99999990615,0.68019894463,0.36015174151,0.99999977573,0.56419652554,0.97495283322,2.8007423511e-29,0.00034565090162,1.67203123861926,1.0720302794618581,0.6000009591574018
0.69,0.55079989626,0.99999990093,0.69019400888,0.38015386803,0.99999976342,0.56437359999,0.97528902327,2.7906882329e-29,0.00034101147889,1.6760316939350193,1.076030700551127,0.6000009933838923
0.7,0.57150383661,0.99999989533,0.70018964395,0.40015598306,0.99999975018,0.56453593968,0.97561991935,2.7798222009e-29,0.00033644511292,1.680032149346256,1.0800311190191207,0.6000010303271353
0.71,0.59162456717,0.99999988928,0.71018576834,0.42015808533,0.99999973589,0.56468926953,0.97594556392,2.7681650535e-29,0.00033195121788,1.684032604847268,1.0840315345554568,0.6000010702918113
0.72,0.61118638833,0.99999988276,0.7201823154,0.44016017342,0.99999972046,0.56483659156,0.97626599932,2.7557382917e-29,0.00032752920942,1.6880330604443183,1.0880319468559894,0.600001113588329
0.73,0.63021226899,0.99999987566,0.73017923008,0.46016224558,0.99999970375,0.56500144669,0.97658126777,2.7425640755e-29,0.00032317850476,1.6920335161418483,1.092032355484053,0.6000011606577953
0.74,0.64872393642,0.99999986803,0.74017646641,0.48016430021,0.9999996856,0.56510701882,0.9768914114,2.728665179e-29,0.00031889852273,1.6960339719222715,1.0960327601448474,0.600001211777424
0.75,0.6667419592,0.99999985969,0.75017398591,0.50016633479,0.99999966585,0.56523207427,0.97719647218,2.7140649458e-29,0.00031468868386,1.7000344278063966,1.1000331601969597,0.6000012676094368
0.76,0.68428582327,0.99999985057,0.76017175596,0.5201683468,0.99999964428,0.56535631588,0.977496492,2.6987872435e-29,0.0003105484104,1.7040348837872297,1.1040335550729652,0.6000013287142645
0.77,0.70137400234,0.99999984062,0.77016974877,0.5401703333,0.99999962066,0.56546194619,0.97779151258,2.6828564188e-29,0.00030647712639,1.7080353398667296,1.1080339441355254,0.6000013957312043
