D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.0005220785542727448,0.4500342053476528,0.4500792397905805,0.9674336442972852,0.012614715152661505,0.8008427867010293,1.8803191850111487,1.0794763983101194,0.45000000000000007
0.0005069635604852095,0.4600349654664894,0.4600803840023863,0.9683013524529257,0.012052597646516398,0.8154642569393111,1.8880401307674333,1.0725758738281221,0.45999999999999996
0.0004925204005061408,0.47003572558532614,0.47008150787583514,0.9691316982142462,0.011519788059629733,0.8299476932560109,1.8956230426021357,1.0656753493461246,0.47
0.00047871789978351964,0.4800364857041629,0.4800826118240756,0.9699264097462551,0.011014777080152575,0.8442930962245228,1.9030679210886503,1.0587748248641276,0.48
0.0004655262286255215,0.4900372458229996,0.4900836962602527,0.9706871378149774,0.01053612731442246,0.8585004664068369,1.910374766788967,1.05187430038213,0.49
0.0004529168577296618,0.5000380059418363,0.5000847615975075,0.9714154587474915,0.010082470397946025,0.8725698043535374,1.9175435802536704,1.0449737759001332,0.5
0.00044086251421765737,0.5100387660606731,0.5100858082489775,0.9721128773070891,0.009652504191319364,0.8865011106038049,1.9245743620219402,1.0380732514181354,0.51
0.00042933713825427333,0.5200395261795099,0.5200868366277963,0.9727808294843725,0.009244990060271824,0.9002943856854136,1.931467112621552,1.0311727269361382,0.52
0.0004183158403200849,0.5300402862983465,0.5300878471470943,0.9734206852051831,0.00885875023893869,0.9139496301147347,1.9382218325688756,1.0242722024541409,0.53
0.00040777485920026385,0.5400410464171833,0.5400888402199979,0.9740337509563302,0.008492665275392906,0.9274668443967344,1.9448385223688778,1.0173716779721433,0.54
0.0003976915207440933,0.5500418065360201,0.5500898162596305,0.9746212723301612,0.008145671558395816,0.9408460290249742,1.95131718251512,1.0104711534901458,0.55
0.0003880441974430163,0.5600425666548567,0.5600907756791115,0.9751844364890802,0.007816758924261893,0.9540871844816117,1.9576578134897606,1.003570629008149,0.56
0.0003788122688685217,0.5700433267736935,0.5700917188915573,0.9757243745511746,0.007504968342671797,0.9671903112374012,1.9638604157635524,0.9966701045261512,0.5700000000000001
0.0003699760830051297,0.5800440868925302,0.580092646310081,0.9762421638981771,0.0072093896802126346,0.9801554097516918,1.969924989795846,0.9897695800441542,0.58
0.0003615169185080787,0.5900448470113668,0.5900935583477923,0.9767388304070341,0.006929159540372605,0.9929824804724302,1.9758515360345872,0.982869055562157,0.59
0.0003534169479100708,0.6000456071302036,0.6000944554177979,0.9772153506063973,0.006663459178670491,1.0056715238361589,1.9816400549163182,0.9759685310801594,0.6
0.00034565920179654335,0.6100463672490404,0.6100953379332013,0.9776726537594054,0.006411512491557202,1.0182225402680167,1.9872905468661788,0.9690680065981621,0.61
0.0003382275339644302,0.620047127367877,0.6200962063071025,0.9781116238741535,0.006172584077687953,1.0306355301817391,1.9928030122979037,0.9621674821161645,0.62
0.000331106587575181,0.6300478874867138,0.630097060952599,0.9785331016432912,0.0059459773701282855,1.0429104939796585,1.998177451613826,0.9552669576341675,0.63
0.0003242817623089683,0.6400486476055506,0.6400979022827851,0.9789378863142125,0.005731032838025904,1.0550474320527046,2.003413865204875,0.9483664331521704,0.64
0.0003177391825234607,0.6500494077243874,0.6500987307107521,0.9793267374913378,0.005527126256252365,1.0670463447804035,2.008512253450576,0.9414659086701727,0.65
0.00031146566641728906,0.660050167843224,0.6600995466495888,0.9797003768720067,0.0053336670414941625,1.0789072325308786,2.0134726167190538,0.9345653841881751,0.66
0.0003054486961953556,0.6700509279620608,0.6701003505123808,0.9800594899175211,0.005150096653251717,1.0906300956608501,2.018294955367028,0.9276648597061781,0.67
0.0002996763892304171,0.6800516880808974,0.6801011427122109,0.9804047274609031,0.004975887058186655,1.1022149345156365,2.022979269739817,0.9207643352241806,0.6799999999999999
0.00029413747021290196,0.6900524481997341,0.6901019236621596,0.9807367072529372,0.004810539256242809,1.1136617494291525,2.027525560171336,0.9138638107421833,0.69
0.00028882124427867924,0.7000532083185709,0.7001026937753049,0.9810560154480861,0.004653581866954368,1.1249705407239123,2.0319338269840985,0.9069632862601862,0.7
0.00028371757110246594,0.7100539684374076,0.7101034534647214,0.981363208031876,0.004504569774345254,1.1361413087110255,2.036204070489214,0.9000627617781887,0.71
0.0002788168399427431,0.7200547285562443,0.7201042031434819,0.9816588121913531,0.004363082828817196,1.1471740536902004,2.040336290986392,0.8931622372961914,0.72
0.0002741099456224078,0.7300554886750811,0.7301049432246567,0.9819433276302173,0.004228724604419987,1.1580687759497437,2.0443304887639373,0.8862617128141936,0.73
0.00026958826542793904,0.7400562487939178,0.7401056741213131,0.9822172278302428,0.004101121209895779,1.168825475766559,2.048186664098756,0.8793611883321968,0.74
0.00026524363690856584,0.7500570089127545,0.7501063962465168,0.9824809612605938,0.003979920151890021,1.1794441534061488,2.0519048172563483,0.8724606638501995,0.75
0.0002610683365557783,0.7600577690315913,0.7601071100133309,0.9827349525366339,0.0038647892487246455,1.1899248091226136,2.0554849484908155,0.865560139368202,0.76
0.00025705505934254803,0.770058529150428,0.7701078158348159,0.9829796035298374,0.0037554155931343205,1.200267443158651,2.0589270580448558,0.8586596148862047,0.77
0.00025319689910075714,0.7800592892692647,0.7801085141240309,0.9832152944303865,0.0036515045623736653,1.2104720557455588,2.062231146149766,0.8517590904042074,0.78
0.00024948732971460637,0.7900600493881015,0.7901092052940323,0.9834423847640421,0.003552778874112604,1.2205386471032318,2.0653972130254417,0.8448585659222099,0.79
0.0002459201871071634,0.8000608095069383,0.8001098897578744,0.9836612143648582,0.0034589776865479567,1.2304672174401636,2.068425258880376,0.8379580414402126,0.8
