D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.012564282667543647,0.10015224364153888,0.11159485567389767,0.0,0.10046091052600557,0.3583335679553876,0.1904755587193588,1.3403994368985894,1.1499238781792307,0.1
0.012409935100837311,0.11016746800569276,0.12413229297290843,0.0,0.11286819649511831,0.35323136192707755,0.20952082839767092,1.3544370943948243,1.1449162659971535,0.11
0.012251980133659333,0.12018269236984666,0.13695452099316668,0.0,0.12552221966673605,0.3477717803687504,0.22856570139340565,1.3684743552084822,1.1399086538150764,0.12000000000000001
0.012090817753182551,0.13019791673400052,0.15007138508421075,0.0,0.13838636507203403,0.3419922749646471,0.24761018245020297,1.3825112240832027,1.1349010416329997,0.13
0.0119268314546205,0.14021314109815444,0.1634931893278701,0.0,0.15142583553383732,0.3359284993420575,0.2666542763106233,1.396547705761546,1.1298934294509229,0.14
0.011760388965071514,0.15022836546230833,0.17723072357088018,0.0,0.16460761278518196,0.3296143470016264,0.28569798771615723,1.410583804985003,1.1248858172688458,0.15000000000000002
0.011591842883432308,0.1602435898264622,0.19129529239189905,0.0,0.17790041735985584,0.32308199048897274,0.30474132140723753,1.4246195264940062,1.1198782050867688,0.16
0.011421531246008384,0.1702588141906161,0.20569874616636777,0.0,0.19127466738758342,0.31636192167495725,0.3237842821232491,1.4386548750279409,1.1148705929046918,0.17
0.011249778026543885,0.18027403855476995,0.22045351440863015,0.0,0.20470243642227257,0.30948299301618143,0.34282687460253986,1.4526898553251548,1.109862980722615,0.18
0.011076893578593965,0.19028926291892387,0.23557264158848368,0.0,0.21815741042746634,0.3024724596715739,0.3618691035824317,1.4667244721229697,1.104855368540538,0.19
0.010903175027450362,0.20030448728307776,0.2510698256390852,0.0,0.23161484403885646,0.29535602235520836,0.38091097379923083,1.4807587301576919,1.099847756358461,0.2
0.01072890661819497,0.21031971164723165,0.26695945939514637,0.0,0.24505151621941462,0.28815787080979716,0.39995248998823885,1.494792634164623,1.0948401441763842,0.21000000000000002
0.010554360025884776,0.2203349360113855,0.2832566752249069,0.0,0.25844568541839774,0.2809007277896023,0.41899365688376305,1.5088261888780703,1.0898325319943072,0.22
0.010379794633355382,0.2303501603755394,0.2999773931468031,0.0,0.27177704434118477,0.2736058934458093,0.4380344792191278,1.5228593990313581,1.0848249198122304,0.23
0.010205457781662186,0.24036538473969332,0.31713837275243434,0.0,0.28502667443261864,0.2662932900116875,0.45707496172668455,1.5368922693568379,1.0798173076301534,0.24000000000000002
0.010031584997749796,0.2503806091038472,0.3347572692918024,0.0,0.2981770001722569,0.2589815066891367,0.4761151091378228,1.5509248045858994,1.0748096954480766,0.25
0.009858400203546907,0.26039583346800105,0.35285269431536453,0.0,0.31121174327568624,0.2516878446424596,0.495154926182981,1.5649570094489804,1.0698020832659993,0.26
0.009686115910319579,0.27041105783215497,0.3714442813107639,0.0,0.32411587689184135,0.24442836200942536,0.514194417591657,1.5789888886755794,1.0647944710839226,0.27
0.00951493340177683,0.2804262821963089,0.3905527568208615,0.0,0.3368755798820846,0.2372179188438652,0.5332335880924184,1.593020446994264,1.0597868589018455,0.28
0.00934504290910433,0.29044150656046275,0.41020001758463726,0.0,0.34947819126265284,0.23007022190819165,0.5522724424129141,1.6070516891326827,1.0547792467197685,0.29000000000000004
0.009176623780802553,0.30045673092461667,0.43040921430455786,0.0,0.3619121648879847,0.22299786923833234,0.5713109852798843,1.6210826198175758,1.0497716345376915,0.30000000000000004
0.009009844649921333,0.3104719552887705,0.4512048427141474,0.0,0.3741670244483819,0.216012394407622,0.5903492214191712,1.635113243774786,1.0447640223556147,0.31
0.008844863601012214,0.3204871796529244,0.47261284269893417,0.0,0.3862333188514634,0.2091243104201938,0.6093871555557303,1.649143565729268,1.0397564101735375,0.32
0.008681828338860735,0.3305024040170783,0.49466070631408554,0.0,0.39810257805292415,0.20234315316836046,0.62842479241364,1.6631735904051008,1.034748797991461,0.33
0.008520876360812238,0.3405176283812321,0.5173775956444971,0.0,0.4097672693982325,0.1956775243923478,0.6474621367161127,1.6772033225254965,1.029741185809384,0.33999999999999997
0.008362135134265617,0.35053285274538604,0.5407944715697788,0.0,0.4212207545330794,0.18913513408457133,0.6664991931855067,1.6912327668128135,1.0247335736273069,0.35
0.008205722280678767,0.3605480771095399,0.5649442346296953,0.0,0.4324572469366421,0.1827228422843888,0.6855359665433344,1.7052619279885646,1.0197259614452303,0.36
0.008051745767207314,0.3705633014736938,0.5898618793378168,0.0,0.4434717701280537,0.17644670021294317,0.7045724615102751,1.7192908107734282,1.014718349263153,0.37
0.007900304106884713,0.38057852583784774,0.6155846634654504,0.0,0.45426011659285226,0.1703119907013151,0.7236086828061843,1.7333194198872603,1.009710737081076,0.38
0.00775148656804588,0.3905937502020016,0.6421522940180463,0.0,0.4648188074726687,0.16432326786873291,0.7426446351501054,1.7473477600491045,1.0047031248989993,0.39
0.0076053733934992795,0.4006089745661555,0.6696071318564868,0.0,0.4751450530579543,0.158484396011033,0.7616803232602792,1.7613758359772014,0.9996955127169221,0.4
0.0074620360297651235,0.4106241989303094,0.6979944171810667,0.0,0.485236714120187,0.1527985876629369,0.7807157518541553,1.7754036523890007,0.9946879005348453,0.41000000000000003
0.007321537366517445,0.4206394232944633,0.7273625184027026,0.0,0.49509226411670837,0.1472684408009887,0.799750925648403,1.7894312140011712,0.9896802883527682,0.42000000000000004
0.007183931986199875,0.4306546476586172,0.7577632072811599,0.0,0.5047107522981489,0.1418959751571976,0.8187858493589204,1.8034585255296118,0.9846726761706914,0.43000000000000005
