D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.0004971690165886176,0.43003268510997933,0.7545576509848628,0.0,0.9688091604030882,0.011559555299210472,0.8170904609150698,1.80207411836008,0.9849836574450102,0.43000000000000005
0.00047988291245031284,0.44003344522881604,0.7858938181096283,0.0,0.9697961005557982,0.010907084755638119,0.8360921118945533,1.8160753892801453,0.979983277385592,0.44000000000000006
0.00046343467521762875,0.4500342053476528,0.8183696011585504,0.0,0.970736768505468,0.010291868344369109,0.8550937480315239,1.8300766453576975,0.9749828973261736,0.45000000000000007
0.00044778778051994604,0.4600349654664894,0.8520483220518176,0.0,0.9716331949918352,0.009712104056380958,0.8740953697084378,1.844077886975193,0.9699825172667552,0.45999999999999996
0.0004329069142774511,0.47003572558532614,0.8869980824078989,0.0,0.9724873373283669,0.009166057840223556,0.8930969773077478,1.8580791145150848,0.9649821372073369,0.47
0.0004187579595795214,0.4800364857041629,0.9232922231971021,0.0,0.9733010809837894,0.008652062090666511,0.9120985712119026,1.872080328359821,0.9599817571479184,0.48
0.00040530798211960617,0.4900372458229996,0.9610098384800818,0.0,0.9740762411697057,0.00816851413134978,0.9311001518033473,1.8860815288918475,0.9549813770885003,0.49
0.00039254612338452527,0.5000380059418363,1.0,0.00023631487613369874,0.9748134950866687,0.007714944039064671,0.9500426362548053,1.9000236332838871,0.9499809970290818,0.5
0.0003837675510939604,0.5100387660606731,1.0,0.039447678111413975,0.9753445126292974,0.007459884009082924,0.9590433520439173,1.9040239690135807,0.9449806169696634,0.51
0.00037526888670267,0.5200395261795099,1.0,0.0771508785726146,0.9758588569914528,0.007213967820512622,0.9680440643572019,1.908024301267447,0.939980236910245,0.52
0.0003670420411641914,0.5300402862983465,1.0,0.11343128499466244,0.9763570108268023,0.006976904746355903,0.9770447733039253,1.9120246301547519,0.9349798568508266,0.53
0.0003590791245310113,0.5400410464171833,1.0,0.14836794250248114,0.9768394442609201,0.00674841161211945,0.9860454789933524,1.9160249557847608,0.9299794767914085,0.54
0.00035137244390618104,0.5500418065360201,1.0,0.18203414748462815,0.9773066150706705,0.0065282126872299815,0.9950461815347479,1.920025278266738,0.9249790967319901,0.55
0.00034391450132371964,0.5600425666548567,1.0,0.2144979608733265,0.9777589688644646,0.0063160395756647406,1.0040468810373744,1.924025597709946,0.9199787166725717,0.56
0.00033669799156133554,0.5700433267736935,1.0,0.24582266739502234,0.9781969392633296,0.006111631105860832,1.013047577610495,1.9280259142236482,0.9149783366131532,0.5700000000000001
0.0003297157998888731,0.5800440868925302,1.0,0.276067187312261,0.9786209480827219,0.005914733219965059,1.0220482713633712,1.9320262279171059,0.9099779565537347,0.58
0.00032296099975580495,0.5900448470113668,1.0,0.30528644629351015,0.9790314055150335,0.005725098862484065,1.031048962405263,1.9360265388995794,0.9049775764943164,0.59
0.00031642685042099043,0.6000456071302036,1.0,0.3335317082959992,0.9794287103127255,0.005542487868392407,1.040049650845431,1.9400268472803293,0.8999771964348982,0.6
0.0003101067945278174,0.6100463672490404,1.0,0.3608508757059854,0.9798132499720381,0.00536666685075445,1.0490503367931343,1.9440271531686142,0.8949768163754799,0.61
0.00030399445562774845,0.620047127367877,1.0,0.38728876043318594,0.9801854009172218,0.005197409087913907,1.0580510203576312,1.9480274566736924,0.8899764363160612,0.62
0.0002980836356551955,0.6300478874867138,1.0,0.41288732918669657,0.9805455286852374,0.005034494410303174,1.0670517016481786,1.952027757904822,0.8849760562566433,0.63
0.0002923683123565541,0.6400486476055506,1.0,0.4376859257562876,0.9808939881108738,0.004877709086922675,1.0760523807740345,1.9560280569712591,0.8799756761972246,0.64
0.0002868426366761225,0.6500494077243874,1.0,0.4617214727754306,0.9812311235122382,0.0047268457115388594,1.0850530578444537,1.96002835398226,0.8749752961378063,0.65
0.000281500930101549,0.660050167843224,1.0,0.48502865514222976,0.9815572688765664,0.0045817030886475835,1.0940537329686923,1.9640286490470802,0.8699749160783878,0.66
0.0002763376819713513,0.6700509279620608,1.0,0.5076400870145992,0.981872748046314,0.004442086119248158,1.103054406256005,1.9680289422749746,0.8649745360189696,0.67
0.0002713475467469602,0.6800516880808974,1.0,0.5295864640705701,0.9821778749054815,0.004307805686471591,1.1120550778156455,1.9720292337751968,0.8599741559595513,0.6799999999999999
0.0002665253412516523,0.6900524481997341,1.0,0.550896702528574,0.982472953566131,0.0041786785411050634,1.1210557477568677,1.9760295236570005,0.8549737759001328,0.69
0.0002618660418786493,0.7000532083185709,1.0,0.5715980662516982,0.9827582785550553,0.004054527187053136,1.1300564161889237,1.9800298120296382,0.8499733958407145,0.7
0.0002573647817705714,0.7100539684374076,1.0,0.5917162831107396,0.9830341350005601,0.00393517976677467,1.1390570832210665,1.9840300990023625,0.844973015781296,0.71
0.00025301684797235195,0.7200547285562443,1.0,0.6112756516503353,0.9833007988193232,0.0038204699467330756,1.148057748962547,1.9880303846844247,0.8399726357218777,0.72
0.00024881767855963543,0.7300554886750811,1.0,0.6302991389880155,0.9835585369032895,0.00371023680289602,1.157058413522616,1.9920306691850753,0.8349722556624593,0.73
0.00024476285974459674,0.7400562487939178,1.0,0.6488084707754941,0.9838076073065742,0.00360432470631945,1.1660590770105248,1.996030952613566,0.8299718756030412,0.74
0.0002408481229610587,0.7500570089127545,1.0,0.6668242139630564,0.9840482594323338,0.0035025832088494066,1.175059739535523,2.0000312350791454,0.8249714955436225,0.75
0.00023706934193067596,0.7600577690315913,1.0,0.6843658530299174,0.9842807342195784,0.003404866928973862,1.1840604012068598,2.004031516691064,0.8199711154842042,0.76
0.00023342252971191428,0.770058529150428,1.0,0.7014518602745502,0.9845052643298899,0.0033110354378555486,1.1930610621337843,2.00803179755857,0.8149707354247859,0.77
0.0002299038357334574,0.7800592892692647,1.0,0.7180997606980674,0.9847220743340193,0.003220953145575594,1.202061722425545,2.012032077790913,0.8099703553653679,0.78
0.00022650954281361446,0.7900600493881015,1.0,0.7343261919597501,0.9849313808983333,0.003134489187616535,1.21106238219139,2.0160323574973393,0.8049699753059494,0.79
0.000223236064167228,0.8000608095069383,1.0,0.7501469598359127,0.9851333929710813,0.0030515173116122465,1.2200630415405669,2.0200326367870973,0.7999695952465304,0.8
