mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.56,0.2143607373,0.99999992739,0.95233131678,0.20413768046,0.99999981678,0.55984099704,0.97577061218,7.7709557592e-35,0.00033436555186,1.94082838788239,1.240827474450551,0.700000913431839
0.5700000000000001,0.24568907254,0.99999992396,0.91841668283,0.22564008477,0.99999980791,0.55991880248,0.97609870841,7.7100029503e-35,0.000329837824,1.945128887175043,1.2451279520778236,0.7000009350972194
0.58,0.27593712014,0.99999992033,0.89566580755,0.24714248339,0.9999997985,0.55998314149,0.97642163603,7.6475598382e-35,0.00032538142279,1.9494293865795733,1.2494284283657313,0.700000958213842
0.59,0.30515980995,0.99999991648,0.88035821276,0.26864487575,0.99999978851,0.56003325082,0.97673943789,7.5836971448e-35,0.00032099575712,1.953729886112526,1.2537289031803398,0.7000009829321863
0.6,0.33340840985,0.99999991241,0.8702613326,0.29014726129,0.99999977788,0.56009011079,0.97705215663,7.518485998e-35,0.00031668023851,1.9580303857668946,1.258029376408005,0.7000010093588895
0.61,0.3607308259,0.99999990808,0.86395430509,0.31164963949,0.99999976657,0.56012106116,0.9773598347,7.4519978304e-35,0.00031243428115,1.9623308855457728,1.2623298479050626,0.7000010376407102
0.62,0.38717187344,0.99999990348,0.86048981501,0.33315200969,0.99999975451,0.56014256802,0.97766251435,7.3843042795e-35,0.00030825730199,1.9666313854404682,1.266630317528306,0.7000010679121622
0.63,0.41277352242,0.99999989858,0.85921198677,0.35465437118,0.99999974164,0.56017344473,0.97796023763,7.3154770899e-35,0.00030414872077,1.9709318854558247,1.270930785107144,0.7000011003486806
0.64,0.43757511962,0.99999989336,0.85965231272,0.37615672323,0.99999972789,0.56017826442,0.97825304637,7.2455880171e-35,0.00030010796004,1.975232385585009,1.2752312504715164,0.7000011351134925
0.65,0.46161359052,0.9999998878,0.86146720499,0.39765906496,0.99999971318,0.56017439362,0.97854098223,7.1747087336e-35,0.00029613444529,1.9795328858281394,1.2795317134246273,0.700001172403512
0.66,0.48492362268,0.99999988184,0.86439896265,0.41916139538,0.99999969741,0.56017074243,0.9788240866,7.102910737e-35,0.00029222760489,1.9838333861819415,1.2838321737112204,0.7000012124707211
0.67,0.50753783273,0.9999998755,0.86825051355,0.44066371352,0.9999996805,0.56003245762,0.97910240071,7.0302652606e-35,0.00028838687024,1.9881338866436116,1.2881326311383021,0.7000012555053094
0.6799999999999999,0.52948691875,0.99999986867,0.87286857492,0.46216601792,0.99999966231,0.56005865901,0.97937596552,6.9568431865e-35,0.00028461167576,1.9924343872203252,1.2924330853355,0.7000013018848252
0.69,0.55079979915,0.99999986129,0.87813213081,0.48366830719,0.99999964274,0.5601190973,0.97964482182,6.8827149612e-35,0.00028090145895,1.9967348879185771,1.2967335359539578,0.7000013519646193
0.7,0.57150373988,0.99999985339,0.88394436609,0.50517057999,0.99999962162,0.56008417116,0.97990901011,6.8079505129e-35,0.00027725566042,2.001035388719168,1.3010339827331463,0.7000014059860216
0.71,0.59162447078,0.99999984486,0.89022690509,0.52667283437,0.99999959879,0.56004295059,0.98016857073,6.732619174e-35,0.00027367372397,2.0053358896285554,1.3053344251839396,0.7000014644446158
0.72,0.61118629224,0.9999998357,0.89691562097,0.54817506846,0.99999957407,0.55988221704,0.98042354372,6.6567896034e-35,0.00027015509662,2.0096363906413623,1.3096348629110208,0.7000015277303415
0.73,0.63021217321,0.99999982566,0.90395753871,0.56967727928,0.99999954723,0.55994346941,0.98067396894,6.5805297146e-35,0.00026669922866,2.013936891791814,1.3139352951188739,0.70000159667294
0.74,0.64872384093,0.99999981482,0.91130851142,0.59117946466,0.99999951803,0.55988542948,0.98091988597,6.5039066033e-35,0.00026330557366,2.0182373930469173,1.318235721396786,0.7000016716501314
