mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.58,0.27593724514,0.9999999434,5.3702050058e-06,0.38126514205,0.99999983886,0.57984497819,0.9713684938,2.8447723777e-29,0.00039511478551,1.9000002146950845,1.2762529791475365,0.623747235547548
0.59,0.3051599363,0.99999994127,4.8443292288e-06,0.43935031265,0.99999983141,0.56482074375,0.97176992779,2.8423636699e-29,0.00038957499648,1.9000002136588792,1.2878700101137368,0.6121302035451424
0.6,0.3334085379,0.99999993823,4.4218222342e-06,0.50033974505,0.9999998226,0.56622407121,0.97216563538,2.8388784034e-29,0.00038411423173,1.9000002120773292,1.3000678931877654,0.5999323188895638
0.61,0.36073095584,0.99999993534,4.0842849781e-06,0.56445683138,0.99999981511,0.56540113509,0.97255564688,2.834327739e-29,0.00037873207312,1.900000211929487,1.3128913069756305,0.5871089049538565
0.62,0.3871720052,0.99999993211,3.8015652394e-06,0.63194850503,0.99999980618,0.56571802475,0.97293999265,2.828724282e-29,0.00037342810146,1.9000002112271017,1.326389637842021,0.5736105733850807
0.63,0.412773656,0.99999992867,3.5638321165e-06,0.70308837661,0.99999979667,0.56598374045,0.97331870316,2.8220820578e-29,0.00036820189637,1.9000002106306897,1.3406176079558754,0.5593826026748143
0.64,0.43757525505,0.99999992501,3.3615040811e-06,0.77818046261,0.99999978653,0.56623081162,0.97369180896,2.814416485e-29,0.00036305303635,1.9000002101396338,1.3556360205860034,0.5443641895536304
0.65,0.46161372838,0.99999992009,3.1931656718e-06,0.85756352714,0.99999977097,0.56441996225,0.97405934064,2.8057443488e-29,0.00035798109913,1.9000002084871968,1.371512627402379,0.5284875810848177
0.66,0.48492376187,0.99999991693,3.0367960064e-06,0.94161617704,0.99999976414,0.56677268929,0.97442132897,2.7960837551e-29,0.00035298566015,1.9000002094827917,1.388323153037254,0.5116770564455377
0.67,0.50753796986,0.99999991683,0.029859386089,0.99999700587,0.99999977234,0.56655795874,0.97477038255,2.7865594217e-29,0.00034816872085,1.9030308759596413,1.3999993177204875,0.5030315582391538
0.6799999999999999,0.52948705243,0.99999991227,0.1115285655,0.9999968598,0.99999976068,0.56743098469,0.97509992959,2.7783304774e-29,0.00034362097165,1.9118105074594571,1.399999283984559,0.5118112234748982
0.69,0.55079992955,0.9999999074,0.18460184119,0.99999670248,0.99999974816,0.56769428629,0.97542474835,2.769292754e-29,0.0003391384728,1.9203356570358683,1.3999992476540046,0.5203364093818637
0.7,0.57150386718,0.99999990216,0.25036847726,0.99999653295,0.9999997347,0.56798112114,0.97574486495,2.7594612615e-29,0.00033472086367,1.9286172310187946,1.3999992085139588,0.5286180225048358
0.71,0.59162459514,0.99999989655,0.30987218607,0.99999634985,0.9999997202,0.56765969217,0.97606030553,2.7488518199e-29,0.00033036778369,1.936665521341355,1.399999166247152,0.536666355094203
0.72,0.61118641389,0.99999989041,0.36396693022,0.99999615167,0.99999970455,0.56851063692,0.9763710962,2.7374810324e-29,0.00032607887239,1.944490248158661,1.399999120520241,0.5444911276384201
0.73,0.63021229223,0.9999998838,0.41335816931,0.99999593664,0.99999968762,0.56878999571,0.97667726309,2.7253662579e-29,0.00032185376939,1.9521005990185714,1.3999990709134726,0.5521015281050987
0.74,0.64872395749,0.99999987663,0.45863379552,0.99999570271,0.99999966926,0.5690379232,0.97697883229,2.7125255821e-29,0.00031769211446,1.9595052648469518,1.399999016965652,0.5595062478812998
0.75,0.66674197555,0.99999986831,0.50028765512,0.99999543046,0.99999964794,0.56929268119,0.97727582988,2.6989777893e-29,0.00031359354769,1.966712473774823,1.3999989542052274,0.5667135195695956
0.76,0.68428584032,0.99999986032,0.53873758588,0.99999516823,0.99999962751,0.56951428702,0.97756828199,2.6847423249e-29,0.0003095577086,1.9737300180129154,1.3999988937789638,0.5737311242339516
0.77,0.70137401755,0.999999851,0.57433958239,0.99999486163,0.99999960368,0.56974041964,0.97785621464,2.6698392777e-29,0.00030558423803,1.980565289221758,1.3999988231500788,0.5805664660716792
0.78,0.71802403625,0.99999984075,0.60739875131,0.99999452382,0.99999957751,0.56995868617,0.97813965389,2.6542893341e-29,0.00030167277627,1.9872252972133457,1.3999987453503189,0.5872265518630269
0.79,0.73425253532,0.99999982946,0.63817812679,0.99999415018,0.99999954866,0.57016911115,0.97841862579,2.6381137518e-29,0.00029782296403,1.9937166975565426,1.3999986593458476,0.593718038210695
0.8,0.75007532177,0.99999981694,0.66690567397,0.99999373514,0.99999951674,0.57037261427,0.97869315636,2.6213343254e-29,0.00029403444227,2.000045813053637,1.3999985638329169,0.6000472492207201
