D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.0006617997065261036,0.43003268510997933,0.7545673119986505,0.0,0.9620174226249817,0.015624177346374427,0.8170943154385311,1.8020779728835414,0.9849836574450104,0.43000000000000005
0.0006399239205054101,0.44003344522881604,0.7859040035576743,0.0,0.9631278441553011,0.01484740845329343,0.8360961043517292,1.8160793817373209,0.9799832773855917,0.44000000000000006
0.0006189565840314733,0.4500342053476528,0.8183803305723859,0.0,0.9641933808367099,0.014107971736925072,0.8550978785989484,1.8300807759251219,0.9749828973261735,0.45000000000000007
0.0005988659536231128,0.4600349654664894,0.8520596156922261,0.0,0.9652156810541116,0.013404384606950948,0.874099638428091,1.8440821556948463,0.9699825172667553,0.45999999999999996
0.0005796209953500452,0.47003572558532614,0.887009961319965,0.0,0.9661963453536806,0.012735209050169616,0.8931013840870576,1.8580835212943945,0.9649821372073368,0.47
0.0005611913923265294,0.4800364857041629,0.923304709270556,0.0,0.967136927200009,0.012099050908914683,0.9121031158237456,1.872084872971664,0.9599817571479183,0.48
0.0005435475506603876,0.4900372458229996,0.961022954515559,0.0,0.9680389337414957,0.011494559151274897,0.9311048338860505,1.8860862109745506,0.9549813770885002,0.49
0.0005266949195759779,0.5000380059418363,1.0,0.0002500825648879449,0.9689023029981007,0.010921948718984938,0.9500440131283315,1.9000250101574134,0.9499809970290819,0.5
0.0005158128204131796,0.5100387660606731,1.0,0.03946155773206211,0.9694974577815976,0.010610946642860858,0.9590447678728351,1.9040253848424984,0.9449806169696633,0.51
0.0005052227714022529,0.5200395261795099,1.0,0.07716486371773229,0.9700768351057227,0.010309262668377383,0.9680455189228502,1.908025755833095,0.9399802369102449,0.52
0.0004949177685881072,0.5300402862983465,1.0,0.11344536925688374,0.9706408246310565,0.010016650846553194,0.9770462663492011,1.912026123200028,0.9349798568508269,0.53
0.00048489093357440753,0.5400410464171833,1.0,0.14838211947449775,0.9711898079270747,0.009732870307706164,0.986047010222713,1.9160264870141215,0.9299794767914085,0.54
0.00047513551333277685,0.5500418065360201,1.0,0.18204841075918715,0.971724158560746,0.009457685208702202,0.9950477506142089,1.9200268473461988,0.9249790967319899,0.55
0.0004656448799345339,0.5600425666548567,1.0,0.21451230404323013,0.9722442421859658,0.009190864679409445,1.0040484875945117,1.9240272042670834,0.9199787166725717,0.56
0.00045641253020742837,0.5700433267736935,1.0,0.2458370840531269,0.9727504166337806,0.008932182768398397,1.0130492212344444,1.9280275578475976,0.9149783366131532,0.5700000000000001
0.00044743208531985746,0.5800440868925302,1.0,0.27608167105147496,0.9732430320033699,0.00868141838792725,1.0220499516048283,1.9320279081585632,0.9099779565537349,0.58
0.00043869729029498433,0.5900448470113668,1.0,0.3053009907067935,0.973722430753744,0.008438355258250744,1.031050678776485,1.9360282552708017,0.9049775764943166,0.59
0.0004302020134571843,0.6000456071302036,1.0,0.3335463069763628,0.9741889477961206,0.0082027818512898,1.0400514028202354,1.9400285992551336,0.8999771964348982,0.6
0.0004219402458131859,0.6100463672490404,1.0,0.3608655222464885,0.974642910586944,0.007974491333698071,1.0490521238068997,1.9440289401823796,0.8949768163754799,0.61
0.00041390610037027006,0.620047127367877,1.0,0.3873034484269362,0.9750846392215125,0.00775328150936074,1.0580528418072972,1.9480292781233588,0.8899764363160616,0.62
0.0004060938113938321,0.6300478874867138,1.0,0.4129020522268485,0.9755144465281801,0.007538954761359641,1.0670535568922477,1.9520296131488908,0.8849760562566431,0.63
0.00039849773360658953,0.6400486476055506,1.0,0.4377006774360411,0.9759326381630968,0.007331317993438113,1.0760542691325694,1.9560299453297942,0.8799756761972248,0.64
0.00039111234133167624,0.6500494077243874,1.0,0.4617362466880303,0.976339512705459,0.007130182570997779,1.0850549785990808,1.960030274736887,0.8749752961378061,0.65
0.00038393222758181924,0.660050167843224,1.0,0.4850434448809636,0.9767353617532345,0.006935364261658682,1.0940556853625991,1.964030601440987,0.8699749160783878,0.66
0.00037695210309676285,0.6700509279620608,1.0,0.5076548861727974,0.9771204700193339,0.00674668317541324,1.1030563894939416,1.9680309255129114,0.8649745360189698,0.67
0.0003701667953310497,0.6800516880808974,1.0,0.5296012662416039,0.9774951154282002,0.006563963704403656,1.1120570910639251,1.9720312470234764,0.8599741559595513,0.6799999999999999
0.0003635712473942344,0.6900524481997341,1.0,0.5509115013058544,0.9778595692127843,0.00638703446235139,1.121057790143366,1.976031566043499,0.854973775900133,0.69
0.00035716051694555817,0.7000532083185709,1.0,0.5716128552286756,0.9782140960118819,0.0062157282236666965,1.13005848680308,1.9800318826437946,0.8499733958407145,0.7
0.00035092977504506,0.7100539684374076,1.0,0.5917310558809011,0.9785589539678022,0.006049881862265148,1.139059181113882,1.984032196895178,0.844973015781296,0.71
0.00034487430496306896,0.7200547285562443,1.0,0.6112904018072052,0.978894394824343,0.00588933629011743,1.1480598731465872,1.988032508868465,0.8399726357218777,0.72
0.00033898950094995306,0.7300554886750811,1.0,0.6303138601251529,0.9792206640250494,0.0057339363955577856,1.1570605629720097,1.9920328186344691,0.8349722556624595,0.73
0.0003332708669679816,0.7400562487939178,1.0,0.6488231564864924,0.9795380008117257,0.005583530981375811,1.1660612506609633,1.9960331262640043,0.829971875603041,0.74
0.00032771401538707757,0.7500570089127545,1.0,0.6668388578415422,0.9798466383231837,0.005437972702715418,1.175061936284262,2.0000334318278847,0.8249714955436227,0.75
0.00032231466564621933,0.7600577690315913,1.0,0.684380448669549,0.9801468036941972,0.005297118004804156,1.1840626199127189,2.0040337353969235,0.8199711154842046,0.76
0.0003170686428821842,0.770058529150428,1.0,0.7014664012690164,0.9804387181546458,0.005160827060535293,1.1930633016171466,2.0080340370419325,0.8149707354247859,0.77
0.00031197187652728107,0.7800592892692647,1.0,0.7181142406410866,0.9807225971288244,0.005028963707924343,1.2020639814683571,2.012034336833725,0.8099703553653677,0.78
0.0003070203988776824,0.7900600493881015,1.0,0.7343406044450692,0.9809986503348943,0.004901395387461096,1.2110646595371628,2.0160346348431117,0.8049699753059489,0.79
0.0003022103436339049,0.8000608095069383,1.0,0.750161298457306,0.9812670818844638,0.004777993079377442,1.2200653358943745,2.0200349311409056,0.7999695952465311,0.8
