mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.36,3.5735731972e-08,0.56254272027,0.44008669321,5.7955352461e-08,0.82294716164,0.22785703332,0.95355884534,9.4040569411e-35,0.00064088793424,1.0940157569673723,0.28465139440198317,0.8093643625653891
0.37,3.7054773897e-08,0.58734618944,0.42386577735,5.98384104e-08,0.84580680336,0.21966881807,0.95544371875,9.5474609012e-35,0.00061487668123,1.09801619422593,0.29485269733790753,0.8031634968880226
0.38,3.7631844893e-08,0.61294977083,0.440351862,6.1898873517e-08,0.86866644526,0.20821048268,0.95724145382,9.6533477335e-35,0.00059006793732,1.1020166314955615,0.30525402817275077,0.7967626033228108
0.39,3.8726176504e-08,0.63939281346,0.4404883775,6.4148368466e-08,0.89152608734,0.19259002522,0.95895496147,9.7218551615e-35,0.00056642153166,1.1060170688088669,0.3158652241955943,0.7901518446132725
0.4,3.9931642183e-08,0.66671729061,0.44060419275,6.6600066705e-08,0.9143857296,0.17155857094,0.96058711084,9.7536177125e-35,0.00054389787041,1.11001750615456,0.3266967786947637,0.7833207274597964
0.41000000000000003,4.1348216177e-08,0.6949680209,0.44110384067,6.926881298e-08,0.9372453721,0.14331207413,0.96214072741,9.7497307977e-35,0.00052245796168,1.114017943550942,0.33775989631462044,0.7762580472363216
0.42000000000000004,4.2685801523e-08,0.7241929141,0.44104893619,7.2270003789e-08,0.96010501484,0.10514424976,0.96361859141,9.7117068202e-35,0.00050206343858,1.1180183809706326,0.34906655441132456,0.768951826559308
0.43000000000000005,4.4228483578e-08,0.7544432419,0.44078320003,7.532621316e-08,0.98296465762,0.052801951487,0.96502343622,9.6414250721e-35,0.00048267658017,1.122018818401536,0.3606295710489553,0.7613892473525807
0.44000000000000006,0.0065755390865,0.78060746397,0.99997305327,3.399678386e-07,0.99999997261,0.00054283135119,0.96624459466,9.5559678959e-35,0.00046582459368,1.1256575402874542,0.3708093999555071,0.7548481403319471
0.45000000000000007,0.032125691109,0.7919592997,0.99999453073,3.7725791956e-07,0.99999997084,0.00059579890609,0.96708374997,9.4974709116e-35,0.00045424425037,1.1282125553866333,0.37620237361993647,0.7520101817666969
0.45999999999999996,0.057270276096,0.80313075483,0.99999695525,4.2030776905e-07,0.99999996896,0.00065511147789,0.96788504845,9.4303400221e-35,0.00044318633142,1.1307270137700085,0.3815096954002317,0.7492173183697768
0.47,0.082018871563,0.81412608249,0.99999788866,4.7003531462e-07,0.99999996697,0.00072178004159,0.96865064488,9.3555595565e-35,0.00043262110067,1.1332018731916533,0.38673338633083476,0.7464684868608186
0.48,0.10638077066,0.82494938855,0.99999837426,5.1714692089e-07,0.99999996482,0.00079719868613,0.9693825556,9.2740518798e-35,0.00042252073274,1.1356380629170595,0.3918754021628063,0.7437626607542531
0.49,0.13036491667,0.8356047089,0.99999868507,5.9140249261e-07,0.99999996264,0.00088236253961,0.97008266766,9.1866772938e-35,0.00041285918623,1.1380364774102887,0.3969376462795825,0.7410988311307062
0.5,0.15398003518,0.8460959036,0.99999889418,6.7788141026e-07,0.99999996031,0.00097921131261,0.97075274781,9.0942341609e-35,0.00040361208027,1.1403979891280467,0.40192195619827825,0.7384760329297684
0.51,0.17723455919,0.85642674044,0.99999904357,7.7594577058e-07,0.99999995783,0.0010898256101,0.97139445033,8.997460452e-35,0.00039475658544,1.1427234413715741,0.40683011715369427,0.7358933242178798
0.52,0.20013660724,0.86660093921,0.99999915636,8.9539744422e-07,0.99999995521,0.0012159453079,0.97200932464,8.8970356706e-35,0.00038627131997,1.1450136460123084,0.4116638709657214,0.7333497750465869
0.53,0.22269391124,0.87662228121,0.99999924445,1.0435372608e-06,0.99999995243,0.0013573569952,0.97259882228,8.7935833485e-35,0.00037813625253,1.147269376240302,0.41642493614583964,0.7308444400944623
0.54,0.24491287694,0.88649576108,0.99999931504,1.2308288427e-06,0.99999994949,0.0014932546028,0.97316430345,8.6876765067e-35,0.00037033261241,1.1494912726318198,0.4211152019464884,0.7283760706853315
0.55,0.26673240558,0.89630875284,0.99999936712,1.3976352161e-06,0.99999994623,0.00020288844338,0.97370704859,8.5800404177e-35,0.00036284272945,1.151673225217655,0.42575040184188634,0.7259228233757686
0.56,0.28829419153,0.90590402728,0.99999939728,1.3907640141e-06,0.99999994235,5.5988608019e-05,0.97422826105,8.470732383e-35,0.00035564999747,1.1538294032847443,0.4303053979058793,0.723524005378865
0.5700000000000001,0.30954757335,0.91535153431,0.99999942212,1.3912690173e-06,0.99999993819,3.8419776566e-05,0.97472904711,8.3603571898e-35,0.00034873914982,1.155954740922481,0.4347926116029107,0.7211621293195704
0.58,0.33049348419,0.92466145932,0.99999944273,1.395367735e-06,0.99999993375,3.2233418183e-05,0.97521045803,8.2493156003e-35,0.00034209567918,1.1580493314482037,0.4392146826624085,0.7188346487857952
0.59,0.35113818875,0.93383721813,0.99999945992,1.4026344792e-06,0.99999992898,3.0002907194e-05,0.97567348007,8.1379524092e-35,0.00033570597507,1.1601138013284853,0.4435730914916297,0.7165407098368556
0.6,0.37148803668,0.94288181429,0.99999947533,1.4093737484e-06,0.99999992389,2.958596532e-05,0.97611903877,8.026575349e-35,0.00032955726494,1.1621487855512607,0.4478692239633096,0.7142795615879511
