mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.21000000000000002,1.9986939365e-08,0.26608206684,0.45472384107,4.5914528512e-08,1.5110457741e-07,0.36290408424,0.9234203953,1.7080845986e-45,0.0012050144645,1.200000121581767,0.5057377534599269,0.6942623681218402
0.22,1.9739207541e-08,0.28232639291,0.45514162428,4.578080851e-08,1.4925311351e-07,0.39377510497,0.9267383097,1.8860900221e-45,0.0011528055916,1.2000001200914499,0.5366130740532704,0.6633870460381794
0.23,1.9578925088e-08,0.29899264947,0.45549928297,4.5815737922e-08,1.4785776049e-07,0.4269349338,0.92992815599,2.0670162547e-45,0.0011026119279,1.200000118989315,0.568290350858001,0.6317097681313141
0.24000000000000002,1.9500067683e-08,0.31609749169,0.45580790306,4.601164593e-08,1.4688190013e-07,0.46264791174,0.93299264402,2.2485597911e-45,0.0010543908328,1.2000001182450324,0.6008012400491918,0.5991988781958406
0.25,1.9497230471e-08,0.33365846297,0.45605465452,4.6363531393e-08,1.4629653947e-07,0.50122071565,0.93593450396,2.4282531122e-45,0.0010080993458,1.2000001178339974,0.6341790860981653,0.5658210317358321
0.26,1.9568998054e-08,0.35169405504,0.45660356572,4.6868281514e-08,1.4608443867e-07,0.5430111871,0.93875648362,2.6035237595e-45,0.00096369422874,1.2000001177444584,0.6684590358883609,0.5315410818560975
0.27,1.9711587943e-08,0.37022377285,0.45566793954,4.7526439293e-08,1.4621330089e-07,0.58843946704,0.94146134592,2.7717593794e-45,0.00092113200594,1.2000001179438078,0.7036781621601091,0.49632195578369864
0.28,1.9932357069e-08,0.38926820496,0.45644834055,4.8338974783e-08,1.4668310239e-07,0.63800217039,0.94405186625,2.9303763008e-45,0.00088036900536,1.2000001184504379,0.7398755972485556,0.4601245212018823
0.29000000000000004,2.0206042845e-08,0.40884909988,0.45170013189,4.9308313039e-08,1.4748137796e-07,0.69229061521,0.94653082995,3.0768890187e-45,0.00084136139847,1.200000119206607,0.7770926781161458,0.4229074410904612
0.30000000000000004,2.0559600454e-08,0.42898944884,0.44877295511,5.0439395814e-08,1.4860066188e-07,0.75201452758,0.9489010298,3.2089778974e-45,0.00080406523961,1.2000001202575001,0.8153731038472415,0.38462701641025865
0.31,2.0973329681e-08,0.44971357594,0.45663345576,5.1744168748e-08,1.5005580848e-07,0.81803324149,0.95116526356,3.3245524947e-45,0.00076843650487,1.2000001216358194,0.8547631068372308,0.3452370147985886
0.32,2.1466540754e-08,0.47104723608,0.45659003401,5.3226136983e-08,1.5182795227e-07,0.89139731273,0.95332633151,3.4218081186e-45,0.00073443113031,1.2000001232664244,0.8953116389339808,0.30468848433244355
0.33,2.205582232e-08,0.49301772176,0.45656377286,5.4898868584e-08,1.5392982779e-07,0.97340484177,0.95538703414,3.4992735617e-45,0.00070200504922,1.2000001252039305,0.9370705745565038,0.26292955064742674
0.33999999999999997,3.5399305894e-08,0.51565397318,0.45876907111,1.0030877197e-07,0.061751648795,0.99999983286,0.95711440841,3.562717872e-45,0.00067482403948,1.2432261806538594,0.9578269402674068,0.2853992403864526
0.35,3.6054332695e-08,0.53898673104,0.4582326387,1.0284501432e-07,0.14578526322,0.99999981192,0.95867151461,3.6150424275e-45,0.00065032227415,1.3020497091169538,0.9694933159112565,0.3325563932056973
0.36,3.6788152855e-08,0.56304863745,0.45820667181,1.0565013591e-07,0.22515034331,0.9999997873,0.96016613402,3.6543150017e-45,0.00062680376676,1.3576052636420166,0.9815242655645446,0.376080998077472
0.37,3.7581670451e-08,0.58787441376,0.45956446443,1.0873956697e-07,0.30022541886,0.99999975806,0.96159988874,3.6804057196e-45,0.0006042429924,1.4101578150653284,0.9939371498682767,0.4162206651970517
0.38,3.8500612334e-08,0.61350102138,0.45845557402,1.1213100396e-07,0.37134917446,0.99999972298,0.96297439028,3.6933434232e-45,0.00058261459356,1.4599444425945731,1.006750449500934,0.45319399309363906
0.39,3.9504397561e-08,0.63996784546,0.45856329195,1.1584478919e-07,0.43882555777,0.99999968036,0.96429123876,3.6933109994e-45,0.00056189339137,1.5071779095802542,1.0199838570009134,0.4871940525793408
0.4,4.0611233236e-08,0.66731689679,0.45865871068,1.199039763e-07,0.50292812171,0.99999962779,0.96555202229,3.6806379491e-45,0.00054205439656,1.5520497030530307,1.0336583777182053,0.5183913253348253
0.41000000000000003,4.1827821655e-08,0.69559303438,0.4587615413,1.2433465581e-07,0.5639037311,0.9999995618,0.96675831621,3.6557904901e-45,0.00052307282004,1.594732628376469,1.0477964411134713,0.5469361872629976
0.42000000000000004,4.3163112614e-08,0.72484421093,0.45885312629,1.2916622527e-07,0.62197573983,0.99999947714,0.96791168253,3.6193595381e-45,0.00050492408319,1.6353830332637984,1.062422023482509,0.5729610097812894
0.43000000000000005,4.4626515713e-08,0.75512174426,0.45892028276,1.3443171232e-07,0.67734672469,0.99999936553,0.96901366922,3.5720469387e-45,0.0004875838278,1.6741427214582267,1.077560783674927,0.5965819377832997
0.44000000000000006,4.6226698309e-08,0.78648061773,0.4589920566,1.4016813606e-07,0.73020084638,0.99999921309,0.97006580965,3.5146503468e-45,0.00047102792571,1.711140605439884,1.0932402132985284,0.6179003921413557
0.45000000000000007,4.7976118654e-08,0.8189798135,0.45905930038,1.4641690615e-07,0.78070589577,0.99999899473,0.97106962197,3.4480471541e-45,0.00045523248814,1.7464941388083928,1.109489803350584,0.6370043354578088
0.45999999999999996,4.988843232e-08,0.85268268276,0.45915545792,1.5322425797e-07,0.82901507323,0.99999866005,0.97202660854,3.3731778645e-45,0.00044017387469,1.7803105618134283,1.1263412293318467,0.6539693324815816
0.47,5.198187442e-08,0.88765735792,0.45924605103,1.6064172085e-07,0.87526854079,0.99999809075,0.97293825541,3.2910292959e-45,0.00042582870198,1.8126879878661366,1.1438285573358284,0.6688594305303082
0.48,5.4301975443e-08,0.92397721232,0.45934219266,1.6872662493e-07,0.91959478039,0.99999692879,0.97380603172,3.2026179676e-45,0.00041217385208,1.843716354317951,1.1619884739025492,0.6817278804154017
