D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.00041343516050377404,0.43003268510997933,0.7545805722881889,0.0,0.9709369485885775,0.004048711131596418,0.817099605990667,1.8020832634356774,0.9849836574450104,0.43000000000000005
0.000401682421696833,0.44003344522881604,0.7859170896665256,0.0,0.9717144179062889,0.003709830333020148,0.8361012338000313,1.8160845111856232,0.9799832773855919,0.44000000000000006
0.00039048532948249986,0.4500342053476528,0.8183932113768319,0.0,0.9724566912770005,0.0033946335228097497,0.8551028374002454,1.8300857347264188,0.9749828973261734,0.45000000000000007
0.0003798186142652031,0.4600349654664894,0.8520722589338304,0.0,0.9731653415466119,0.0031018406141835294,0.8741044172639637,1.844086934530719,0.9699825172667552,0.45999999999999996
0.00036965789244830456,0.47003572558532614,0.8870223335199083,0.0,0.9738418854703174,0.00283022119948677,0.8931059738638336,1.8580881110711704,0.9649821372073368,0.47
0.0003599796505729767,0.4800364857041629,0.9233167756357329,0.0,0.9744877848965874,0.002578593441887161,0.912107507672495,1.8720892648204135,0.9599817571479184,0.48
0.00035076122910246215,0.4900372458229996,0.9610346788354677,0.0,0.9751044479532291,0.00234582296507632,0.9311090191625804,1.8860903962510807,0.9549813770885003,0.49
0.00034199281521062725,0.5000380059418363,1.0,0.0002614253736994423,0.9756925181117604,0.00213153386473756,0.9500451474954316,1.9000261445245135,0.9499809970290819,0.5
0.0003353616095244291,0.5100387660606731,1.0,0.03947205300834932,0.9761520233263117,0.002035959645572066,0.9590458384723884,1.9040264554420518,0.9449806169696634,0.51
0.00032892753237469865,0.5200395261795099,1.0,0.07717452216493198,0.9765980725444325,0.0019442467865007597,0.9680465234777111,1.9080267603879562,0.939980236910245,0.52
0.0003226849762880345,0.5300402862983465,1.0,0.11345420157824214,0.977031045697476,0.001856264826371846,0.9770472026464296,1.9120270594972562,0.9349798568508265,0.53
0.00031662846840815043,0.5400410464171833,1.0,0.1483901363730711,0.9774513135143441,0.0017718866263922665,0.9860478761135719,1.9160273529049803,0.9299794767914084,0.54
0.00031075266880705127,0.5500418065360201,1.0,0.18205562293784544,0.9778592376448638,0.0016909883230073353,0.9950485440141645,1.9200276407461545,0.92497909673199,0.55
0.0003050523687804333,0.5600425666548567,1.0,0.2145187222046589,0.9782551707836208,0.0016134492804102632,1.0040492064832318,1.9240279231558033,0.9199787166725715,0.56
0.0002995224891282819,0.5700433267736935,1.0,0.24584271889982895,0.9786394567942069,0.0015391520427173286,1.0130498636557963,1.9280282002689495,0.9149783366131532,0.5700000000000001
0.00029415807842160177,0.5800440868925302,1.0,0.27608653328577315,0.9790124308338518,0.0014679822858433222,1.022050515666879,1.932028472220614,0.9099779565537349,0.58
0.0002889543112561966,0.5900448470113668,1.0,0.3053050910308324,0.9793744194784042,0.0013998287691108406,1.031051162651499,1.9360287391458155,0.9049775764943164,0.59
0.00028390648649437387,0.6000456071302036,1.0,0.33354965609211157,0.9797257408476279,0.0013345832866259654,1.040051804744674,1.9400290011795722,0.8999771964348982,0.6
0.0002790100254954324,0.6100463672490404,1.0,0.3608681308557424,0.9800667047307845,0.001272140618451841,1.0490524420814196,1.9440292584568994,0.8949768163754799,0.61
0.00027426047033575707,0.620047127367877,1.0,0.3873053272313194,0.9803976127124698,0.001212398481610672,1.0580530747967496,1.948029511112811,0.8899764363160614,0.62
0.00026965348201931646,0.6300478874867138,1.0,0.4129032119278153,0.980718758298675,0.001155257480943696,1.0670537030256766,1.9520297592823197,0.8849760562566431,0.63
0.00026518483867933764,0.6400486476055506,1.0,0.43770112873488004,0.9810304270430454,0.0011006210598577212,1.0760543269032117,1.9560300031004365,0.8799756761972248,0.64
0.00026085043377190156,0.6500494077243874,1.0,0.46173600028586426,0.9813328966733055,0.001048395450985919,1.0850549465643644,1.9600302427021705,0.8749752961378061,0.65
0.0002566462742621779,0.660050167843224,1.0,0.4850425114787531,0.9816264372178297,0.000998489626789621,1.094055562144142,1.9640304782225297,0.8699749160783878,0.66
0.0002525684788039948,0.6700509279620608,1.0,0.5076532764713425,0.9819113111323241,0.0009508152501270216,1.103056173777551,1.9680307097965206,0.8649745360189696,0.67
0.00024861327591341106,0.6800516880808974,1.0,0.5295989909415468,0.9821877734266038,0.0009052866248138015,1.1120567815995965,1.9720309375591478,0.8599741559595513,0.6799999999999999
0.000244777002136939,0.6900524481997341,1.0,0.550908571107681,0.9824560717914351,0.0008618206461998572,1.1210573857452815,1.9760311616454145,0.854973775900133,0.69
0.00024105610021503654,0.7000532083185709,1.0,0.5716092808327182,0.9827164467254201,0.0008203367517854966,1.1300579863496085,1.9800313821903228,0.8499733958407143,0.7
0.00023744711724147397,0.7100539684374076,1.0,0.5917268479873407,0.9829691316619047,0.0007807568718996719,1.1390585835475777,1.9840315993288737,0.844973015781296,0.71
0.00023394670281914466,0.7200547285562443,1.0,0.6112855711160728,0.9832143530958828,0.0007430053804620273,1.1480591774741886,1.9880318131960664,0.8399726357218777,0.72
0.0002305516072128812,0.7300554886750811,1.0,0.6303084173363331,0.9834523307108823,0.0007070090458497942,1.1570597682644392,1.9920320239268985,0.8349722556624593,0.73
0.00022725867949981087,0.7400562487939178,1.0,0.6488171122997246,0.9836832775058039,0.0006726969818898196,1.166060356053326,1.9960322316563672,0.8299718756030412,0.74
0.00022406486571776066,0.7500570089127545,1.0,0.6668322229564227,0.9839073999217036,0.0006400005989953047,1.1750609409758446,2.0000324365194677,0.8249714955436231,0.75
0.0002209672070122104,0.7600577690315913,1.0,0.6843732337855342,0.98412489796849,0.0006088535554661136,1.1840615231669893,2.0040326386511937,0.8199711154842044,0.76
0.00021796283778226653,0.770058529150428,1.0,0.7014586170854238,0.9843359653515253,0.0005791917089708532,1.193062102761753,2.008032838186539,0.8149707354247859,0.77
0.00021504898382611123,0.7800592892692647,1.0,0.718105897857098,0.9845407895981098,0.0005509530682282501,1.2020626798951273,2.0120330352604947,0.8099703553653674,0.78
0.00021222296048636883,0.7900600493881015,1.0,0.734331713759732,0.9847395521838309,0.0005240777449047117,1.2110632547021034,2.016033230008053,0.8049699753059494,0.79
0.00020948217079580443,0.8000608095069383,1.0,0.7501518705695362,0.9849324286587663,0.0004985079057443334,1.2200638273176703,2.020033422564201,0.7999695952465309,0.8
