mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.53,0.318243256,0.76887523422,0.99999978019,7.6319433113e-08,0.99999998027,0.00074187391806,0.9837868968400001,7.71769833648e-43,0.00022374082359,1.9636486277936476,0.9227703186049093,1.0408783091887384
0.54,0.3361924926,0.77934152146,0.99999979496,7.7171182258e-08,0.99999998011,0.00080893439023,0.98380378424,1.160177808498e-42,0.00022350777749,1.9672384754912264,0.9353347865427919,1.0319036889484345
0.55,0.35395763444,0.78970023786,0.99999980816,7.8028300275e-08,0.99999997992,0.00088370814349,0.98382209619,1.74195086328e-42,0.00022325507262,1.9707915042265818,0.9477703882844574,1.0230211159421243
0.56,0.37154149931,0.79995301471,0.99999981994,7.8992678133e-08,0.9999999797,0.00096738694706,0.9838417985000001,2.61231020232e-42,0.00022298318074,1.974308277551652,0.960079096279744,1.014229181271908
0.5700000000000001,0.38894684776,0.81010144875,0.99999983051,8.0067943808e-08,0.99999997944,0.0010614046963,0.98386285773,3.91285677966e-42,0.00022269256328,1.9777893475732025,0.9722628429225135,1.005526504650689
0.58,0.40617638459,0.82014710291,0.99999984005,8.1256593081e-08,0.99999997916,0.0011674998928,0.9838852412,5.85391386173e-42,0.00022238367146,1.9812352552617185,0.9843235215871227,0.9969117336745958
0.59,0.42323276021,0.83009150694,0.99999984871,8.2564899789e-08,0.99999997884,0.0012877985675,0.9839089169299999,8.74751385232e-42,0.00022205694647,1.9846465306927468,0.9962629875750625,0.9883835431176843
0.6,0.44011857206,0.83993615807,0.99999985659,8.3998750715e-08,0.99999997848,0.0014249254468,0.98393385365,1.3056044042030001e-41,0.00022171281963,1.9880236933544653,1.0080830591237526,0.9799406342307126
0.61,0.45683636584,0.84968252149,0.99999986379,8.5564976643e-08,0.99999997809,0.0015821551925,0.98396002083,1.94639019475e-41,0.00022135171252,1.991367252392363,1.0197855182340168,0.9715817341583461
0.62,0.47338863689,0.85933203093,0.9999998704,8.7271293263e-08,0.99999997765,0.001763621539,0.9839873886099999,2.89829228308e-41,0.00022097403714,1.9946777068689316,1.0313721116570729,0.9633055952118588
0.63,0.48977783135,0.86888608907,0.99999987648,8.9126561406e-08,0.99999997717,0.0019746117957,0.98401592782,4.31073196526e-41,0.00022058019607,1.9979555460166678,1.0428445517247378,0.95511099429193
0.64,0.5060063474,0.87834606791,0.99999988209,9.1140704719e-08,0.99999997665,0.0022219901284,0.9840456099599999,6.40411296306e-41,0.00022017058258,2.0012012494730316,1.0542045171879453,0.9469967322850863
0.65,0.52207653643,0.88771330907,0.99999988728,9.3324900118e-08,0.99999997608,0.0025148201844,0.9840764071899999,9.50317205133e-41,0.00021974558079,2.0044152875139556,1.0654536540389041,0.9389616334750515
0.66,0.53799070417,0.89698912403,0.9999998921,9.5692385555e-08,0.99999997546,0.0028653054876,0.98410829233,1.408582626072e-40,0.00021930556578,2.0075981212877645,1.0765935763427452,0.9310045449450193
0.67,0.5537511118,0.90617479419,0.99999989659,9.8257217329e-08,0.99999997479,0.003290253779,0.98414123885,2.0854637095480003e-40,0.00021885090375,2.0107502030323654,1.08762586695223,0.9231243360801353
0.6799999999999999,0.56935997701,0.91527157088,0.99999990077,1.0103607422e-07,0.99999997405,0.003813439749,0.98417522086,3.0841247212899997e-40,0.00021838195214,2.0138719762799058,1.0985520782827227,0.915319897997183
0.69,0.58481947507,0.92428067519,0.99999990467,1.039512279e-07,0.99999997325,0.0044695824842,0.98421021307,4.55588331291e-40,0.00021789905973,2.0169638760895765,1.1093737330815425,0.907590143008034
0.7,0.60013173973,0.93320329783,0.99999990833,1.0731369875e-07,0.99999997238,0.005311374591,0.98424619081,6.72244039606e-40,0.00021740256678,2.020026329212132,1.1200923250397674,0.8999340041723645
0.71,0.61529886442,0.94204059819,0.99999991176,1.1085841326e-07,0.99999997143,0.0064227443629,0.98428313006,9.90825894448e-40,0.00021689280515,2.023059754331568,1.1307093196095017,0.8923504347220661
0.72,0.63032290297,0.95079370399,0.99999991498,1.1471015211e-07,0.99999997039,0.0079457880205,0.9843210073599999,1.458767349962e-39,0.00021637009842,2.0260645622136924,1.1412261545592965,0.8848384076543958
0.73,0.64520587069,0.95946370998,0.999999918,1.1890136106e-07,0.99999996927,0.01014138521,0.98435979986,2.1453357333019998e-39,0.00021583476196,2.029041155924647,1.151644240684762,0.8773969152398848
0.74,0.6599497452,0.9680516765,0.99999992086,1.2346974336e-07,0.99999996804,0.013545388712,0.98439948528,3.15157219393e-39,0.0002152871031,2.031989930986711,1.1619649624273711,0.87002496855934
0.75,0.67455646732,0.97655862751,0.99999992355,1.284590708e-07,0.99999996669,0.019458904269,0.98444004194,4.62470674928e-39,0.00021472742119,2.0349112755616643,1.1721896784978145,0.8627215970638498
0.76,0.68902794196,0.98498554796,0.99999992609,1.3392066983e-07,0.99999996521,0.032068010177,0.98448144872,6.77904065682e-39,0.00021415600772,2.0378055706336866,1.1823197224545594,0.8554858481791272
0.77,0.70336603888,0.99333338037,0.99999992849,1.3991620316e-07,0.99999996359,0.076354624259,0.9845236850400001,9.926165234990001e-39,0.0002135731464,2.040673190156149,1.1923564033065355,0.8483167868496135
0.78,0.71802470765,0.99999998849,0.99615555366,0.010326090369,0.99999990531,0.54078858974,0.98456258088,1.453323813357e-38,0.00021303638381,2.0430528413479605,1.202065208595163,0.8409876327527974
0.79,0.73425320545,0.99999998759,0.98017581482,0.055330281625,0.99999990512,0.54249568076,0.9845889725000001,2.132524014543e-38,0.00021267217942,2.043939429137391,1.21106604600833,0.8328733831290609
0.8,0.75007599087,0.99999998656,0.96676131198,0.10033447376,0.99999990432,0.54429246594,0.9846178849,3.124471666467e-38,0.00021227318829,2.0450288730647257,1.2200668834750046,0.8249619895897211
