D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.0006964007067610227,0.4500342053476528,0.4500811888310928,0.9607233019868437,0.017578050586791263,0.6390621465832973,1.459048464444236,0.8199863178609388,0.45000000000000007
0.0006765693241988914,0.4600349654664894,0.46008239981186255,0.961738725429776,0.016881340231286464,0.651422808989931,1.467408822803335,0.8159860138134041,0.45999999999999996
0.0006574874002109347,0.47003572558532614,0.47008359054952326,0.9627166437939332,0.016214910609916963,0.6637034472871599,1.4756891570530293,0.8119857097658694,0.47
0.0006391271655571814,0.4800364857041629,0.48008476139821443,0.963658486466666,0.015577491642257586,0.6759040618624034,1.4838894675807381,0.8079854057183348,0.48
0.000621461729595583,0.4900372458229996,0.4900859127120727,0.9645656313552675,0.014967861537503225,0.6880246530974132,1.4920097547682134,0.8039851016708002,0.49
0.0006044650650787353,0.5000380059418363,0.500087044845231,0.9654394064285157,0.014384845288569939,0.700065221368273,1.5000500189915384,0.7999847976232655,0.5
0.0005881119923419585,0.5100387660606731,0.5100881581518198,0.9662810912271905,0.013827313197267831,0.7120257670453988,1.5080102606211296,0.7959844935757309,0.51
0.0005723781629602566,0.5200395261795099,0.5200892529859661,0.9670919183434684,0.013294179430631652,0.7239062904935386,1.5158904800217348,0.7919841895281962,0.52
0.0005572400429477011,0.5300402862983465,0.5300903297017938,0.9678730748691559,0.012784400608453733,0.7357067920717734,1.5236906775524348,0.7879838854806615,0.53
0.0005426748955688317,0.5400410464171833,0.540091388653424,0.9686257038127561,0.012296974422024504,0.7474272721335158,1.5314108535666424,0.7839835814331266,0.54
0.0005286607638277089,0.5500418065360201,0.5500924301949747,0.9693509054854001,0.011830938284048135,0.7590677310265114,1.5390510084121034,0.779983277385592,0.55
0.0005151764526964526,0.5600425666548567,0.5600934546805608,0.9700497388557101,0.011385368009665133,0.7706281690928384,1.5466111424308957,0.7759829733380573,0.56
0.0005022015111412754,0.5700433267736935,0.5700944624642951,0.970723222873699,0.010959376528479902,0.7821085866689077,1.5540912559594302,0.7719826692905225,0.5700000000000001
0.0004897162140003655,0.5800440868925302,0.5800954539002865,0.971372337763838,0.010552112627458962,0.7935089840854622,1.5614913493284504,0.7679823652429881,0.58
0.0004777015437643604,0.5900448470113668,0.5900964293426418,0.9719980262874598,0.010162759724535085,0.8048293616675787,1.5688114228630319,0.7639820611954532,0.59
0.0004661391723066876,0.6000456071302036,0.6000973891454653,0.9726011949746868,0.00979053467272379,0.8160697197346665,1.576051476882585,0.7599817571479186,0.6
0.0004550114426076547,0.6100463672490404,0.6100983336628577,0.9731827153261109,0.009434686594531227,0.8272300586004674,1.583211511700851,0.7559814531003836,0.61
0.0004443013505129402,0.620047127367877,0.6200992632489174,0.9737434249844663,0.009094495746406906,0.8383103785730562,1.5902915276259053,0.7519811490528491,0.62
0.00043399252656398373,0.6300478874867138,0.6301001782577408,0.9742841288765693,0.008769272412970427,0.8493106799548417,1.597291524960156,0.7479808450053144,0.63
0.0004240692179347858,0.6400486476055506,0.6401010790434208,0.9748056003258163,0.008458355830718642,0.8602309630425651,1.6042115040003448,0.7439805409577798,0.64
0.0004145162705067298,0.6500494077243874,0.6501019659600483,0.9753085821355586,0.008161113140898256,0.8710712281273006,1.6110514650375456,0.739980236910245,0.65
0.00040531911111029025,0.660050167843224,0.6601028393617117,0.9757937876436842,0.00787693837120887,0.8818314754944564,1.6178114083571669,0.7359799328627105,0.66
0.0003964637299598802,0.6700509279620608,0.6701036996024965,0.9762619017487641,0.007605251445982925,0.8925117054237734,1.6244913342389493,0.7319796288151759,0.67
0.00038793666330556186,0.6800516880808974,0.680104547036486,0.9767135819081324,0.007345497224471417,0.9031119181893263,1.6310912429569675,0.7279793247676412,0.6799999999999999
0.00037972497632299154,0.6900524481997341,0.6901053820177617,0.9771494591082877,0.0070971445668481905,0.9136321140595234,1.6376111347796298,0.7239790207201064,0.69
0.0003718162462607204,0.7000532083185709,0.7001062049004022,0.9775701388080181,0.00685968542753068,0.9240722932971059,1.6440510099696777,0.7199787166725717,0.7
0.0003641985458618266,0.7100539684374076,0.7101070160384836,0.9779762018546663,0.006632633975401091,0.9344324561591493,1.6504108687841863,0.715978412625037,0.71
0.0003568604270748535,0.7200547285562443,0.7201078157860803,0.9783682053739613,0.0064155257404993424,0.944712602897062,1.6566907114745644,0.7119781085775023,0.72
0.0003497909050671404,0.7300554886750811,0.7301086044972641,0.9787466836338596,0.006207916786747521,0.9549127337565868,1.6628905382865544,0.7079778045299676,0.73
0.00034297944255182975,0.7400562487939178,0.7401093825261048,0.9791121488828465,0.006009382910255047,0.9650328489778,1.6690103494602329,0.7039775004824329,0.74
0.00033641593443817984,0.7500570089127545,0.7501101502266702,0.9794650921631551,0.005819518862744066,0.9750729487951113,1.6750501452300095,0.6999771964348982,0.75
0.00033009069281322677,0.7600577690315913,0.7601109079530256,0.979805984099375,0.005637937599626256,0.9850330334372651,1.6810099258246285,0.6959768923873634,0.76
0.0003239944322613832,0.770058529150428,0.7701116560592347,0.9801352756629269,0.005464269552254313,0.9949131031273389,1.6868896914671678,0.6919765883398289,0.77
0.00031811825552718426,0.7800592892692647,0.780112394899359,0.9804533989128839,0.005298161923864895,1.0047131580827449,1.692689442375039,0.6879762842922941,0.78
0.00031245363952511193,0.7900600493881015,0.7901131248274582,0.9807607677136317,0.005139278008723777,1.0144331985152288,1.6984091787599884,0.6839759802447596,0.79
0.00030699242169924634,0.8000608095069383,0.8001138461975899,0.9810577784298621,0.004987296533979066,1.0240732246308706,1.7040489008280955,0.6799756761972249,0.8
