D_vals,π1,π20,π21,S3,I3,Uphi,Un,Ud,m
0.000523078311013881,0.43003268510997933,0.8677487446795266,0.0,0.9670153454835357,0.011791096801494344,0.8622511175348982,1.8472347749799085,0.9849836574450103,0.43000000000000005
0.0005056693068267152,0.44003344522881604,0.9037857381645863,0.0,0.9680089663712499,0.011131090410533541,0.8823029845105276,1.8622862618961193,0.9799832773855918,0.44000000000000006
0.0004891054169544448,0.4500342053476528,0.9411333046382553,0.0,0.9689561445263388,0.01050933903505687,0.9023548344486008,1.8773377317747741,0.9749828973261734,0.45000000000000007
0.0004733510579639351,0.4600349654664894,0.9798642648404828,0.0,0.9698588561176237,0.00992406113363142,0.9224066676817082,1.8923891849484635,0.9699825172667553,0.45999999999999996
0.00046067232194626036,0.47003572558532614,1.0,0.022614152635525412,0.9706010262640281,0.009491522092024654,0.9371437547211703,1.9021258919285071,0.9649821372073368,0.47
0.0004507580577345495,0.4800364857041629,1.0,0.0669355148176211,0.9711989242064613,0.009195639097453266,0.9464445407124513,1.9064262978603699,0.9599817571479186,0.48
0.00044113125210258657,0.4900372458229996,1.0,0.10944779601847351,0.9717797221674402,0.00890942232514662,0.9557453222159578,1.910726699304458,0.9549813770885003,0.49
0.00043178428294883764,0.5000380059418363,1.0,0.15025954204710903,0.9723438780629798,0.008632592272690413,0.9650460993267121,1.9150270963557938,0.9499809970290817,0.5
0.0004227096873945654,0.5100387660606731,1.0,0.18947078531576048,0.9728918395356685,0.008364875773239236,0.9743468721397359,1.9193274891093994,0.9449806169696635,0.51
0.0004139001606897876,0.5200395261795099,1.0,0.2271738634357105,0.9734240440767036,0.008106005919815392,0.98364764075005,1.923627877660295,0.9399802369102451,0.52
0.00040534855505800025,0.5300402862983465,1.0,0.2634541451419115,0.9739409191486899,0.007855721988900036,0.9929484052526742,1.9279282621035008,0.9349798568508265,0.53
0.00039704787848220916,0.5400410464171833,1.0,0.29839067555931176,0.974442882309146,0.007613769363363475,1.002249165742628,1.9322286425340363,0.9299794767914082,0.54
0.00038899129343478823,0.5500418065360201,1.0,0.33205675107649163,0.9749303413346788,0.007379899454780119,1.0115499223149291,1.936529019046919,0.92497909673199,0.55
0.00038117211555358947,0.5600425666548567,1.0,0.3645204326256983,0.9754036943457799,0.007153869625172299,1.0208506750645951,1.9408293917371668,0.9199787166725717,0.56
0.0003735838122667071,0.5700433267736935,1.0,0.39584500493339964,0.9758633299321995,0.006935443108225936,1.0301514240866434,1.9451297606997966,0.9149783366131532,0.5700000000000001
0.0003662200013682292,0.5800440868925302,1.0,0.4260893882621633,0.976309627278859,0.006724388930019826,1.0394521694760899,1.9494301260298246,0.9099779565537347,0.58
0.0003590744495472445,0.5900448470113668,1.0,0.4553085082804774,0.9767429562922589,0.006520481829309039,1.048752911327949,1.9537304878222657,0.9049775764943166,0.59
0.0003521410708723306,0.6000456071302036,1.0,0.48355362894559245,0.9771636777273454,0.006323502177401855,1.058053649737236,1.958030846172134,0.8999771964348982,0.6
0.0003454139252336837,0.6100463672490404,1.0,0.5108726526437847,0.9775721433147939,0.006133235897668355,1.0673543847989644,1.9623312011744443,0.8949768163754799,0.61
0.00033888721674499127,0.620047127367877,1.0,0.5373103912847913,0.9779686958886776,0.005949474384717859,1.0766551166081475,1.9666315529242089,0.8899764363160614,0.62
0.00033255529210709264,0.6300478874867138,1.0,0.5629088115777255,0.978353669514478,0.005772014423281055,1.0859558452597973,1.9709319015164404,0.8849760562566431,0.63
0.00032641263893542344,0.6400486476055506,1.0,0.5877072573123757,0.9787273896174112,0.005600658106831815,1.095256570848926,1.9752322470461505,0.8799756761972246,0.64
0.00032045388405316385,0.6500494077243874,1.0,0.6117426511222301,0.9790901731110269,0.0054352127559824425,1.1045572934705439,1.9795325896083504,0.8749752961378066,0.65
0.00031467379175197693,0.660050167843224,1.0,0.6350496779054099,0.9794423285260553,0.005275490836685222,1.1138580132196623,1.98383292929805,0.8699749160783878,0.66
0.0003090672620221467,0.6700509279620608,1.0,0.657660951819844,0.979784156139465,0.005121309878271951,1.12315873019129,1.9881332662102595,0.8649745360189696,0.67
0.00030362932875387897,0.6800516880808974,1.0,0.679607168543579,0.9801159481037033,0.00497249239136236,1.1324594444804366,1.9924336004399879,0.8599741559595513,0.6799999999999999
0.00029835515791147815,0.6900524481997341,1.0,0.7009172442950606,0.9804379885760881,0.0048288657856711235,1.1417601561821105,1.9967339320822435,0.854973775900133,0.69
0.00029324004568204414,0.7000532083185709,1.0,0.7216184429373901,0.9807505538483249,0.004690262287742452,1.1510608653913197,2.001034261232034,0.8499733958407143,0.7
0.0002882794166002906,0.7100539684374076,1.0,0.7417364923413764,0.9810539124761158,0.004556518858640129,1.1603615722030711,2.0053345879843674,0.8449730157812962,0.71
0.0002834688216510314,0.7200547285562443,1.0,0.7612956910516696,0.9813483254088395,0.0044274771116200925,1.1696622767123717,2.0096349124342496,0.839972635721878,0.72
0.0002788039363508222,0.7300554886750811,1.0,0.7803190061858114,0.9816340461192724,0.0043029832298117215,1.1789629790142278,2.013935234676687,0.8349722556624593,0.73
0.0002742805588102082,0.7400562487939178,1.0,0.798828163395526,0.9819113207333259,0.00418288788393315,1.1882636792036445,2.0182355548066853,0.8299718756030408,0.74
0.00026989460777795455,0.7500570089127545,1.0,0.8168437296311095,0.9821803881597777,0.004067046150065097,1.197564377375627,2.0225358729192497,0.8249714955436227,0.75
0.00026564212066861395,0.7600577690315913,1.0,0.8343851893717862,0.9824414802199678,0.003955317427506823,1.2068650736251798,2.026836189109384,0.8199711154842042,0.76
0.0002615192515747174,0.770058529150428,1.0,0.8514710149160379,0.9826948217774462,0.00384756535673717,1.2161657680473072,2.0311365034720934,0.8149707354247862,0.77
0.0002575222692648291,0.7800592892692647,1.0,0.8681187312649853,0.9829406308675379,0.003743657737502677,1.2254664607370125,2.03543681610238,0.8099703553653677,0.78
0.00025364755516867684,0.7900600493881015,1.0,0.884344976077917,0.9831791188268157,0.0036434664470542002,1.2347671517892984,2.039737127095248,0.8049699753059494,0.79
0.00024989160135049443,0.8000608095069383,1.0,0.9001655551311544,0.9834104904224492,0.003546867358552573,1.2440678412991677,2.0440374365456986,0.7999695952465309,0.8
