D_vals,π1,π2,S3,I3,Uphi,Un,Ud,m
0.014557955529191044,0.4500342053476528,0.4511791745813842,0.9645870650436177,0.014878418517777749,0.7543434379730808,1.7293263352992543,0.9749828973261735,0.45000000000000007
0.01413278142237089,0.4600349654664894,0.46118966219387963,0.9655449558710787,0.014237961380176295,0.7687930369350714,1.7387755542018266,0.9699825172667552,0.45999999999999996
0.013724978284094034,0.47003572558532614,0.47119963250630575,0.9664646917031625,0.013627856652890246,0.7831422828764851,1.7481244200838222,0.964982137207337,0.47
0.013333830316278442,0.4800364857041629,0.48120909608122664,0.9673478523061232,0.013046710997791226,0.7973911884159997,1.757372945563918,0.9599817571479183,0.48
0.01295864833017641,0.4900372458229996,0.49121806347872504,0.9681959552572819,0.012493189235304906,0.8115397659598962,1.7665211430483962,0.9549813770885001,0.49
0.012598769039274272,0.5000380059418363,0.5012265452564395,0.9690104580023247,0.011966012333345636,0.8255880277021383,1.7755690247312201,0.9499809970290818,0.5
0.012253554352112749,0.5100387660606731,0.5112345519696018,0.9697927598646677,0.011463955444239962,0.8395359856244505,1.784516602594114,0.9449806169696634,0.51
0.011922390666646836,0.5200395261795099,0.5212420941710741,0.9705442040069909,0.010985845989527985,0.8533836514963933,1.7933638884066383,0.939980236910245,0.52
0.011604688167637734,0.5300402862983465,0.531249182411387,0.9712660793451143,0.010530561792475666,0.8671310368754397,1.8021108937262662,0.9349798568508265,0.53
0.011299880128447586,0.5400410464171833,0.5412558272387754,0.971959622414432,0.010097029258077397,0.8807781531070494,1.8107576298984576,0.9299794767914081,0.54
0.011007422218492652,0.5500418065360201,0.5512620391992176,0.9726260191891805,0.009684221600278273,0.8943250113247424,1.8193041080567323,0.9249790967319899,0.55
0.010726791817499064,0.5600425666548567,0.5612678288364703,0.9732664068548548,0.009291157116097537,0.9077716224501693,1.8277503391227408,0.9199787166725715,0.56
0.010457487337600862,0.5700433267736935,0.5712732066921087,0.9738818755341352,0.00891689750629014,0.9211179971931854,1.8360963338063385,0.9149783366131531,0.5700000000000001
0.01019902755421964,0.5800440868925302,0.5812781833055606,0.9744734699667377,0.00856054624214119,0.9343641460519173,1.8443421026056521,0.9099779565537348,0.58
0.009950950946570447,0.5900448470113668,0.5912827692141459,0.9750421911436196,0.008221246977948385,0.9475100793128333,1.8524876558071497,0.9049775764943164,0.59
0.009712815048549062,0.6000456071302036,0.6012869749531135,0.9755889978960365,0.007898182008710668,0.9605558070508116,1.8605330034857095,0.8999771964348979,0.6
0.009484195810670816,0.6100463672490404,0.6112908110556767,0.9761148084399559,0.007590570772506404,0.9735013391292046,1.8684781555046843,0.8949768163754798,0.61
0.009264686973651579,0.620047127367877,0.6212942880530526,0.9766205018763832,0.007297668397012373,0.9863466851999064,1.876323121515968,0.8899764363160615,0.62
0.00905389945414617,0.6300478874867138,0.631297416474498,0.9771069196481745,0.007018764289584501,0.9990918547034162,1.884067910960059,0.8849760562566429,0.63
0.008851460743088966,0.6400486476055506,0.6413002068473466,0.9775748669539497,0.006753180770293566,1.0117368568689014,1.891712533066126,0.8799756761972246,0.64
0.008657014317015353,0.6500494077243874,0.6513026696970463,0.9780251141197261,0.006500271747283154,1.0242817007142584,1.8992569968520647,0.8749752961378063,0.65
0.008470219062680613,0.660050167843224,0.6613048155471964,0.9784583979289471,0.006259421433793506,1.0367263950461767,1.9067013111245645,0.8699749160783878,0.66
0.008290748715235025,0.6700509279620608,0.6713066549195842,0.9788754229115639,0.006030043106172928,1.0490709484601948,1.9140454844791643,0.8649745360189696,0.67
0.008118291310159974,0.6800516880808974,0.6813081983342228,0.9792768625928867,0.0058115779021786695,1.0613153693407613,1.9212895253003126,0.8599741559595513,0.6799999999999999
0.007952548649119665,0.6900524481997341,0.6913094563093873,0.9796633607029084,0.005603493658850895,1.073459665861292,1.9284334417614248,0.8549737759001328,0.69
0.007793235779836385,0.7000532083185709,0.7013104393616525,0.9800355323468402,0.005405283789227156,1.0855038459842261,1.9354772418249404,0.8499733958407143,0.7
0.007640080490053765,0.7100539684374076,0.711311158005929,0.980393965137606,0.005216466197150034,1.0974479174610805,1.9424209332423765,0.844973015781296,0.71
0.007492822815612983,0.7200547285562443,0.7213116227555015,0.9807392202910519,0.005036582229407572,1.1092918878325058,1.9492645235543835,0.8399726357218777,0.72
0.007351214562629284,0.7300554886750811,0.7313118441220648,0.9810718336846493,0.004865195664434686,1.1210357644283382,1.9560080200907977,0.8349722556624595,0.73
0.00721501884372265,0.7400562487939178,0.7413118326157611,0.9813923168804655,0.004701891736793748,1.1326795543676516,1.9626514299706928,0.8299718756030412,0.74
0.007084009628224998,0.7500570089127545,0.7513115987452164,0.9817011581131988,0.004546276196644022,1.1442232645588084,1.969194760102431,0.8249714955436227,0.75
0.006957971306257692,0.7600577690315913,0.7613111530175786,0.9819988232440721,0.004397974403402498,1.1556669016995098,1.9756380171837142,0.8199711154842044,0.76
0.0068366982665469525,0.770058529150428,0.7713105059385533,0.9822857566813904,0.0042566304527928926,1.1670104722768435,1.9819812077016294,0.8149707354247859,0.77
0.006719994487821138,0.7800592892692647,0.7813096680124414,0.9825623822685656,0.004121906336475072,1.1782539825673315,1.988224337932699,0.8099703553653674,0.78
0.006607673143611988,0.7900600493881015,0.7913086497421753,0.9828291041404259,0.003993481133443914,1.189397438636977,1.9943674139429262,0.8049699753059492,0.79
0.0064995562202626546,0.8000608095069383,0.8013074616293568,0.9830863075486173,0.0038710502323844502,1.2004408463413092,2.0004104415878396,0.7999695952465304,0.8
